fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-06-30,65973000,31831000,2014-08-07,-0.48,0.44,40480877,36030000,526936000,0.7863218971268829,-490906000
2014-09-30,77282000,31734000,2014-11-06,0.4,0.61,177464822,30255000,15644000,0.17881853790719154,14611000
2014-12-31,85597000,24816000,2015-02-27,1.08,0.81,39936146,33158000,1586750000,0.6213919590538356,-1553592000
2015-03-31,116612000,10529000,2015-05-08,0.8,1.0,40108803,57921000,225655000,0.26251095052624734,-167734000
2015-06-30,220904000,47556000,2015-08-06,1.16,1.15,50013293,70075000,495289000,0.9508672024455578,-425214000
2015-09-30,262978000,49297000,2015-11-09,1.04,1.08,199619149,194161000,114133000,0.24695526579967536,80028000
2015-12-31,241482000,30838000,2016-02-26,1.08,1.12,40852218,50969000,598602000,0.7548672143089024,-547633000
2016-03-31,203218000,30015000,2016-05-10,1.24,1.17,40931750,77677000,119934000,0.7332938366915659,-42257000
2016-06-30,270641000,42956000,2016-08-04,1.12,1.12,50314251,112445000,108998000,0.8537541381665406,3447000
2016-09-30,228751000,34971000,2016-11-08,1.04,1.2,41211461,110597000,144073000,0.8485746234524421,-33476000
2016-12-31,235622000,-4717000,2017-02-28,0.8,1.32,41253983,107642000,128216000,-0.11434047471246594,-20574000
2017-03-31,607165000,25597000,2017-05-09,0.72,1.36,126601250,22920000,175197000,0.20218599737364362,-152277000
2017-06-30,679372000,78342000,2017-08-08,0.07,0.13,137696429,162017000,616582000,0.5689472164888169,-454565000
2017-09-30,789853000,33908000,2017-11-09,0.32,0.53,137146500,200556000,402465000,0.24723926604032914,-201909000
2017-12-31,720344000,-335738000,2018-03-01,-0.48,0.04,137146500,164124000,130878000,-2.44802455768102,33246000
2018-03-31,666664000,-41327000,2018-05-10,-0.56,-0.52,132670000,99952000,123830000,-0.31150222356222207,-23878000
2018-06-30,689599000,-65413000,2018-08-08,-0.76,-0.43,122169000,111428000,9820000,-0.5354304283410685,101608000
2018-09-30,674769000,-42790000,2018-11-07,-0.6,-0.64,122763250,181919000,49295000,-0.3485570803966171,132624000
2018-12-31,634244000,-370077000,2019-03-01,-3.28,-0.5,121125750,113666000,321815000,-3.0553123510071143,-208149000
2019-03-31,632903000,-74976000,2019-05-10,-0.84,-0.54,119718500,66636000,973095000,-0.6262691229843341,-906459000
2019-06-30,573439000,-441752000,2019-08-09,-0.96,-0.6,119807000,72515000,174707000,-3.687196908360947,-102192000
2019-09-30,652495000,-527816000,2019-11-08,-4.64,-0.76,119944000,95439000,9008000,-4.400520242779964,86431000
2019-12-31,552361000,-4263000,2020-02-28,-0.24,-0.66,119944000,-63722000,5328630000,-0.03554158607350097,-5392352000
2020-03-31,507513000,-342159000,2020-05-08,-3.04,-0.56,119776500,-59669000,48458000,-2.856645502247937,-108127000
2020-06-30,67873000,-2024274000,2020-08-07,-0.36,-1.44,117813250,101981000,10408000,-17.18205719645286,91573000
2020-09-30,316677000,-187267000,2020-11-06,-1.76,-0.82,117934750,47574000,1058567000,-1.5878865219962734,-1010993000
2020-12-31,338844000,-122059000,2021-02-25,-1.2,-1.76,118038750,7000,1107628000,-1.034058730713431,-1107621000
2021-03-31,220581000,-246290000,2021-05-06,-2.24,-0.79,118724750,-23937000,74024000,-2.0744621487937436,-97961000
2021-06-30,237187000,-122744000,2021-08-05,-1.16,-0.99,119910750,128833000,186002000,-1.0236279899842173,-57169000
2021-09-30,252174000,61357000,2021-11-04,0.32,-0.38,121458000,76516000,451211000,0.5051705116171845,-374695000
2021-12-31,255857000,-2420000,2022-02-24,-0.16,-0.37,131240750,66825000,140153000,-0.018439394776393767,-73328000
2022-03-31,232834000,-246557000,2022-05-05,-1.84,-0.13,142485000,1257000,822368000,-1.7304067094781908,-821111000
2022-06-30,416632000,-21562000,2022-08-04,-0.24,-0.18,153983000,72810000,13377000,-0.14002844469844072,59433000
2022-09-30,429852000,-49088000,2022-11-04,-0.39,-0.21,162398000,120706000,10992000,-0.3022697323858668,109714000
2022-12-31,301081000,-4590000,2023-02-24,-0.12,-0.33,158837000,67809000,24369000,-0.028897549059727898,43440000
2023-03-31,18496000,-197797000,2023-05-03,-1.34,-0.12,158446000,20185000,162918000,-1.2483559067442536,-142733000
2023-06-30,189874000,-8663000,2023-08-04,-0.14,-0.25,158089000,72020000,348055000,-0.05479824655731898,-276035000
2023-09-30,262702999,276473000,2023-11-01,1.39,-0.13,173862000,99875000,102136000,1.5901864697288655,-2261000
2023-12-31,350310000,115267000,2024-02-20,0.61,-0.15,171199000,41557000,40361000,0.6732924841850711,1196000
2024-03-31,74393000,-29628000,2024-04-30,-0.28,-0.07,161043000,-27009000,3055000,-0.1839757083511857,-30064000
2024-06-30,390336000,91423000,2024-08-07,0.11,0.12,158089000,22526000,250000,0.5783008305448197,22276000
2024-09-30,76125000,13778000,2024-11-01,0.06,0.15,171542000,35901000,0,0.08031852257756118,35901000
2024-12-31,66174000,-5051000,2025-02-18,-0.12,-0.0329,164258333,28704000,283000,-0.030750342510781476,28421000
2025-03-31,45447000,13782000,2025-04-25,-0.01,-0.0475,171930000,50298000,306000,0.08016053044843832,49992000
2025-06-30,111867000,31622000,2025-08-07,0.1,0.0629,173093000,76973000,622000,0.18268791921105995,76351000
2025-09-30,124031000,31414000,2025-10-30,0.12,0.01,178506000,56499000,363000,0.17598288012727864,56136000
