fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,118898000.0,-1655000,2005-11-08,-0.07,0.03,35565858,-1934000.0,1829000.0,-0.046533391658933124,-3763000.0
2005-12-31,126640000.0,-1547000,2006-03-09,-0.05,-0.03,35666385,10027000.0,4489000.0,-0.043374174310068146,5538000.0
2006-03-31,116640000.0,-5132000,2006-05-04,-0.15,-0.02,35666385,9015000.0,5803000.0,-0.14388898678685827,3212000.0
2006-06-30,100138000.0,-10503000,2006-08-04,-0.2935,,35787490,4196000.0,5494000.0,-0.29348244316659255,-1298000.0
2006-09-30,101122000.0,-12909000,2006-11-07,-0.3599,,35866990,-7547000.0,7494000.0,-0.3599131123074448,-15041000.0
2006-12-31,124338000.0,-4993000,2007-03-09,-0.1391,,36412195,34041000.0,3857000.0,-0.13712438923278314,30184000.0
2007-03-31,119531000.0,-8797000,2007-05-07,-0.19,-0.02,36412195,-26275000.0,3637000.0,-0.24159488325271244,-29912000.0
2007-06-30,135257000.0,-2601000,2007-08-01,-0.02,-0.07,37128708,17426000.0,3827000.0,-0.07005360919103353,13599000.0
2007-09-30,140050000.0,-6773000,2007-11-08,-0.1809,,37436556,-14954000.0,7506000.0,-0.18091942004494216,-22460000.0
2007-12-31,152481000.0,-8185000,2008-02-27,-0.18,-0.09,39745744,27935000.0,5102000.0,-0.20593399887041994,22833000.0
2008-03-31,143344000.0,-3394000,2008-05-01,-0.03,-0.2,39745744,-10450000.0,4223000.0,-0.08539279073502813,-14673000.0
2008-06-30,158275000.0,-4472000,2008-07-30,-0.07,,40247928,33605000.0,4416000.0,-0.11111130987910732,29189000.0
2008-09-30,143428000.0,3249000,2008-11-03,0.08,0.01,40935388,-620000.0,2083000.0,0.07936898020851788,-2703000.0
2008-12-31,140255000.0,4747000,2009-02-24,0.18,0.11,40673626,34911000.0,3673000.0,0.11670953555997196,31238000.0
