fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-03-31,859000.0,-4547000,2016-05-19,-8.4758,,457193,-3988000,2000,-9.945471606083208,-3990000
2016-06-30,1373000.0,-5430000,2016-08-18,-0.46,-0.43,471042,-4632000,89000,-11.52763447845415,-4721000
2016-09-30,1149000.0,-6238000,2016-11-08,-0.47,-0.55,533043,-5865000,0,-11.7026206140968,-5865000
2016-12-31,1247000.0,-5483000,2017-03-08,-0.56,-0.46,463151,-4355000,121000,-11.838471686339876,-4476000
2017-03-31,982000.0,-6247000,2017-05-18,-0.47,-0.47,534632,-5432000,271000,-11.68467282167921,-5703000
2017-06-30,1479000.0,-6632000,2017-08-08,-0.47,-0.48,564564,-5942000,46000,-11.747118130096853,-5988000
2017-09-30,1261000.0,-7874000,2017-11-08,-0.48,-0.55,656394,-7368000,111000,-11.995843959573062,-7479000
2017-12-31,1482000.0,-6483000,2018-03-13,-9.75,-0.53,636006,-5873000,191000,-10.193300063206951,-6064000
2018-03-31,1510000.0,-8119000,2018-05-08,-12.25,-0.44,666885,-7447000,83000,-12.174512847042594,-7530000
2018-06-30,2378000.0,-9414000,2018-08-09,-11.5,-0.36,823948,-9044000,35000,-11.425478306883445,-9079000
2018-09-30,,-11917000,2018-11-08,-13.5,-0.44,879479,-8502000,101000,-13.550067710542264,-8603000
2018-12-31,,-14898000,2019-03-07,-15.5,-0.37,996686,-7200000,203000,-14.947536134750564,-7403000
2019-03-31,,-17167000,2019-05-07,-14.75,-0.55,1160469,-15807000,118000,-14.793156904665269,-15925000
2019-06-30,,-18019000,2019-08-06,-13.75,-0.48,1313614,-16383000,57000,-13.717119336426073,-16440000
2019-09-30,,-21573000,2019-11-06,-16.5,-0.54,1315768,-17208000,143000,-16.39574757860048,-17351000
2019-12-31,,-21495000,2020-02-24,-16.25,-0.67,1300947,-16294000,1174000,-16.52257932106381,-17468000
2020-03-31,,-18728000,2020-05-07,-14.25,-0.65,1323909,-21694000,1389000,-14.145987375265218,-23083000
2020-06-30,,-21418000,2020-08-10,-10.0,-0.43,2117664,-19413000,1325000,-10.113974643758405,-20738000
2020-09-30,,-18033000,2020-11-05,-7.25,-0.3917,2489616,-17536000,566000,-7.243285711531417,-18102000
2020-12-31,,-22714000,2021-03-18,-8.75,-0.3429,2312243,-17132000,1000000,-9.823361990932614,-18132000
2021-03-31,,-18218000,2021-05-10,-7.0,-0.2286,2624173,-19530000,450000,-6.9423776557414465,-19980000
2021-06-30,13696000.0,-6830000,2021-08-05,-2.5,-0.1644,2625276,2082000,30000,-2.601631218965168,2052000
2021-09-30,1399000.0,-20307000,2021-11-04,-7.75,-0.2792,2631577,-17000000,93000,-7.7166657103326255,-17093000
2021-12-31,3644000.0,-20446000,2022-03-08,-7.75,-0.2875,1974205,-19268000,0,-10.356573912030413,-19268000
2022-03-31,1362000.0,-24436000,2022-05-05,-9.25,-0.3414,2639846,-26263000,37000,-9.256600574427448,-26300000
2022-06-30,625000.0,-22323000,2022-08-04,-6.75,-0.3178,3288361,-20673000,0,-6.788488246880437,-20673000
2022-09-30,174000.0,-18234000,2022-11-03,-4.33,-0.25,3767918,-15068000,1000,-4.83927728788153,-15069000
2022-12-31,168000.0,-18822000,2023-03-02,-5.0,-0.2283,2614013,-18140000,0,-7.200423257267657,-18140000
2023-03-31,198000.0,-18422000,2023-05-11,-4.55,-0.18,3770506,-17634000,0,-4.885816386447867,-17634000
2023-06-30,688000.0,-217081000,2023-08-11,-56.75,-3.48,3822605,-16643000,0,-56.78876054418387,-16643000
2023-09-30,0.0,-40107000,2023-11-09,-9.34,-0.84,4293812,-34597000,0,-9.340651151005215,-34597000
2023-12-31,1042000.0,-63180000,2024-02-29,-4.05,-0.78,21704864,-31036000,0,-2.910868273581442,-31036000
2024-03-31,0.0,-43857000,2024-05-09,-1.2,-1.17,36512662,-28542000,0,-1.2011449617121863,-28542000
2024-06-30,0.0,-38837000,2024-08-07,-0.86,-0.95,45316264,-62248000,0,-0.8570212231087717,-62248000
2024-09-30,0.0,-69028000,2024-11-07,-1.36,-0.82,50889433,-29421000,0,-1.3564309116983089,-29421000
2024-12-31,0.0,-56296000,2025-02-26,-0.81,-0.9443,47027638,-37199000,0,-1.1970832981235418,-37199000
2025-03-31,0.0,-44773000,2025-05-13,-0.6,-0.84,60265932,-40994000,0,-0.7429238794481765,-40994000
2025-06-30,0.0,-36717000,2025-08-05,-0.49,-0.7538,60696550,-46563000,0,-0.6049272981742785,-46563000
2025-09-30,0.0,-11183000,2025-11-04,-0.15,-0.77,60414223,-37117000,0,-0.18510541797417474,-37117000
