fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-06-30,19422000,-3178000,2006-07-27,-2.4,-1.68,1920408,-2790564,2606463,-1.6548566762896217,-5397027
2006-09-30,17358000,-5438000,2006-11-07,-1.92,-1.11,2781738,-1689000,1415000,-1.9548929482215796,-3104000
2006-12-31,19196000,-11324000,2007-02-22,-4.08,-1.71,2791072,-2240000,2576000,-4.057222457894315,-4816000
2007-03-31,19550000,-2674000,2007-04-26,-0.96,-0.84,2791072,-4931000,3048000,-0.9580548262459728,-7979000
2007-06-30,18820000,-703000,2007-08-06,-0.24,-0.67,2829905,250000,1526000,-0.2484182331208998,-1276000
2007-09-30,20319000,-5578000,2007-10-23,-1.92,-0.58,2969488,-2173000,1825000,-1.8784383031687617,-3998000
2007-12-31,21342000,-11247000,2008-02-13,-2.88,-1.42,3833401,-6383000,1585000,-2.9339482094359552,-7968000
2008-03-31,23197000,-15779000,2008-04-24,-4.08,-0.48,3833401,-4324000,2515000,-4.1161882098950775,-6839000
2008-06-30,23853000,-3591000,2008-08-04,-0.96,-0.92,3856151,-9751000,5058000,-0.931239466504294,-14809000
2008-09-30,25816000,-4860000,2008-11-03,-1.2,-0.65,3865567,-4100000,2904000,-1.2572541104577932,-7004000
2008-12-31,28447000,-5058000,2009-03-02,-1.32,-1.0,3875234,-1304000,2915000,-1.3052115046472033,-4219000
2009-03-31,30610000,-4383000,2009-05-04,-1.08,-0.56,3875234,-6359000,2892000,-1.1310284746675943,-9251000
2009-06-30,32263000,-6303000,2009-08-03,-1.56,-0.51,3929734,2425000,3756000,-1.6039253547441124,-1331000
2009-09-30,32677000,-1283000,2009-11-09,-0.24,-0.12,4292982,897000,4362000,-0.29885986011588217,-3465000
2009-12-31,36606000,-1320000,2010-02-23,-0.36,-0.14,4512731,-2511000,2166000,-0.29250580191905967,-4677000
2010-03-31,38431000,-4710000,2010-05-10,-1.08,-0.18,4512731,-2501000,1145000,-1.043713884120281,-3646000
2010-06-30,45424000,-2979000,2010-08-05,-0.4222,0.09,7056221,-8747000,5428000,-0.42218065448913805,-14175000
2010-09-30,44846000,-3790000,2010-11-08,0.12,-0.01,7249137,-1905000,5584000,-0.5228208543996341,-7489000
2010-12-31,46018000,-2876000,2011-02-24,-0.24,-0.11,7391387,-1680000,4171000,-0.3891015312822884,-5851000
2011-03-31,49720000,-1867000,2011-05-04,-0.2526,-0.06,7391387,1612000,2108000,-0.25259129308206973,-496000
2011-06-30,50862000,-3044000,2011-08-04,0.12,0.05,7394970,2944000,2219000,-0.4116311492812006,725000
2011-09-30,47619000,-1304000,2011-11-01,-0.1762,0.04,7402387,6553000,4151000,-0.17615939290934127,2402000
2011-12-31,49510000,-15966000,2012-02-28,-0.72,,7411470,2299000,418000,-2.1542285133718413,1881000
2012-03-31,48461000,-1261000,2012-05-08,-0.1701,-0.14,7411470,-1431000,3519000,-0.17014168579242714,-4950000
2012-06-30,48235000,-6374000,2012-08-07,-0.48,-0.09,7434803,5005000,5129000,-0.8573192860658178,-124000
2012-09-30,46839000,-2469000,2012-11-05,-0.24,-0.16,7458553,8317000,4187000,-0.3310293564985058,4130000
2012-12-31,52743000,-5355000,2013-02-28,-0.6,-0.15,7767385,-298000,4561000,-0.6894212144756569,-4859000
2013-03-31,50443000,-2649000,2013-04-30,-0.36,-0.18,7985468,-336000,2769000,-0.3317275831548007,-3105000
2013-06-30,51020000,-4661000,2013-08-06,-0.48,-0.22,7993801,2818000,5412000,-0.5830768116444229,-2594000
2013-09-30,50196000,-14510000,2013-11-07,-1.8,-0.22,8031717,4187000,3544000,-1.8065875578036428,643000
2013-12-31,53065000,-60407000,2014-03-17,-1.32,-0.2,8066051,1138000,3377000,-7.489042655445645,-2239000
2014-03-31,49173000,-6673000,2014-04-30,-0.24,-0.32,8069801,-16381000,1794000,-0.8269101059617208,-18175000
2014-06-30,53167000,-2895000,2014-07-31,-0.24,-0.22,8076801,-8669000,3081000,-0.3584339889022894,-11750000
2014-09-30,51013000,-3041000,2014-10-30,-0.48,-0.14,8194050,4766000,2876000,-0.371122948969069,1890000
