fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,961600000,37400000,2005-11-02,0.74,0.68,81825000,-38500000,12000000,0.45707302169263675,-50500000
2005-12-31,1177700000,47400000,2006-03-01,1.08,1.03,71084000,200500000,24300000,0.6668167238759777,176200000
2006-03-31,953500000,21700000,2006-05-03,0.42,0.29,65363000,-133800000,18100000,0.3319921056255068,-151900000
2006-06-30,1042600000,110300000,2006-08-02,0.71,0.64,60212000,-15100000,18900000,1.8318607586527602,-34000000
2006-09-30,1033200000,-48100000,2006-11-01,0.87,0.84,58398000,120000000,4900000,-0.8236583444638516,115100000
2006-12-31,1261600000,86800000,2007-02-28,1.18,1.18,60724000,82600000,16200000,1.4294183518872274,66400000
2007-03-31,1077900000,29200000,2007-05-02,0.55,0.51,60123000,-20700000,12100000,0.48567104103254993,-32800000
2007-06-30,1276500000,63900000,2007-08-01,1.2,1.17,57286000,137100000,19000000,1.1154557832629264,118100000
2007-09-30,1232100000,92900000,2007-10-31,1.36,1.2,54473000,29000000,16700000,1.7054320489049621,12300000
2007-12-31,1284900000,108200000,2008-02-27,1.7,1.69,56307000,294200000,43100000,1.9216083257854264,251100000
2008-03-31,1349900000,61400000,2008-04-30,1.13,0.99,54144000,-5700000,19900000,1.1340130023640662,-25600000
2008-06-30,1504900000,94800000,2008-07-30,1.7,1.57,54646000,48600000,25500000,1.7348021813124475,23100000
2008-09-30,1509600000,117000000,2008-10-29,1.66,1.65,54876000,110000000,32600000,2.132079597638312,77400000
2008-12-31,1430200000,-25300000,2009-02-25,2.06,1.87,54062000,252100000,37500000,-0.4679812067626059,214600000
2009-03-31,1159600000,24400000,2009-04-29,0.76,0.75,50278000,-39200000,15300000,0.4853017224233263,-54500000
2009-06-30,1193500000,33400000,2009-07-29,0.8,0.72,49424000,74300000,29600000,0.6757850437034639,44700000
2009-09-30,1173600000,46000000,2009-10-28,0.98,0.82,49650000,210300000,14800000,0.9264853977844915,195500000
2009-12-31,1324100000,-72100000,2010-02-25,1.35,1.32,49797000,225700000,33100000,-1.4478783862481677,192600000
2010-03-31,1084600000,22100000,2010-05-05,0.49,0.26,49921000,-26700000,11800000,0.4426994651549448,-38500000
2010-06-30,1188800000,78800000,2010-08-04,1.0,0.71,50294000,47200000,11800000,1.5667872907305047,35400000
2010-09-30,1288400000,39400000,2010-11-03,1.11,1.03,50445000,20000000,12100000,0.7810486668649024,7900000
2010-12-31,1321700000,65300000,2011-02-17,1.13,1.09,50400000,213100000,40000000,1.2956349206349207,173100000
2011-03-31,984900000,23100000,2011-05-04,0.49,0.49,50940000,-36200000,16400000,0.4534746760895171,-52600000
