fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,4144800000,76300000,2005-10-19,0.87,0.84,88200000,75400000,19800000,0.8650793650793651,55600000
2005-12-31,4123200000,89100000,2006-01-27,1.01,0.85,87400000,93300000,21700000,1.0194508009153318,71600000
2006-03-31,3929900000,52600000,2006-04-18,0.48,0.38,88700000,77200000,15200000,0.593010146561443,62000000
2006-06-30,4440000000,80400000,2006-07-19,0.91,0.8,88700000,58400000,19600000,0.9064261555806088,38800000
2006-09-30,4644800000,100600000,2006-10-17,1.16,1.03,86700000,90500000,12500000,1.160322952710496,78000000
2006-12-31,4547800000,164400000,2007-01-30,1.21,1.18,84900000,133000000,32700000,1.9363957597173145,100300000
2007-03-31,4535600000,59500000,2007-04-20,0.69,0.61,86500000,102800000,16800000,0.6878612716763006,86000000
2007-06-30,5034400000,160400000,2007-07-19,1.2,1.2,86200000,38500000,25000000,1.8607888631090488,13500000
2007-09-30,5295400000,131700000,2007-10-17,1.38,1.38,84100000,157900000,24000000,1.5659928656361475,133900000
2007-12-31,5634900000,133100000,2008-02-01,1.66,1.53,79500000,133000000,25800000,1.6742138364779875,107200000
2008-03-31,5386600000,75500000,2008-04-18,0.94,0.82,80300000,105800000,23800000,0.9402241594022416,82000000
2008-06-30,5904900000,107400000,2008-07-18,1.52,1.5,80300000,160000000,27600000,1.3374844333748444,132400000
2008-09-30,5668400000,-43200000,2008-10-21,1.42,1.42,78600000,183400000,19200000,-0.549618320610687,164200000
2008-12-31,4592900000,79200000,2009-02-03,0.89,0.81,78100000,342800000,22500000,1.0140845070422535,320300000
2009-03-31,3647100000,2300000,2009-04-21,0.03,-0.09,78100000,249800000,8900000,0.029449423815621,240900000
2009-06-30,3796600000,19300000,2009-07-23,0.17,0.1,78800000,129500000,8000000,0.24492385786802032,121500000
2009-09-30,4192100000,-50400000,2009-10-21,0.26,0.17,78400000,32600000,10100000,-0.6428571428571429,22500000
2009-12-31,4402900000,19600000,2010-02-02,0.37,0.24,78600000,2400000,8100000,0.24936386768447838,-5700000
2010-03-31,4099300000,2800000,2010-04-21,0.04,-0.06,79900000,-43000000,7800000,0.03504380475594493,-50800000
2010-06-30,4585600000,32700000,2010-07-21,0.4,0.22,82500000,-22700000,20100000,0.39636363636363636,-42800000
2010-09-30,4972000000,51300000,2010-10-20,0.62,0.47,82700000,9300000,13900000,0.6203143893591294,-4600000
2010-12-31,5209600000,-350400000,2011-02-02,0.66,0.61,81900000,238500000,16700000,-4.278388278388278,221800000
2011-03-31,5072400000,35700000,2011-04-21,0.43,0.32,83600000,-159700000,11200000,0.4270334928229665,-170900000
2011-06-30,5667300000,72700000,2011-07-21,0.87,0.79,83300000,-32400000,16400000,0.8727490996398559,-48800000
2011-09-30,5782300000,79600000,2011-10-21,0.97,0.94,82400000,118700000,18300000,0.9660194174757282,100400000
2011-12-31,5484000000,63600000,2012-02-01,0.98,0.87,80200000,142600000,19000000,0.7930174563591023,123600000
2012-03-31,5096400000,40200000,2012-04-20,0.5,0.35,80900000,-20700000,19700000,0.4969097651421508,-40400000
2012-06-30,5206700000,41000000,2012-07-20,0.76,0.71,80400000,-18900000,14100000,0.5099502487562189,-33000000
2012-09-30,5172300000,63100000,2012-10-19,0.79,0.68,80000000,25000000,14800000,0.78875,10200000
2012-12-31,5202600000,53300000,2013-01-30,0.91,0.77,78600000,346200000,23400000,0.678117048346056,322800000
2013-03-31,4768900000,23900000,2013-04-19,0.63,0.45,78200000,-62300000,12800000,0.30562659846547313,-75100000
2013-06-30,5040700000,68200000,2013-07-19,1.05,0.89,78600000,-9300000,12300000,0.8676844783715013,-21600000
2013-09-30,5188800000,94700000,2013-10-21,1.26,1.09,80000000,183300000,8500000,1.18375,174800000
2013-12-31,5252100000,101200000,2014-01-30,1.49,1.25,80800000,285000000,11100000,1.2524752475247525,273900000
2014-03-31,4904000000,70100000,2014-04-23,0.86,0.67,81200000,-15500000,8300000,0.8633004926108374,-23800000
2014-06-30,5321700000,109800000,2014-07-21,1.35,1.33,81400000,-500000,12300000,1.348894348894349,-12800000
2014-09-30,5416000000,130500000,2014-10-21,1.61,1.5,81100000,120900000,12200000,1.6091245376078915,108700000
2014-12-31,5121100000,117200000,2015-01-30,1.47,1.43,79800000,201300000,18700000,1.468671679197995,182600000
2015-03-31,4542200000,65700000,2015-04-21,0.83,0.79,79600000,22300000,9900000,0.8253768844221105,12400000
2015-06-30,4861300000,105700000,2015-07-21,1.33,1.28,79300000,16500000,10200000,1.3329129886506936,6300000
2015-09-30,4972500000,123900000,2015-10-21,1.61,1.55,77000000,244000000,13200000,1.6090909090909091,230800000
2015-12-31,4953900000,123900000,2016-02-03,1.66,1.52,74900000,228700000,19000000,1.6542056074766356,209700000
2016-03-31,4587700000,71700000,2016-04-21,0.98,0.93,73500000,164600000,16600000,0.9755102040816327,148000000
2016-06-30,5022100000,115400000,2016-07-21,1.6,1.52,72300000,97500000,14200000,1.5961272475795298,83300000
2016-09-30,5088200000,129200000,2016-10-21,1.87,1.73,69000000,140400000,11800000,1.872463768115942,128600000
2016-12-31,4956100000,127400000,2017-01-31,1.87,1.71,68300000,197500000,14300000,1.8653001464128844,183200000
2017-03-31,4757200000,74400000,2017-04-21,1.39,1.12,68400000,191000000,10800000,1.087719298245614,180200000
2017-06-30,5174800000,117000000,2017-07-24,1.72,1.73,68000000,-43000000,14700000,1.7205882352941178,-57700000
2017-09-30,5464800000,137700000,2017-10-20,2.04,1.97,67600000,139500000,14700000,2.03698224852071,124800000
2017-12-31,5637500000,216300000,2018-02-02,2.12,2.06,67300000,113400000,14500000,3.2139673105497772,98900000
2018-03-31,5522400000,97000000,2018-04-20,1.45,1.64,66900000,-58400000,12700000,1.4499252615844545,-71100000
2018-06-30,5656900000,143400000,2018-07-20,2.17,2.32,66100000,234000000,14100000,2.1694402420574885,219900000
2018-09-30,5418700000,158000000,2018-10-19,2.43,2.4,65000000,126400000,13000000,2.4307692307692306,113400000
2018-12-31,5393200000,158300000,2019-01-31,2.44,2.19,62300000,181100000,24900000,2.5409309791332264,156200000
2019-03-31,5044900000,53500000,2019-04-18,1.39,1.36,61000000,101900000,10000000,0.8770491803278688,91900000
2019-06-30,5373100000,127300000,2019-07-19,2.05,2.0,60400000,175200000,14000000,2.107615894039735,161200000
2019-09-30,5248900000,146100000,2019-10-18,1.92,1.93,60300000,218300000,12200000,2.4228855721393034,206100000
2019-12-31,5196600000,138800000,2020-01-31,2.15,2.04,59500000,319000000,16700000,2.3327731092436976,302300000
2020-03-31,4619100000,1700000,2020-04-21,0.82,0.75,59000000,181000000,9100000,0.0288135593220339,171900000
2020-06-30,3742200000,-64400000,2020-07-20,0.18,0.17,58200000,415100000,9800000,-1.1065292096219932,405300000
2020-09-30,4584800000,10300000,2020-10-20,1.2,0.64,58500000,119600000,11600000,0.17606837606837608,108000000
2020-12-31,5054900000,76200000,2021-02-02,1.48,1.14,57400000,220700000,20200000,1.3275261324041812,200500000
2021-03-31,4924400000,62000000,2021-04-20,1.11,0.68,55700000,140900000,12700000,1.1131059245960502,128200000
2021-06-30,5277100000,111600000,2021-07-20,2.02,1.42,55400000,54500000,11900000,2.0144404332129966,42600000
2021-09-30,5140600000,97700000,2021-10-19,1.93,1.89,55200000,187500000,15100000,1.769927536231884,172400000
2021-12-31,5382300000,111100000,2022-02-01,2.2,2.02,55000000,261900000,24500000,2.02,237400000
2022-03-31,5143300000,91600000,2022-04-19,1.88,1.59,54400000,70600000,19400000,1.6838235294117647,51200000
