fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-09-30,35306534,-21392227,2019-11-27,0.0,-0.18,53038365,-30358000.0,327000,-0.4033349632855387,-30685000.0
2019-12-31,18818000,-19550000,2020-03-24,0.01,-0.07,54533000,-29055000.0,301000,-0.3584985238296078,-29356000.0
2020-03-31,19112910,-19856386,2020-05-29,-0.04,-0.45,54533000,-29055000.0,301000,-0.3641168833550327,-29356000.0
2020-06-30,35545653,-18536507,2020-08-25,-0.02,-0.03,54774000,-44749000.0,1135000,-0.33841799028736264,-45884000.0
2020-09-30,69708376,-261231,2020-12-03,0.02,0.0073,54975000,-41958000.0,170000,-0.00475181446111869,-42128000.0
2020-12-31,53759123,-48432940,2021-03-31,-0.1718,-0.01,54813500,-35934000.0,7473000,-0.883595099747325,-43407000.0
2021-03-31,23276613,-62974597,2021-04-16,-0.02,-0.01,55237500,16174000.0,8331000,-1.140069644715999,7843000.0
2021-06-30,12179334,-74489803,2021-08-25,-0.56,,55429000,-59376000.0,3732000,-1.343877807645817,-63108000.0
2021-09-30,12931844,-71790934,2021-12-02,-0.65,-0.65,55620000,24451000.0,0,-1.290739554117224,24451000.0
2021-12-31,8701000,-105424000,2022-03-29,-0.22,-0.93,56747500,,0,-1.857773470196925,
2022-03-31,5793288,-68700039,2022-05-31,-0.56,-0.56,57176500,22144000.0,0,-1.201543273897493,22144000.0
2022-06-30,14811485,-74526561,2022-08-18,-0.67,-0.67,57205000,23105000.0,0,-1.3027980246481952,23105000.0
2022-09-30,8571883,-79325898,2022-12-02,-0.14,-0.08,57367000,20811000.0,0,-1.3827792633395506,20811000.0
2022-12-31,15100441,-105800337,2023-03-22,-0.14,-0.08,57633000,30838000.0,0,-1.83575966893967,30838000.0
2023-03-31,22305180,-87232463,2023-05-31,-0.08,-0.13,58774500,41439000.0,0,-1.4841889424835601,41439000.0
2023-06-30,10323440,-77960230,2023-08-17,-0.86,-0.17,60079500,23956000.0,0,-1.297617823051124,23956000.0
2023-09-30,28839016,-67572905,2023-11-22,-0.06,-0.16,61933000,35773000.0,0,-1.0910646182164596,35773000.0
2023-12-31,56604000,-72264000,2024-03-15,-0.04,-0.1,62715500,,0,-1.1522510384195295,
2024-03-31,62085571,-63692858,2024-05-20,-0.02,-0.09,63352000,,0,-1.0053803826240686,
2024-06-30,102362231,-71777679,2024-08-22,-0.1502,-0.12,63555741,,0,-1.1293657798750234,
2024-09-30,125314258,-47000668,2024-11-20,0.22,-0.12,61933000,,0,-0.7588953869504141,
2024-12-31,164278000,-46858000,2025-03-12,-0.33,-0.83,70653500,,0,-0.6632084751640046,
2025-03-31,26042040,-77934499,2025-05-19,-1.08,-1.06,35992500,,0,-2.165298298256581,
2025-06-30,145754767,-80020419,2025-08-26,0.07,-0.87,36185500,,0,-2.2113945917563664,
2025-09-30,92603930,-82273415,2025-11-28,-1.1,-0.5687,37153500,,0,-2.2144189645659225,
