fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,676820000,55217000,2005-10-31,0.27,0.26,208743578,84609000,31624000,0.2645207125845088,52985000
2005-12-31,1038093000,64149000,2006-02-15,0.27,0.27,205162910,183344000,63836000,0.3126734749472992,119508000
2006-03-31,1163188000,57469000,2006-05-03,0.28,0.26,210776838,-23564000,53006000,0.2726532978922475,-76570000
2006-06-30,1207816000,63237000,2006-08-02,0.31,0.28,211290416,256090000,67986000,0.2992894859935341,188104000
2006-09-30,1237041000,94856000,2006-11-01,0.33,0.32,211847952,96937000,66182000,0.4477550955979976,30755000
2006-12-31,1272617000,74129000,2007-02-14,0.35,0.34,210026280,190108000,81131000,0.3529510687900581,108977000
2007-03-31,1278166000,76582000,2007-04-30,0.37,0.36,213478432,88031000,49499000,0.3587341319801337,38532000
2007-06-30,1312735000,125024000,2007-08-02,0.42,0.39,214022496,125901000,56056000,0.5841628909888053,69845000
2007-09-30,1318381000,94455000,2007-11-01,0.42,0.42,215122278,95778000,71079000,0.43907586363509965,24699000
2007-12-31,1354869000,85717000,2008-02-13,0.4,0.4,214734712,223326000,97869000,0.3991762635935638,125457000
2008-03-31,1344724000,86934000,2008-04-29,0.4,0.39,216478720,91024000,64737000,0.4015821970861616,26287000
2008-06-30,1407304000,94951000,2008-08-04,0.45,0.42,211234346,134510000,80335000,0.44950549850449034,54175000
2008-09-30,1447135000,93910000,2008-11-03,0.45,0.44,211155646,146227000,78844000,0.4447430214582091,67383000
2008-12-31,1461010000,98365000,2009-02-10,0.47,0.45,207756834,184170000,94111000,0.4734621629823258,90059000
2009-03-31,1447640000,96211000,2009-04-27,0.46,0.45,208818052,134249000,73203000,0.46074081756111773,61046000
2009-06-30,1519041000,105819000,2009-08-04,0.51,0.47,207851686,212383000,65262000,0.5091082109384477,147121000
