fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,83908000,9231000,2005-12-12,0.32,0.28,28468000,15459000,11640000,0.3242588169172404,3819000
2005-12-31,85512000,10265000,2006-02-08,0.36,0.33,28468000,18014000,6800000,0.36058030068849234,11214000
2006-03-31,88686000,8317000,2006-05-09,0.29,0.27,28561000,1275000,9603000,0.29120128847029164,-8328000
2006-06-30,84134000,4498000,2006-08-08,0.16,0.16,28321000,9556000,18697000,0.15882207549168462,-9141000
2006-09-30,88734000,4306000,2006-12-06,0.16,0.18,27092000,16569000,11036000,0.158939908460062,5533000
2006-12-31,89534000,6910000,2007-02-07,0.26,0.18,27092000,10724000,5408000,0.25505684334858997,5316000
2007-03-31,91651000,6119000,2007-05-08,0.22,0.21,27257000,5930000,12680000,0.2244927908427193,-6750000
2007-06-30,85176000,3856000,2007-08-07,0.14,0.13,27393000,9380000,19906000,0.14076588909575438,-10526000
2007-09-30,87009000,-1321000,2007-11-27,0.05,0.14,27423000,13599000,8586000,-0.04817124311709149,5013000
2007-12-31,90035000,6483000,2008-02-06,0.24,0.18,27423000,4531000,6490000,0.2364073952521606,-1959000
2008-03-31,88157000,1906000,2008-05-06,0.07,0.19,25593000,1613000,3940000,0.07447348884460595,-2327000
2008-06-30,80639000,-724000,2008-08-06,-0.03,0.04,25059000,-97000,2955000,-0.028891815315854583,-3052000
2008-09-30,84629000,551000,2008-11-24,0.02,0.04,25462000,15047000,4320000,0.02164009111617312,10727000
2008-12-31,90121000,2304000,2009-02-03,0.09,0.21,25462000,10679000,4016000,0.09048778571989631,6663000
2009-03-31,89125000,-80000,2009-05-05,-0.0033,0.07,24529000,3406000,4432000,-0.0032614456357780586,-1026000
2009-06-30,87852000,1923000,2009-08-04,0.08,0.02,23953000,4377000,5963000,0.08028221934621968,-1586000
2009-09-30,99537000,7586000,2009-12-01,0.32,0.19,24176000,30689000,14113000,0.3137822634017207,16576000
2009-12-31,103522000,9280000,2010-02-02,0.38,0.26,24176000,17117000,5337000,0.38385175380542685,11780000
2010-03-31,105631000,6046000,2010-05-03,0.25,0.19,24497000,7383000,9230000,0.24680573131403846,-1847000
2010-06-30,107525000,6286000,2010-08-03,0.25,0.24,24730000,13112000,11988000,0.2541852001617469,1124000
2010-09-30,119243000,7216000,2010-11-30,0.29,0.4,24585000,29869000,10641000,0.2935123042505593,19228000
2010-12-31,117447000,10256000,2011-02-03,0.42,0.41,24585000,11744000,6452000,0.41716493797030707,5292000
2011-03-31,114161000,6995000,2011-05-03,0.28,0.27,24668000,17125000,11699000,0.2835657532025296,5426000
2011-06-30,108934000,4036000,2011-07-27,0.27,0.22,24765000,2748000,7916000,0.16297193620028266,-5168000
2011-09-30,111358000,5951000,2011-11-29,0.24,0.29,24802000,26455000,3031000,0.23994032739295218,23424000
2011-12-31,106427000,4040000,2012-02-02,0.16,0.27,24802000,5571000,1498000,0.16289008950891057,4073000
2012-03-31,106240000,1868000,2012-05-01,0.08,0.1,24845000,9996000,2017000,0.07518615415576575,7979000
2012-06-30,99601000,1013000,2012-08-02,0.04,0.04,24835000,-6338000,3437000,0.04078920877793437,-9775000
2012-09-30,101284000,1608000,2012-11-27,0.11,0.12,25014000,9280000,4390000,0.0642840009594627,4890000
2012-12-31,98441000,3562000,2013-01-31,0.14,0.08,24814000,-1591000,2756000,0.14354799709841218,-4347000
2013-03-31,95075000,-920000,2013-04-30,-0.04,0.04,24396000,9207000,1404000,-0.037711100180357435,7803000
2013-06-30,90954000,296000,2013-07-26,0.01,,24580000,-2238000,2486000,0.012042310821806347,-4724000
2013-09-30,95798000,872000,2013-12-03,0.07,0.09,24746000,21355000,2706000,0.03523801826557828,18649000
2013-12-31,97029000,1660000,2014-01-30,0.07,0.11,24839000,9410000,2927000,0.06683038769676718,6483000
2014-03-31,94702000,-1505000,2014-04-29,-0.06,-0.03,24661000,6452000,2561000,-0.0610275333522566,3891000
2014-06-30,91316000,370000,2014-08-05,0.01,,24918000,-6406000,2299000,0.014848703748294405,-8705000
2014-09-30,95313000,1584000,2014-12-02,0.1,0.07,24965000,17600000,4237000,0.06344882835970359,13363000
2014-12-31,95680000,3094000,2015-02-05,0.15,0.05,24926000,1997000,3731000,0.12412741715477814,-1734000
2015-03-31,91235000,555000,2015-04-30,0.02,-0.06,24551000,6738000,12484000,0.022606003828764612,-5746000
2015-06-30,85106000,-2975000,2015-08-06,-0.12,-0.08,24138000,-8900000,5969000,-0.12324964785814897,-14869000
2015-09-30,90653000,-9823000,2015-12-01,-0.09,-0.03,24134000,8407000,7299000,-0.40701914311759346,1108000
2015-12-31,89773000,-1680000,2016-02-04,-0.03,-0.04,24234000,-3553000,2876000,-0.06932409012131716,-6429000
2016-03-31,88192000,-32002000,2016-04-28,-0.14,-0.17,24270000,1068000,2279000,-1.3185826122785331,-1211000
2016-06-30,82266000,-5069000,2016-08-04,-0.15,,24345000,-8347000,2115000,-0.2082152392688437,-10462000
2016-09-30,86915000,-8945000,2016-11-29,-0.13,-0.29,24403000,18216000,800000,-0.3665532926279556,17416000
2016-12-31,84179000,-1724000,2017-02-01,-0.03,-0.1,24625000,-17404000,1441000,-0.07001015228426397,-18845000
2017-03-31,82497000,-1730000,2017-05-04,-0.05,-0.16,24666000,-230000,2488000,-0.07013703073056028,-2718000
2017-06-30,76258000,-3917000,2017-08-03,-0.21,-0.16,24748000,-12201000,2893000,-0.1582754161952481,-15094000
2017-09-30,81329000,-757000,2017-11-30,-0.08,0.03,24809000,19857000,1943000,-0.03051312023862308,17914000
2017-12-31,81156000,-1135000,2018-02-08,-0.21,-0.09,25008000,-2628000,2556000,-0.045385476647472806,-5184000
2018-03-31,80663000,-8833000,2018-05-03,-0.4,-0.19,25057000,-3323000,5057000,-0.35251626292054117,-8380000
2018-06-30,74890000,-11713000,2018-08-07,-0.52,-0.48,25186000,-16457000,9800000,-0.4650599539426666,-26257000
2018-09-30,80256000,-11001000,2018-11-29,-0.49,-0.49,25209000,8930000,3518000,-0.4363917648458884,5412000
2018-12-31,83050000,-7717000,2019-02-05,-0.36,-0.11,25321000,4410000,2779000,-0.3047667943604123,1631000
2019-03-31,81746000,-5263000,2019-05-09,-0.17,-0.17,25412000,-1602000,2003000,-0.2071068786400126,-3605000
2019-06-30,79042000,-365000,2019-08-08,-0.0688,-0.18,25498000,-9932000,519000,-0.01431484822339007,-10451000
2019-09-30,87666000,5477000,2019-12-02,0.09,-0.03,26106000,28870000,1152000,0.20979851375162797,27718000
2019-12-31,87234000,4684000,2020-02-06,0.1,0.02,27375000,7124000,1811000,0.17110502283105022,5313000
2020-03-31,82717000,10142000,2020-05-07,0.18,-0.01,28644000,3773000,3353000,0.35407066052227343,420000
2020-06-30,54483000,-13268000,2020-08-06,-0.45,-0.14,32607000,-21014000,2026000,-0.40690649247094185,-23040000
2020-09-30,76327000,6450000,2020-11-18,0.09,0.09,32973000,21149000,2072000,0.19561459375852971,19077000
2020-12-31,76125000,1083000,2021-02-04,-0.01,0.06,32658000,7783000,47293000,0.03316185926878559,-39510000
