fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2010-03-31,908426000,13769000,2010-06-02,0.1322,,104006000,-26013000,13287000,0.1323865930811684,-39300000
2010-06-30,969924000,33833000,2010-08-03,0.32,0.31,106128000,-14038000,17977000,0.3187942861450324,-32015000
2010-09-30,1003523000,33133000,2010-10-28,0.31,0.31,106112000,65471000,16405000,0.3122455518697226,49066000
2010-12-31,1024740000,47094000,2011-02-24,0.44,0.3,104173000,130123000,41056000,0.45207491384523824,89067000
2011-03-31,931700000,-15335000,2011-04-28,-0.15,0.16,104660000,-49613000,12604000,-0.14652207146952034,-62217000
2011-06-30,927343000,32341000,2011-07-28,0.3,0.23,106838000,22622000,15758000,0.3027106460248226,6864000
2011-09-30,964965000,21043000,2011-10-27,0.2,0.31,107005000,53163000,17298000,0.19665436194570346,35865000
2011-12-31,996566000,40227000,2012-02-27,0.38,0.36,105375000,107648000,24137000,0.3817508896797153,83511000
2012-03-31,966763000,31293000,2012-04-26,0.29,0.32,107480000,-7288000,18172000,0.2911518422032006,-25460000
2012-06-30,1089833000,73001000,2012-07-26,0.68,0.44,107945000,111600000,17655000,0.6762795868266247,93945000
2012-09-30,1208402000,103470000,2012-10-25,0.95,0.67,108709000,147183000,20815000,0.951807118085899,126368000
2012-12-31,1276823000,93277000,2013-02-21,0.85,0.62,109477000,178180000,27250000,0.8520237127433159,150930000
2013-03-31,1146763000,36178000,2013-04-25,0.33,0.41,109993000,-50871000,18657000,0.32891183984435374,-69528000
2013-06-30,1288464000,34672000,2013-07-26,0.31,0.67,110311000,209305000,20222000,0.31431135607509675,189083000
2013-09-30,1300978000,63890000,2013-10-24,0.59,0.58,108437000,87399000,22138000,0.5891900366111198,65261000
2013-12-31,1219872000,51627000,2014-02-13,0.51,0.49,107974000,132639000,26125000,0.47814288625039364,106514000
2014-03-31,1012799000,21724000,2014-04-24,0.2,0.08,108276000,-104621000,21158000,0.20063541320329528,-125779000
2014-06-30,1149969000,50594000,2014-07-24,0.58,0.5,108647000,149514000,18905000,0.46567323534013827,130609000
2014-09-30,1259730000,80705000,2014-10-23,0.65,0.6,108863000,121278000,23860000,0.7413446258140967,97418000
2014-12-31,1255451000,80511000,2015-02-12,0.7,0.57,109143000,194466000,33299000,0.7376652648360408,161167000
2015-03-31,1111084000,37632000,2015-04-23,0.35,0.31,109444000,-66317000,31881000,0.34384708161251415,-98198000
2015-06-30,1323789000,93347000,2015-07-23,0.83,0.68,109796000,233260000,29956000,0.850185799118365,203304000
2015-09-30,1383915000,75542000,2015-10-22,0.71,0.74,110004000,185254000,30127000,0.6867204828915312,155127000
2015-12-31,1356668000,81566000,2016-02-11,0.78,0.66,110252000,199126000,31733000,0.73981424373254,167393000
2016-03-31,1201712000,52501000,2016-04-21,0.44,0.37,110670000,-56372000,29858000,0.4743923375801934,-86230000
2016-06-30,1361533000,102149000,2016-07-21,0.87,0.83,110978000,202758000,31081000,0.9204436915424679,171677000
2016-09-30,1508344000,107320000,2016-10-20,0.91,0.88,111251000,105833000,42796000,0.9646654861529335,63037000
2016-12-31,1504257000,81023000,2017-02-09,0.72,0.82,111464000,237197000,28530000,0.7268983707744204,208667000
