fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2015-06-30,1508000000,-18000000,2015-08-06,0.24,0.33,180966833,5000000,150000000,-0.09946574022213231,-145000000
2015-09-30,1486000000,-29000000,2015-11-05,0.19,0.26,180968049,113000000,105000000,-0.16024928245759007,8000000
2015-12-31,1360000000,-86000000,2016-02-23,0.16,0.08,180966833,302000000,127000000,-0.475225203283521,175000000
2016-03-31,1297000000,51000000,2016-05-02,0.06,0.02,180966833,36000000,89000000,0.28181959729604156,-53000000
2016-06-30,1383000000,-18000000,2016-08-08,0.27,0.17,181477672,90000000,79000000,-0.09918575547960523,11000000
2016-09-30,1398000000,204000000,2016-11-06,0.61,0.34,183528556,198000000,67000000,1.111543644466968,131000000
2016-12-31,1322000000,-230000000,2017-02-15,0.35,0.29,186036526,270000000,103000000,-1.2363163564987232,167000000
2017-03-31,1437000000,150000000,2017-05-01,0.75,0.5,189149930,41000000,69000000,0.7930217050569355,-28000000
2017-06-30,1588000000,161000000,2017-08-02,0.87,0.85,191126639,183000000,69000000,0.8423734171352221,114000000
2017-09-30,1584000000,207000000,2017-11-02,1.12,1.04,191637814,112000000,108000000,1.0801626029818938,4000000
2017-12-31,1575000000,228000000,2018-02-14,1.19,0.97,182069982,303000000,165000000,1.2522657359300446,138000000
2018-03-31,1730000000,297000000,2018-05-03,1.41,1.22,188333197,196000000,102000000,1.576992292017429,94000000
2018-06-30,1816000000,281000000,2018-08-02,1.71,1.59,183821241,343000000,126000000,1.5286590302151208,217000000
2018-09-30,1628000000,275000000,2018-11-01,1.49,1.42,181877125,342000000,116000000,1.5120098253147558,226000000
2018-12-31,1464000000,142000000,2019-02-14,1.05,0.99,167866468,259000000,154000000,0.845910453063205,105000000
2019-03-31,1376000000,94000000,2019-05-02,0.63,0.9,172060900,-44000000,133000000,0.5463181931513784,-177000000
2019-06-30,1408000000,96000000,2019-08-01,0.72,0.86,166941626,6000000,124000000,0.5750513056581826,-118000000
2019-09-30,1390000000,76000000,2019-11-04,0.59,0.59,165140863,288000000,128000000,0.4602131696502034,160000000
2019-12-31,1353000000,-317000000,2020-02-13,0.56,0.42,164247449,400000000,96000000,-1.9300147547497069,304000000
2020-03-31,1305000000,100000000,2020-05-05,0.71,0.46,165257991,44000000,106000000,0.6051144600928859,-62000000
2020-06-30,1093000000,24000000,2020-07-30,0.18,0.1,165413941,111000000,61000000,0.14509055195051546,50000000
2020-09-30,1233000000,76000000,2020-11-03,0.47,0.33,166613671,299000000,47000000,0.45614504226366875,252000000
2020-12-31,1338000000,19000000,2021-02-11,0.61,0.41,164762621,353000000,53000000,0.11531741777766451,300000000
2021-03-31,1436000000,96000000,2021-05-03,0.71,0.63,169050322,39000000,60000000,0.5678782439704552,-21000000
2021-06-30,1655000000,66000000,2021-07-29,1.2,0.94,170158003,256000000,67000000,0.38787479187799356,189000000
2021-09-30,1680000000,214000000,2021-11-04,1.27,1.02,168954694,311000000,67000000,1.2666117462235171,244000000
2021-12-31,1575000000,233000000,2022-02-10,0.81,0.92,168954694,214000000,83000000,1.379067929299437,131000000
2022-03-31,1764000000,234000000,2022-05-02,1.46,0.92,163579580,2000000,106000000,1.4304963981445606,-104000000
2022-06-30,1915000000,201000000,2022-07-28,1.89,1.43,159667213,291000000,62000000,1.2588683438722013,229000000
2022-09-30,1777000000,240000000,2022-10-25,1.24,1.04,157850122,301000000,72000000,1.52042961360524,229000000
2022-12-31,1338000000,-97000000,2023-02-09,-0.6465,0.08,150046614,160000000,67000000,-0.646465770963682,93000000
2023-03-31,1536000000,145000000,2023-04-27,0.98,0.47,151179265,-119000000,91000000,0.9591262399641909,-210000000
2023-06-30,1643000000,-376000000,2023-07-27,1.1,1.07,149095543,61000000,58000000,-2.521872836936514,3000000
2023-09-30,1487000000,12000000,2023-10-26,0.63,0.69,150185638,130000000,86000000,0.07990111544487363,44000000
2023-12-31,1412000000,-18000000,2024-03-27,0.31,0.25,148587397,482000000,135000000,-0.12114082596116817,347000000
2024-03-31,1362000000,54000000,2024-04-30,0.32,0.18,150050369,-290000000,102000000,0.35987915497895245,-392000000
2024-06-30,1554000000,60000000,2024-08-01,0.38,0.57,150123060,-620000000,73000000,0.39967210900177497,-693000000
2024-09-30,1501000000,-27000000,2024-11-04,0.4,0.28,149698000,139000000,76000000,-0.18036313110395596,63000000
2024-12-31,1394000000,-8000000,2025-02-18,0.11,0.16,149826000,138000000,109000000,-0.0533952718486778,29000000
2025-03-31,1368000000,-4000000,2025-05-06,0.13,0.2,150410000,-112000000,84000000,-0.02659397646433083,-196000000
2025-06-30,1615000000,-381000000,2025-08-05,0.58,0.46,150238691,93000000,43000000,-2.5359645871781455,50000000
2025-09-30,1495000000,60000000,2025-11-04,0.2,0.24,150238691,146000000,41000000,0.39936450191781825,105000000
