fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-10-31,3860000000,212000000,2005-11-17,0.2404,0.24,881714000,32000000,173000000,0.24044077784859944,-141000000
2006-01-31,4821000000,338000000,2006-02-23,0.3871,0.39,870500000,1223000000,152000000,0.38828259620907524,1071000000
2006-04-30,3441000000,242000000,2006-05-18,0.2812,0.27,860681000,316000000,91000000,0.28117269929276933,225000000
2006-07-31,3716000000,128000000,2006-08-17,0.152,0.14,841941000,217000000,142000000,0.15202965528463397,75000000
2006-10-31,3856000000,189000000,2006-11-16,0.227,0.22,832000000,87000000,173000000,0.22716346153846154,-86000000
2007-01-31,4930000000,219000000,2007-03-02,0.2679,0.24,818000000,630000000,166000000,0.26772616136919314,464000000
2007-04-30,3558000000,178000000,2007-05-25,0.2174,0.22,819000000,281000000,122000000,0.21733821733821734,159000000
2007-07-31,3685000000,152000000,2007-08-24,0.1861,0.17,816765000,388000000,200000000,0.18610004101546956,188000000
2007-10-31,3854000000,238000000,2007-11-21,0.3009,0.3,791000000,334000000,197000000,0.3008849557522124,137000000
2008-01-31,4675000000,265000000,2008-02-29,0.35,0.34,794000000,1078000000,163000000,0.3337531486146096,915000000
2008-04-30,3384000000,249000000,2008-05-23,0.3383,0.31,736000000,176000000,114000000,0.3383152173913043,62000000
2008-07-31,3499000000,229000000,2008-08-22,0.3185,0.29,719000000,386000000,94000000,0.3184979137691238,292000000
2008-10-31,3561000000,246000000,2008-11-21,0.3455,0.34,712000000,272000000,107000000,0.3455056179775281,165000000
2009-01-31,4082000000,243000000,2009-02-27,0.34,0.32,712000000,578000000,116000000,0.34129213483146065,462000000
2009-04-30,3127000000,215000000,2009-05-22,0.3085,0.29,697000000,202000000,63000000,0.3084648493543759,139000000
2009-07-31,3245000000,228000000,2009-08-21,0.3257,0.32,700000000,518000000,68000000,0.32571428571428573,450000000
2009-10-31,3589000000,307000000,2009-11-20,0.4361,0.44,704000000,432000000,90000000,0.43607954545454547,342000000
2010-01-31,4236000000,352000000,2010-02-26,0.5079,0.5,693000000,776000000,113000000,0.5079365079365079,663000000
2010-04-30,3329000000,302000000,2010-05-21,0.4467,0.44,676000000,329000000,107000000,0.4467455621301775,222000000
2010-07-31,3317000000,234000000,2010-08-20,0.3594,0.35,651000000,211000000,141000000,0.35944700460829493,70000000
2010-10-31,3654000000,303000000,2010-11-19,0.484,0.48,626000000,396000000,165000000,0.4840255591054313,231000000
2011-01-31,4364000000,365000000,2011-02-25,0.5964,0.57,612000000,808000000,144000000,0.5964052287581699,664000000
2011-04-30,3295000000,233000000,2011-05-20,0.3963,0.39,588000000,231000000,127000000,0.39625850340136054,104000000
2011-07-31,3386000000,189000000,2011-08-19,0.3468,0.34,545000000,328000000,134000000,0.3467889908256881,194000000
2011-10-31,3585000000,193000000,2011-11-18,0.3822,0.37,505000000,79000000,155000000,0.3821782178217822,-76000000
2012-01-31,4283000000,218000000,2012-02-24,0.4431,0.42,492000000,725000000,132000000,0.44308943089430897,593000000
2012-04-30,3487000000,233000000,2012-05-18,0.4717,0.46,494000000,364000000,148000000,0.4716599190283401,216000000
2012-07-31,3575000000,243000000,2012-08-17,0.4949,0.48,491000000,606000000,149000000,0.49490835030549896,457000000
2012-10-31,3864000000,308000000,2012-11-16,0.6311,0.62,488000000,255000000,152000000,0.6311475409836066,103000000
2013-01-31,4725000000,351000000,2013-03-01,0.7328,0.71,479000000,711000000,210000000,0.732776617954071,501000000
2013-04-30,3729000000,333000000,2013-05-24,0.707,0.69,471000000,356000000,151000000,0.7070063694267515,205000000
2013-07-31,3868000000,303000000,2013-08-23,0.6406,0.64,473000000,501000000,164000000,0.6405919661733616,337000000
2013-10-31,3976000000,337000000,2013-11-22,0.7201,0.71,468000000,96000000,172000000,0.7200854700854701,-76000000
2014-01-31,4575000000,307000000,2014-02-28,0.6762,0.66,454000000,752000000,183000000,0.6762114537444934,569000000
2014-04-30,3774000000,260000000,2014-05-23,0.5765,0.57,451000000,513000000,162000000,0.5764966740576497,351000000
2014-07-31,3981000000,332000000,2014-08-22,0.7494,0.69,443000000,483000000,166000000,0.7494356659142212,317000000
2014-10-31,3972000000,351000000,2014-11-21,0.8032,0.79,437000000,118000000,180000000,0.8032036613272311,-62000000
2015-01-31,4708000000,319000000,2015-02-27,0.7453,0.74,428000000,1015000000,206000000,0.7453271028037384,809000000
2015-04-30,3657000000,239000000,2015-05-22,0.5637,0.55,424000000,211000000,150000000,0.5636792452830188,61000000
2015-07-31,3898000000,219000000,2015-08-21,0.5239,0.52,418000000,431000000,151000000,0.5239234449760766,280000000
2015-10-31,3857000000,248000000,2015-11-20,0.6078,0.6,408000000,92000000,204000000,0.6078431372549019,-112000000
2016-01-31,4385000000,214000000,2016-02-26,0.5323,0.55,402000000,860000000,221000000,0.5323383084577115,639000000
2016-04-30,3438000000,127000000,2016-05-20,0.3183,0.32,399000000,168000000,139000000,0.3182957393483709,29000000
2016-07-31,3851000000,125000000,2016-08-19,0.3133,0.38,399000000,566000000,131000000,0.3132832080200501,435000000
2016-10-31,3798000000,204000000,2016-11-18,0.51,0.51,400000000,66000000,113000000,0.51,-47000000
2017-01-31,4429000000,220000000,2017-02-24,0.5486,0.53,401000000,919000000,141000000,0.5486284289276808,778000000
2017-04-30,3440000000,143000000,2017-05-19,0.3575,0.29,400000000,91000000,110000000,0.3575,-19000000
