fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2013-12-31,2643000000,26000000,2014-02-27,0.33,0.49,288888600,1077000000,147000000,0.09000009000009,930000000
2014-03-31,2363000000,123000000,2014-05-09,0.39,0.26,328333005,147000000,74000000,0.3746196639597655,73000000
2014-06-30,2667000000,209000000,2014-08-01,0.63,0.57,328333005,365000000,89000000,0.6365488598991137,276000000
2014-09-30,2644000000,183000000,2014-10-31,0.54,0.5,328999671,387000000,120000000,0.5562315592710729,267000000
2014-12-31,2828000000,158000000,2015-02-18,0.51,0.54,328999671,467000000,119000000,0.4802436413378663,348000000
2015-03-31,2599000000,150000000,2015-04-29,0.36,0.37,329333004,286000000,107000000,0.45546604251057693,179000000
2015-06-30,2922000000,161000000,2015-07-29,0.75,0.68,329666337,362000000,94000000,0.4883725813958372,268000000
2015-09-30,2895000000,279000000,2015-10-28,0.69,0.68,329666337,343000000,78000000,0.8463102497480657,265000000
2015-12-31,2856000000,814000000,2016-02-26,0.66,0.65,329999670,403000000,130000000,2.4666691333358,273000000
2016-03-31,2750000000,309000000,2016-04-27,0.51,0.48,330000000,312000000,104000000,0.9363636363636364,208000000
2016-06-30,3051000000,239000000,2016-07-27,0.75,0.78,330000000,343000000,118000000,0.7242424242424242,225000000
2016-09-30,2942000000,187000000,2016-10-26,0.69,0.68,331000000,281000000,96000000,0.5649546827794562,185000000
2016-12-31,2920000000,-387000000,2017-02-15,0.7,0.65,331032772,414000000,135000000,-1.169068541648801,279000000
2017-03-31,2161000000,47000000,2017-05-02,0.38,0.28,331000000,63000000,31000000,0.1419939577039275,32000000
2017-06-30,2346000000,150000000,2017-07-26,0.52,0.5,329000000,313000000,48000000,0.45592705167173253,265000000
2017-09-30,2354000000,158000000,2017-10-26,0.56,0.5,325000000,270000000,53000000,0.48615384615384616,217000000
2017-12-31,2279000000,840000000,2018-02-14,0.54,0.45,316000000,278000000,76000000,2.6582278481012658,202000000
2018-03-31,2074000000,161000000,2018-04-26,0.55,0.51,319000000,243000000,25000000,0.5047021943573667,218000000
2018-06-30,2291000000,217000000,2018-07-25,0.7,0.7,303000000,289000000,41000000,0.7161716171617162,248000000
2018-09-30,2253000000,162000000,2018-10-24,0.77,0.75,300000000,382000000,47000000,0.54,335000000
2018-12-31,2288000000,224000000,2019-02-13,0.79,0.69,298000000,341000000,46000000,0.7516778523489933,295000000
2019-03-31,2204000000,158000000,2019-05-01,0.8,0.76,295000000,364000000,42000000,0.535593220338983,322000000
2019-06-30,2484000000,260000000,2019-07-24,1.06,1.02,292000000,286000000,48000000,0.8904109589041096,238000000
2019-09-30,2395000000,288000000,2019-10-23,1.05,1.02,288000000,532000000,55000000,1.0,477000000
2019-12-31,2369000000,175000000,2020-02-11,1.0,0.96,284000000,202000000,60000000,0.6161971830985915,142000000
2020-03-31,1920000000,18000000,2020-05-07,0.74,0.57,280000000,129000000,29000000,0.06428571428571428,100000000
2020-06-30,564000000,-430000000,2020-08-06,-0.61,-0.31,277000000,817000000,34000000,-1.552346570397112,783000000
2020-09-30,933000000,-79000000,2020-11-04,0.06,-0.02,279000000,-100000000,13000000,-0.2831541218637993,-113000000
2020-12-31,890000000,-224000000,2021-02-17,-0.1,0.03,279000000,-138000000,16000000,-0.8028673835125448,-154000000
2021-03-31,874000000,-108000000,2021-05-05,0.02,0.08,278000000,-171000000,11000000,-0.38848920863309355,-182000000
2021-06-30,1329000000,130000000,2021-07-29,0.56,0.4,281000000,-129000000,14000000,0.4626334519572954,-143000000
2021-09-30,1749000000,241000000,2021-10-27,0.78,0.85,281000000,278000000,20000000,0.8576512455516014,258000000
2021-12-31,1836000000,147000000,2022-02-16,0.72,0.74,282000000,131000000,34000000,0.5212765957446809,97000000
2022-03-31,1721000000,212000000,2022-05-03,0.71,0.65,282000000,195000000,14000000,0.75177304964539,181000000
2022-06-30,2240000000,368000000,2022-07-27,1.29,1.04,280000000,333000000,22000000,1.3142857142857143,311000000
2022-09-30,2368000000,347000000,2022-10-26,1.31,1.24,275000000,671000000,26000000,1.2618181818181817,645000000
2022-12-31,2444000000,328000000,2023-02-09,1.59,1.22,272000000,482000000,40000000,1.2058823529411764,442000000
2023-03-31,2293000000,206000000,2023-04-26,1.24,1.13,269000000,330000000,63000000,0.7657992565055762,267000000
2023-06-30,2660000000,411000000,2023-07-26,1.63,1.58,266000000,464000000,53000000,1.5451127819548873,411000000
2023-09-30,2673000000,377000000,2023-10-25,1.67,1.67,262000000,687000000,61000000,1.4389312977099236,626000000
2023-12-31,2609000000,147000000,2024-02-07,1.68,1.57,258000000,465000000,70000000,0.5697674418604651,395000000
2024-03-31,2573000000,265000000,2024-04-24,1.53,1.42,255000000,346000000,34000000,1.0392156862745099,312000000
2024-06-30,2951000000,421000000,2024-08-07,1.91,1.86,252000000,421000000,38000000,1.6706349206349207,383000000
2024-09-30,2867000000,344000000,2024-10-23,1.92,1.84,249000000,664000000,47000000,1.3815261044176708,617000000
2024-12-31,2783000000,505000000,2025-02-06,1.76,1.68,246000000,582000000,79000000,2.0528455284552845,503000000
2025-03-31,2695000000,300000000,2025-04-29,1.23,1.56,243000000,452000000,40000000,1.2345679012345678,412000000
2025-06-30,3137000000,440000000,2025-07-23,2.2,2.04,239000000,658000000,23000000,1.8410041841004183,635000000
2025-09-30,3120000000,420000000,2025-10-22,2.11,2.05,240000000,816000000,29000000,1.75,787000000
