fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,58980000,2675000,2005-10-28,0.1,0.18,26088127,3300000,1478000,0.10253706599941038,1822000
2005-12-31,64123000,3237000,2006-02-16,0.12,0.12,26088127,-2095000,985000,0.124079432762651,-3080000
2006-03-31,67087000,4538000,2006-04-26,0.17,0.08,32608041,2478000,781000,0.13916812727265646,1697000
2006-06-30,67905000,5499000,2006-07-28,0.21,0.16,26088127,5638000,1815000,0.21078554240402156,3823000
2006-09-30,70833000,6612000,2006-10-27,0.25,0.18,32617197,11307000,1889000,0.2027151505385334,9418000
2006-12-31,65085000,2423000,2007-02-15,0.09,0.23,26093757,-679000,2773000,0.09285746011967537,-3452000
2007-03-31,74461000,5092000,2007-04-26,0.19,0.2,32617197,10386000,1567000,0.15611396650668663,8819000
2007-06-30,79647000,6538000,2007-07-26,0.25,0.24,26093757,9415000,3327000,0.2505580166167716,6088000
2007-09-30,74629000,5475000,2007-10-26,0.21,0.24,26099617,7897000,3257000,0.20977319322348675,4640000
2007-12-31,76825000,5754000,2008-02-15,0.22,0.2,26098492,7137000,4675000,0.2204725085265463,2462000
2008-03-31,81434000,7152000,2008-04-24,0.28,0.23,26098492,5419000,2053000,0.27403882185989903,3366000
2008-06-30,84031000,7895000,2008-07-25,0.3,0.29,26098492,10099000,3179000,0.302507899690143,6920000
2008-09-30,84188000,7385000,2008-10-23,0.28,0.27,26104979,11880000,6658000,0.2828962245095083,5222000
2008-12-31,80993000,4765000,2009-02-12,0.19,0.26,26105523,1999000,16019000,0.18252842511525244,-14020000
2009-03-31,71598000,4506000,2009-04-23,0.17,0.18,26105523,10807000,9034000,0.17260715290017364,1773000
2009-06-30,68345000,4867000,2009-07-23,0.19,0.18,26223060,16340000,14170000,0.1856000024406,2170000
2009-09-30,64096000,5177000,2009-10-22,0.2,0.17,26093750,16729000,10634000,0.1984,6095000
2009-12-31,62203000,3719000,2010-02-11,0.14,0.14,26024306,5757000,4233000,0.14290486747273876,1524000
2010-03-31,65786000,4497000,2010-04-22,0.17,0.16,26024306,8970000,2577000,0.17279999704891266,6393000
2010-06-30,72380000,5656000,2010-07-22,0.22,0.19,26071148,7541000,3966000,0.21694480043609893,3575000
2010-09-30,73953000,6155000,2010-10-28,0.24,0.21,25992399,6114000,5607000,0.23679999679906422,507000
2010-12-31,84689000,9655000,2011-02-10,0.31,0.23,26232085,5998000,8310000,0.3680607164851745,-2312000
2011-03-31,84074000,7119000,2011-04-28,0.27,0.25,26231116,5375000,2299000,0.2713952391503282,3076000
2011-06-30,92159000,8925000,2011-07-28,0.34,0.3,26231116,1953000,3625000,0.34024476884628163,-1672000
2011-09-30,90215000,7655000,2011-10-27,0.3,0.33,26237352,10977000,2623000,0.29175962574271974,8354000
2011-12-31,93042000,5105000,2012-02-08,0.27,0.3,26238616,2827000,2628000,0.19456056676160052,199000
2012-03-31,102825000,10241000,2012-04-26,0.39,0.3,26238616,6195000,4523000,0.3903025982772872,1672000
2012-06-30,92583000,7568000,2012-07-27,0.29,0.35,26238616,5757000,6456000,0.28842984706205543,-699000
2012-09-30,91626000,6706000,2012-10-26,0.26,0.3,26195312,8713000,3186000,0.2560000048863705,5527000
2012-12-31,88657000,3688000,2013-02-08,0.21,0.25,27117647,11968000,2208000,0.13600000029501086,9760000
2013-03-31,92457000,5818000,2013-04-25,0.26,0.28,26246116,3670000,2349000,0.22167089408581445,1321000
2013-06-30,106415000,9168000,2013-07-26,0.38,0.26,26651163,17418000,1050000,0.34399999729842934,16368000
2013-09-30,101186000,7946000,2013-10-25,0.32,0.31,26138158,16626000,1723000,0.30399999877573625,14903000
2013-12-31,91607000,7172000,2014-02-07,0.29,0.26,25614286,12672000,15893000,0.27999999687674293,-3221000
2014-03-31,110064000,9954000,2014-04-24,0.38,0.29,26194737,-1362000,1591000,0.3799999977094635,-2953000
2014-06-30,109728000,8860000,2014-07-25,0.34,0.41,26058824,13347000,3995000,0.33999999386004526,9352000
2014-09-30,110159000,9439000,2014-10-24,0.36,0.38,26219444,12839000,2094000,0.36000000610234145,10745000
2014-12-31,104974000,7888000,2015-02-06,0.3,0.32,26293333,4179000,5595000,0.3000000038032455,-1416000
2015-03-31,99233000,7275000,2015-04-23,0.28,0.4,25982143,8963000,1397000,0.2799999984604811,7566000
2015-06-30,103892000,6629000,2015-07-24,0.25,0.38,26516000,8551000,2707000,0.25,5844000
2015-09-30,104229000,5893000,2015-10-23,0.27,0.3,26786364,27388000,2543000,0.21999999701340578,24845000
2015-12-31,98796000,5312000,2016-02-05,0.22,0.18,25295238,-4219000,1613000,0.21000000079066267,-5832000
2016-03-31,100257000,6282000,2016-04-28,0.24,0.2,26175000,20110000,1212000,0.24,18898000
2016-06-30,96265000,6620000,2016-07-29,0.25,0.22,26083623,13481000,1335000,0.25379909838445375,12146000
2016-09-30,91346000,6927000,2016-10-28,0.24,0.25,25655556,18618000,3066000,0.26999999532265057,15552000
2016-12-31,94203000,5054000,2017-02-03,0.23,0.23,26657895,1225000,1264000,0.18958736239301716,-39000
2017-03-31,92603000,5065000,2017-04-27,0.23,0.25,26657895,7600000,1950000,0.18999999812438303,5650000
2017-06-30,97872000,7848000,2017-07-28,0.35,0.23,26160000,16387000,1395000,0.3,14992000
2017-09-30,93976000,5702000,2017-10-27,0.33,0.26,25918182,9425000,1495000,0.2199999984566819,7930000
2017-12-31,94938000,7940000,2018-02-09,0.31,0.31,25612903,9853000,2914000,0.3100000027329975,6939000
2018-03-31,96604000,9617000,2018-04-26,0.38,0.34,26106623,14522000,2033000,0.36837395629453873,12489000
2018-06-30,111827000,10173000,2018-07-27,0.46,0.38,26084615,-185000,3446000,0.39000000575051613,-3631000
2018-09-30,102893000,10701000,2018-10-26,0.45,0.36,26100000,22208000,2168000,0.41,20040000
2018-12-31,103010000,9488000,2019-02-08,0.43,0.39,26355556,4665000,3300000,0.3599999939291738,1365000
2019-03-31,96859000,7222000,2019-04-25,0.28,0.38,25792857,9659000,2124000,0.28000000155081695,7535000
2019-06-30,108330000,10480000,2019-07-26,0.4,0.37,26200000,16829000,1340000,0.4,15489000
2019-09-30,99298000,9775000,2019-10-25,0.41,0.35,26418919,31859000,4563000,0.3699999988644501,27296000
2019-12-31,93692000,8338000,2020-02-07,0.32,0.34,26056250,3827000,2885000,0.32,942000
2020-03-31,91671000,5486000,2020-04-23,0.25,0.34,26123810,8432000,1667000,0.20999999617207443,6765000
2020-06-30,85814000,5634000,2020-07-24,0.28,0.19,25609091,8642000,1790000,0.21999999921902733,6852000
2020-09-30,88982000,7261000,2020-10-23,0.31,0.28,25932143,14354000,2564000,0.2799999984575127,11790000
2020-12-31,82500000,6807000,2021-02-05,0.26,0.3,26180769,19734000,1978000,0.2600000022917585,17756000
2021-03-31,89027000,7429000,2021-04-22,0.28,0.28,26532143,13682000,864000,0.27999999849239465,12818000
2021-06-30,93015000,7097000,2021-07-23,0.32,0.29,26285185,14429000,2684000,0.27000000190221224,11745000
2021-09-30,102110000,8782000,2021-10-29,0.35,0.34,25829412,13424000,2069000,0.3399999969027557,11355000
2021-12-31,94164000,6543000,2022-02-04,0.34,0.33,26172000,3903000,4134000,0.25,-231000
2022-03-31,102167000,7543000,2022-04-27,0.29,0.34,26090963,6165000,3473000,0.2891039322695755,2692000
2022-06-30,119067000,-996000,2022-07-29,0.27,0.33,26079115,527000,4972000,-0.03819148004063788,-4445000
2022-09-30,153792000,2221000,2022-10-28,0.25,0.36,26094865,5816000,2823000,0.08511253076036224,2993000
2022-12-31,146001000,2427000,2023-02-03,0.11,0.18,26094865,1177000,6718000,0.09300680421224636,-5541000
2023-03-31,160466000,6520000,2023-04-27,0.25,0.26,26129878,18622000,6450000,0.24952278766858382,12172000
2023-06-30,171024000,10477000,2023-07-28,0.41,0.27,26178248,19234000,6820000,0.400217768584055,12414000
2023-09-30,167456000,8978000,2023-10-27,0.34,0.32,26193656,33803000,3647000,0.34275474947063517,30156000
2023-12-31,160565000,8976000,2024-02-02,0.34,0.24,26193998,26566000,3918000,0.34267392094937166,22648000
2024-03-31,159268000,7884000,2024-04-25,0.3,0.34,26201093,10742000,3906000,0.30090347757629804,6836000
2024-06-30,169513000,8335000,2024-07-26,0.54,0.34,26201093,22655000,3225000,0.318116499949067,19430000
2024-09-30,168182000,12919000,2024-10-25,0.49,0.55,26227540,27177000,3178000,0.49257383650925707,23999000
2024-12-31,162704000,10977000,2025-01-31,0.42,0.45,26227540,9256000,4010000,0.41852953040963814,5246000
2025-03-31,163948000,12128000,2025-04-23,0.46,0.44,26246848,21100000,3020000,0.46207453176853847,18080000
2025-06-30,179045000,15797000,2025-07-24,0.6,0.565,26277592,27788000,2957000,0.6011585840894401,24831000
2025-09-30,172825000,11344000,2025-10-24,0.52,0.57,26289471,42342000,5977000,0.4315035475609228,36365000
