fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2008-09-30,154515000,3527000,2008-11-13,0.32,0.2,20696419,3781000,6276000,0.17041595456682626,-2495000
2008-12-31,162192000,15075000,2009-03-12,0.37,0.2,20706953,23873000,4497000,0.7280163334508944,19376000
2009-03-31,132935000,2883000,2009-05-14,0.14,0.14,20716255,-588000,7521000,0.13916607996956978,-8109000
2009-06-30,162923000,4315000,2009-08-10,0.21,0.18,20689524,17166000,7515000,0.20855965560154985,9651000
2009-09-30,162035000,5769000,2009-11-09,0.28,0.26,20763000,-7315000,5216000,0.27785002167316863,-12531000
2009-12-31,173275000,4268000,2010-03-15,0.21,0.18,20702383,14648000,9428000,0.2061598415989116,5220000
2010-03-31,148889000,2780000,2010-05-10,0.13,0.11,20733000,633000,1382000,0.13408575700573963,-749000
2010-06-30,140285000,3353000,2010-08-09,0.16,0.16,20791000,12770000,5750000,0.16127170410273675,7020000
2010-09-30,152767000,3901000,2010-11-08,0.19,0.19,20776000,-1114000,4950000,0.18776472853292261,-6064000
2010-12-31,155136000,6088000,2011-03-08,0.29,0.18,20782000,32548000,9813000,0.29294581849677603,22735000
2011-03-31,150294000,4500000,2011-05-09,0.21,0.16,20934000,13794000,12223000,0.21496130696474636,1571000
2011-06-30,185310000,3717000,2011-08-09,0.18,0.19,20978000,448000,10601000,0.17718562303365432,-10153000
2011-09-30,210489000,4221000,2011-11-08,0.2,0.24,21041000,-18971000,11338000,0.2006083361056984,-30309000
2011-12-31,234263000,5860000,2012-03-07,0.28,0.26,20993000,35123000,8180000,0.27914066593626446,26943000
2012-03-31,240228000,6210000,2012-05-09,0.29,0.22,21087000,-12008000,8330000,0.29449423815621,-20338000
2012-06-30,260410000,9535000,2012-08-07,0.45,0.33,21094000,22155000,12099000,0.4520242723049208,10056000
2012-09-30,250558000,8746000,2012-11-07,0.41,0.44,21186000,12593000,11665000,0.4128197866515623,928000
2012-12-31,247763000,9771000,2013-03-06,0.46,0.42,21172000,7259000,5155000,0.4615057623276025,2104000
2013-03-31,201342000,6960000,2013-05-08,0.32,0.35,21311000,12494000,12458000,0.3265919008962508,36000
2013-06-30,213916000,9462000,2013-08-07,0.44,0.44,21397000,25476000,9460000,0.4422115249801374,16016000
2013-09-30,232890000,8315000,2013-11-06,0.45,0.44,21452000,33523000,9622000,0.38760954689539434,23901000
2013-12-31,254581000,10022000,2014-03-05,0.46,0.4,21431000,23569000,11185000,0.4676403340954692,12384000
2014-03-31,215638000,6272000,2014-05-07,0.29,0.32,21513000,-8967000,12441000,0.2915446474224887,-21408000
2014-06-30,228877000,7741000,2014-08-06,0.36,0.41,21631000,13264000,12793000,0.3578660256113911,471000
2014-09-30,248473000,8404000,2014-11-05,0.39,0.38,21521000,29327000,10758000,0.3905023000789926,18569000
2014-12-31,250979000,14127000,2015-03-11,0.66,0.37,21153000,21352000,3053000,0.6678485321231031,18299000
2015-03-31,244148000,7172000,2015-05-06,0.34,0.3,21052000,1370000,16362000,0.3406802204066122,-14992000
2015-06-30,276488000,8074000,2015-08-05,0.38,0.4,21215000,7659000,13369000,0.3805797784586378,-5710000
2015-09-30,269861000,6175000,2015-11-04,0.29,0.42,21214000,1666000,13064000,0.29108136136513624,-11398000
2015-12-31,271184000,5881000,2016-03-03,0.29,0.31,20583000,32305000,3804000,0.28572122625467616,28501000
2016-03-31,253634000,1987000,2016-05-04,0.1,0.28,19634000,14426000,3769000,0.10120199653662015,10657000
2016-06-30,261934000,5500000,2016-08-03,0.31,0.33,17679000,32036000,8468000,0.3111035692064031,23568000
2016-09-30,283259000,6146000,2016-11-02,0.38,0.38,16177000,-5965000,5711000,0.3799221116399827,-11676000
