fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-11-30,438200000,27900000,2005-12-21,0.4031,,69750000,44200000,11600000,0.4,32600000
2006-02-28,424000000,22400000,2006-03-22,0.3302,,67878788,37300000,11800000,0.3299999994107143,25500000
2006-05-31,444100000,25100000,2006-06-28,0.3781,,67878788,48000000,16200000,0.36977678505397005,31800000
2006-08-31,449700000,28500000,2006-09-20,0.4343,,65619882,-6400000,8600000,0.43431958624978934,-15000000
2006-11-30,499100000,36600000,2006-12-20,0.5583,,65357143,30600000,10200000,0.5599999987759563,20400000
2007-02-28,484800000,32300000,2007-03-21,0.4952,,64600000,67200000,9700000,0.5,57500000
2007-05-31,485300000,31700000,2007-06-27,0.4965,,64600000,46300000,12800000,0.4907120743034056,33500000
2007-08-31,491700000,33500000,2007-09-20,0.5372,,62360787,31800000,8900000,0.5371965559061979,22900000
2007-11-30,505900000,41000000,2007-12-19,0.6692,,60859633,55900000,10100000,0.6736813546016618,45800000
2008-02-29,495400000,38300000,2008-03-19,0.6537,,58923077,35500000,9200000,0.649999999151436,26300000
2008-05-31,519100000,39500000,2008-06-26,0.7038,,58030303,90400000,12300000,0.6806788515303805,78100000
2008-08-31,479100000,33400000,2008-09-18,0.5961,,56026229,3900000,8200000,0.596149349976776,-4300000
2008-11-30,476600000,32600000,2008-12-18,0.6024,,54119081,41800000,7600000,0.6023753433654944,34200000
2009-02-28,354400000,-5200000,2009-03-19,-0.0971,,53579262,18700000,4500000,-0.09705247526552344,14200000
2009-05-31,319900000,7200000,2009-06-25,0.1335,,53579262,27300000,5000000,0.13438035036764784,22300000
2009-08-31,324000000,8400000,2009-09-17,0.1478,,56849629,27200000,5800000,0.1477582201987633,21400000
2009-11-30,343700000,9600000,2009-12-17,0.167,,57493882,27200000,5600000,0.16697428780335272,21600000
2010-02-28,329600000,8300000,2010-03-18,0.1442,,57559011,8400000,3900000,0.14419983692909524,4500000
2010-05-31,321500000,2100000,2010-06-24,0.0369,,56059694,36300000,7000000,0.037460068904407506,29300000
2010-08-31,380700000,16100000,2010-09-17,0.2212,,57865021,10000000,5800000,0.27823371912368267,4200000
2010-11-30,412200000,17900000,2010-12-16,0.2618,,57668391,22100000,6400000,0.31039534291844556,15700000
2011-02-28,414800000,19800000,2011-03-17,0.2856,,57425433,21400000,9600000,0.3447949621903591,11800000
2011-05-31,441500000,17000000,2011-06-23,0.2944,,57087710,37600000,8700000,0.297787387162666,28900000
2011-08-31,458100000,24600000,2011-09-22,0.4215,,58362480,39200000,7600000,0.4215036783906373,31600000
2011-11-30,445600000,23700000,2011-12-22,0.4059,,58387786,-500000,5600000,0.40590681071551504,-6100000
2012-02-29,399800000,14900000,2012-03-22,0.2547,,58493856,43700000,5900000,0.2547276076311331,37800000
2012-05-31,420700000,11900000,2012-06-28,0.2053,,58583380,7700000,9400000,0.2031292834247529,-1700000
2012-08-31,449700000,20000000,2012-09-20,0.3412,,58615662,28700000,15700000,0.3412057343991099,13000000
2012-11-30,441800000,8400000,2012-12-20,0.1431,,58718221,18600000,13400000,0.14305610519092532,5200000
2013-02-28,423500000,16500000,2013-03-21,0.2802,,58882777,30000000,10300000,0.28021776214800465,19700000
2013-05-31,459900000,23400000,2013-06-27,0.4,,58450601,59200000,10800000,0.4003380564042447,48400000
2013-08-31,468100000,22500000,2013-09-19,0.3792,,59336842,38200000,6500000,0.3791910597466579,31700000
2013-11-30,470500000,-80600000,2013-12-18,0.42,0.39,58923648,-10700000,13500000,-1.3678718602079762,-24200000
2014-02-28,455900000,19400000,2014-03-21,0.3252,0.34,59653417,22900000,12000000,0.32521188182732264,10900000
2014-05-31,487500000,16600000,2014-06-25,0.47,0.46,59014789,39700000,8800000,0.28128542491272823,30900000
2014-08-31,509700000,25200000,2014-09-17,0.51,0.38,59911852,42000000,8200000,0.42061794384189627,33800000
2014-11-30,565400000,27800000,2014-12-17,0.37,0.4,60024518,38700000,18500000,0.4631440772252432,20200000
2015-02-28,516400000,21000000,2015-03-18,0.47,0.34,60098189,29100000,16500000,0.34942816662911425,12600000
2015-05-31,550700000,23400000,2015-06-24,0.56,0.41,59550289,57900000,20400000,0.3929451962861171,37500000
2015-08-31,565400000,33500000,2015-09-16,0.57,0.47,60231065,33300000,16600000,0.5561913939260413,16700000
2015-11-30,580400000,34700000,2015-12-16,0.46,0.52,60411540,39900000,18600000,0.5743935678514404,21300000
2016-02-29,536500000,27900000,2016-03-16,0.67,0.39,60450848,52700000,20000000,0.4615319871112478,32700000
2016-05-31,582600000,40700000,2016-06-22,0.6,0.52,60623047,84500000,29900000,0.6713618337263714,54600000
2016-08-31,598600000,36300000,2016-09-21,0.5996,0.46,60537156,30200000,22100000,0.5996317369121206,8100000
2016-11-30,577500000,31700000,2016-12-21,0.54,0.53,60354760,60000000,24600000,0.5252278362137468,35400000
2017-02-28,524900000,22500000,2017-03-22,0.39,0.32,60383186,31900000,23800000,0.37262028538871733,8100000
2017-05-31,577200000,33400000,2017-07-04,0.55,0.55,60460171,80000000,16800000,0.5524297971304117,63200000
2017-08-31,580300000,33100000,2017-09-20,0.55,0.62,60329269,18900000,24900000,0.5486557445275858,-6000000
2017-11-30,604600000,33500000,2017-12-20,0.57,0.54,60272207,62600000,14900000,0.5558117359133705,47700000
2018-02-28,578400000,29800000,2018-03-21,0.5,0.49,60362084,29200000,11200000,0.4936873948884866,18000000
2018-05-31,618000000,31800000,2018-07-02,0.66,0.58,60094769,55800000,19600000,0.5291641939750197,36200000
2018-08-31,624600000,35800000,2018-09-19,0.69,0.65,59869114,33600000,26800000,0.5979711007582307,6800000
2018-11-30,652600000,39300000,2018-12-19,0.75,0.72,59442219,57900000,19100000,0.6611462469124849,38800000
2019-02-28,619000000,39200000,2019-03-20,0.64,0.6,59127258,39100000,21900000,0.6629767948988942,17200000
2019-05-31,671000000,46200000,2019-06-26,0.88,0.78,59132195,85800000,22800000,0.7813002713665542,63000000
2019-08-31,670900000,48200000,2019-09-18,0.84,0.78,59231728,52800000,20600000,0.8137530615348585,32200000
2019-11-30,674200000,78600000,2019-12-18,0.88,0.87,59402001,89600000,18000000,1.3231877491803685,71600000
2020-02-29,665700000,37700000,2020-03-18,0.74,0.7,59218101,49400000,17900000,0.6366296683508983,31500000
2020-05-31,475700000,-173700000,2020-06-29,0.11,-0.2,58771821,30000000,12500000,-2.9554980098370613,17500000
2020-08-31,626800000,73000000,2020-09-16,1.24,0.2633,58964268,115900000,11300000,1.2380379249344704,104600000
2020-11-30,626300000,51300000,2020-12-16,0.89,0.56,59267398,98700000,13100000,0.8655686217235317,85600000
2021-02-28,590500000,41500000,2021-03-17,0.65,0.5767,59602638,45500000,18400000,0.6962779063570979,27100000
2021-05-31,621500000,7400000,2021-06-28,0.56,0.39,59918132,72200000,17000000,0.12350184748750177,55200000
2021-08-31,789700000,-61500000,2021-09-29,0.49,0.495,66302214,-51700000,18600000,-0.9275708349648777,-70300000
2021-11-30,1026300000,-3400000,2022-01-04,0.51,0.51,75304752,-5900000,27700000,-0.04514987314479171,-33600000
2022-02-28,1029500000,12600000,2022-03-29,0.28,0.28,76511434,-300000,19500000,0.16468126842322678,-19800000
2022-05-31,1100500000,21500000,2022-06-29,0.58,0.58,75824241,46000000,28900000,0.2835504809075504,17100000
2022-08-31,1078800000,25800000,2022-09-28,0.44,0.44,76266966,-64800000,17300000,0.3382853855757157,-82100000
2022-11-30,1066900000,16000000,2022-12-21,0.46,0.46,75878078,59500000,23000000,0.21086459253751788,36500000
2023-02-28,984700000,1100000,2023-03-22,0.54,0.42,76066215,75700000,20300000,0.014461084990228579,55400000
2023-05-31,956700000,1100000,2023-07-12,0.41,0.39,75698670,92500000,40000000,0.014531298898646437,52500000
2023-08-31,917700000,16700000,2023-09-26,0.22,0.21,75707536,130900000,19900000,0.22058570232691235,111000000
2023-11-30,949500000,33500000,2023-12-20,0.59,0.55,74240293,82500000,20000000,0.4512374432573966,62500000
2024-02-29,872300000,22200000,2024-03-27,0.45,0.44,74146826,60500000,16600000,0.29940593815843175,43900000
2024-05-31,888900000,9900000,2024-06-26,0.67,0.54,70377692,78400000,21900000,0.14066957467147403,56500000
2024-08-31,861500000,-1200000,2024-09-19,0.36,0.43,70206000,21100000,22600000,-0.01709255619177848,-1500000
2024-11-30,970400000,34100000,2024-12-18,0.55,0.53,70033000,55300000,22300000,0.48691331229563206,33000000
2025-02-28,876200000,-12700000,2025-03-26,0.44,0.44,68354000,62000000,23200000,-0.18579746613219417,38800000
2025-05-31,961800000,-57100000,2025-06-25,0.6,0.44,68092000,70900000,39500000,-0.8385713446513541,31400000
2025-08-31,955700000,20200000,2025-09-23,0.45,0.34,69194506,9400000,30700000,0.2919306917228371,-21300000
2025-11-30,955200000,24200000,2025-12-17,0.43,0.42,69010070,64600000,30700000,0.3506734596849416,33900000
