fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,1055864000,-251328000,2005-11-01,0.23,0.2,1172130000,462383000,54157000,-0.2144199022292749,408226000
2005-12-31,1149026000,90734000,2006-01-31,0.26,0.25,1096609000,375745000,120544000,0.08274052100611977,255201000
2006-03-31,1238560000,118813000,2006-05-09,0.26,0.25,1048833000,487044000,72144000,0.11328114199305322,414900000
2006-06-30,1259086000,94791000,2006-07-26,0.18,0.2,1048833000,353773000,132640000,0.09037759109410173,221133000
2006-09-30,1262073000,123434000,2006-10-25,0.22,0.25,987916000,260270000,73048000,0.12494382113459039,187222000
2006-12-31,1313040000,113722000,2007-01-24,0.26,0.26,963309000,439288000,111334000,0.11805350100538872,327954000
2007-03-31,1365167000,72433000,2007-05-02,0.24,0.2,910302000,612904000,116027000,0.07957029645106789,496877000
2007-06-30,1400338000,95206000,2007-07-25,0.29,0.2,910302000,351309000,74688000,0.10458726884045075,276621000
2007-09-30,1419089000,50368000,2007-10-24,0.29,0.26,892759000,330969000,63355000,0.056418361506296776,267614000
2007-12-31,1515251000,131890000,2008-01-23,0.33,0.29,876221000,462005000,71086000,0.15052138672777757,390919000
2008-03-31,1539741000,186386000,2008-04-30,0.36,0.33,853994000,674370000,64678000,0.21825211886734566,609692000
2008-06-30,1650322000,186692000,2008-07-30,0.4,0.35,854000000,413576000,57695000,0.2186088992974239,355881000
2008-09-30,1518010000,140073000,2008-10-29,0.37,0.35,852334000,248291000,67644000,0.16434050501329292,180647000
2008-12-31,1513954000,-6806257000,2009-01-28,0.42,0.32,827000000,401674000,89893000,-8.230056831922612,311781000
2009-03-31,1467568000,-249378000,2009-05-06,0.38,0.34,827000000,607057000,57008000,-0.3015453446191052,550049000
2009-06-30,1432000000,73000000,2009-07-29,0.34,0.36,827000000,371000000,54000000,0.08827085852478839,317000000
2009-09-30,1474000000,150000000,2009-10-28,0.36,0.33,819000000,226000000,54000000,0.18315018315018314,172000000
2009-12-31,1548000000,300000000,2010-01-27,0.4,0.37,819000000,393000000,41000000,0.3663003663003663,352000000
2010-03-31,1531000000,191000000,2010-05-05,0.4,0.37,805000000,703000000,99000000,0.2372670807453416,604000000
2010-06-30,1433000000,161000000,2010-07-28,0.35,0.35,805000000,335000000,52000000,0.2,283000000
2010-09-30,1480000000,136000000,2010-10-27,0.34,0.28,786000000,310000000,64000000,0.17302798982188294,246000000
2010-12-31,1604000000,132000000,2011-01-26,0.35,0.33,778000000,460000000,69000000,0.16966580976863754,391000000
2011-03-31,1673000000,168000000,2011-05-11,0.38,0.36,765000000,689000000,83000000,0.2196078431372549,606000000
2011-06-30,1653000000,172000000,2011-07-27,0.4,0.37,765000000,503000000,51000000,0.22483660130718955,452000000
2011-09-30,1681000000,182000000,2011-10-26,0.39,0.39,751000000,308000000,73000000,0.24234354194407456,235000000
2011-12-31,1715000000,240000000,2012-01-25,0.42,0.41,740000000,403000000,75000000,0.32432432432432434,328000000
2012-03-31,1681000000,559000000,2012-05-02,0.38,0.38,720000000,687000000,87000000,0.7763888888888889,600000000
2012-06-30,1668000000,172000000,2012-07-25,0.43,0.38,720000000,340000000,79000000,0.2388888888888889,261000000
2012-09-30,1699000000,193000000,2012-10-24,0.45,0.38,708000000,178000000,89000000,0.2725988700564972,89000000
2012-12-31,1791000000,212000000,2013-01-23,0.45,0.38,702000000,463000000,77000000,0.301994301994302,386000000
2013-03-31,1748000000,188000000,2013-05-07,0.44,0.38,714000000,612000000,91000000,0.26330532212885155,521000000
2013-06-30,1709000000,157000000,2013-07-30,0.44,0.36,707000000,312000000,61000000,0.22206506364922207,251000000
2013-09-30,1637000000,241000000,2013-10-23,0.5,0.44,707000000,191000000,57000000,0.3408769448373409,134000000
2013-12-31,1705000000,283000000,2014-01-29,0.51,0.43,702000000,329000000,65000000,0.4031339031339031,264000000
2014-03-31,1625000000,217000000,2014-05-08,0.47,0.42,700000000,449000000,77000000,0.31,372000000
2014-06-30,1735000000,236000000,2014-08-06,0.45,0.43,697000000,293000000,92000000,0.3385939741750359,201000000
2014-09-30,1617000000,244000000,2014-11-05,0.48,0.43,696000000,173000000,107000000,0.3505747126436782,66000000
2014-12-31,1638000000,222000000,2015-02-05,0.53,0.49,689000000,358000000,101000000,0.32220609579100146,257000000
2015-03-31,1518000000,176000000,2015-05-14,0.43,0.44,693000000,488000000,81000000,0.25396825396825395,407000000
2015-06-30,1499000000,117000000,2015-08-11,0.4,0.43,691000000,300000000,78000000,0.16931982633863965,222000000
2015-09-30,1498000000,156000000,2015-11-05,0.44,0.42,687000000,134000000,71000000,0.22707423580786026,63000000
2015-12-31,909000000,170000000,2016-02-04,0.26,0.24,671000000,112000000,76000000,0.2533532041728763,36000000
2016-03-31,873000000,2045000000,2016-05-12,0.22,0.22,650000000,250000000,47000000,3.146153846153846,203000000
2016-06-30,884000000,135000000,2016-08-04,0.29,0.25,620000000,-772000000,22000000,0.21774193548387097,-794000000
2016-09-30,979000000,-144000000,2016-11-03,0.3,0.2,620000000,55000000,17000000,-0.23225806451612904,38000000
2016-12-31,1041000000,46000000,2017-02-01,0.32,0.28,620000000,144000000,18000000,0.07419354838709677,126000000
2017-03-31,1115000000,-143000000,2017-05-10,0.28,0.28,618000000,353000000,13000000,-0.2313915857605178,340000000
2017-06-30,1175000000,-133000000,2017-08-02,0.33,0.31,609000000,213000000,47000000,-0.21839080459770116,166000000
2017-09-30,1240000000,-12000000,2017-11-01,0.4,0.43,615000000,177000000,25000000,-0.01951219512195122,152000000
2017-12-31,1209000000,1342000000,2018-01-31,0.49,0.44,667000000,294000000,33000000,2.0119940029985006,261000000
2018-03-31,1222000000,-35000000,2018-05-10,0.46,0.39,621000000,266000000,37000000,-0.05636070853462158,229000000
2018-06-30,1156000000,-63000000,2018-08-02,0.34,0.33,624000000,334000000,44000000,-0.10096153846153846,290000000
2018-09-30,1175000000,-8000000,2018-11-01,0.42,0.33,630000000,240000000,51000000,-0.012698412698412698,189000000
2018-12-31,1211000000,65000000,2019-01-31,0.44,0.39,637000000,377000000,58000000,0.10204081632653061,319000000
2019-03-31,1189000000,34000000,2019-05-09,0.39,0.39,662000000,547000000,54000000,0.0513595166163142,493000000
2019-06-30,650000000,26000000,2019-08-08,0.43,0.33,642000000,325000000,49000000,0.040498442367601244,276000000
2019-09-30,608000000,785000000,2019-11-07,0.46,0.42,644000000,181000000,27000000,1.218944099378882,154000000
2019-12-31,618000000,2845000000,2020-02-06,0.25,0.08,647000000,399000000,10000000,4.397217928902627,389000000
2020-03-31,614000000,231000000,2020-05-14,0.26,0.16,639000000,-1766000000,3000000,0.3615023474178404,-1769000000
2020-06-30,614000000,118000000,2020-08-06,0.31,0.22,614000000,170000000,1000000,0.19218241042345277,169000000
2020-09-30,626000000,64000000,2020-11-05,0.36,0.33,600000000,-113000000,2000000,0.10666666666666667,-115000000
2020-12-31,639000000,178000000,2021-02-04,0.38,0.37,597000000,293000000,2000000,0.2981574539363484,291000000
2021-03-31,672000000,194000000,2021-05-10,0.4,0.38,587000000,356000000,1000000,0.33049403747870526,355000000
2021-06-30,686000000,181000000,2021-07-27,0.42,0.41,591000000,258000000,1000000,0.3062605752961083,257000000
2021-09-30,692000000,333000000,2021-11-04,0.43,0.42,591000000,60000000,1000000,0.5634517766497462,59000000
2021-12-31,702000000,202000000,2022-02-03,0.44,0.44,591000000,330000000,2000000,0.34179357021996615,328000000
2022-03-31,716000000,120000000,2022-05-05,0.46,0.45,593000000,326000000,2000000,0.20236087689713322,324000000
2022-06-30,707000000,200000000,2022-08-04,0.45,0.43,604000000,215000000,2000000,0.33112582781456956,213000000
2022-09-30,748000000,69000000,2022-11-08,0.45,0.45,595000000,-88000000,2000000,0.11596638655462185,-90000000
2022-12-31,936000000,165000000,2023-02-02,0.45,0.43,651000000,306000000,1000000,0.2534562211981567,305000000
2023-03-31,947000000,915000000,2023-05-11,0.46,0.44,644000000,324000000,1000000,1.420807453416149,323000000
2023-06-30,943000000,187000000,2023-08-03,0.47,0.47,643000000,226000000,4000000,0.29082426127527217,222000000
2023-09-30,945000000,147000000,2023-11-07,0.47,0.47,644000000,125000000,5000000,0.22826086956521738,120000000
2023-12-31,948000000,142000000,2024-02-01,0.49,0.5,645000000,315000000,8000000,0.22015503875968992,307000000
2024-03-31,967000000,134000000,2024-05-09,0.53,0.52,637000000,1398000000,3000000,0.21036106750392464,1395000000
2024-06-30,965000000,181000000,2024-08-01,0.53,0.53,627000000,264000000,2000000,0.2886762360446571,262000000
2024-09-30,974000000,161000000,2024-10-30,0.54,0.54,622000000,158000000,2000000,0.25884244372990356,156000000
2024-12-31,986000000,159000000,2025-01-30,0.56,0.55,623000000,326000000,8000000,0.2552166934189406,318000000
2025-03-31,1010000000,142000000,2025-05-06,0.59,0.58,624000000,473000000,3000000,0.22756410256410256,470000000
2025-06-30,1257000000,135000000,2025-08-07,0.64,0.6,624000000,409000000,4000000,0.21634615384615385,405000000
2025-09-30,1220000000,134000000,2025-11-06,0.62,0.61,624000000,116000000,9000000,0.21474358974358973,107000000
