fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,12629000000,1011000000,2005-10-26,0.69,0.78,802800000,502000000,287000000,1.2593423019431988,215000000
2005-12-31,14204000000,460000000,2006-02-01,0.59,0.47,792400000,2448000000,473000000,0.5805148914689551,1975000000
2006-03-31,14264000000,692000000,2006-04-26,0.85,0.76,791800000,2055000000,412000000,0.8739580702197525,1643000000
2006-06-30,14986000000,-160000000,2006-07-26,-0.21,-0.2,761300000,2443000000,333000000,-0.21016681991330619,2110000000
2006-09-30,14739000000,694000000,2006-10-25,0.89,0.63,784000000,560000000,348000000,0.8852040816326531,212000000
2006-12-31,17541000000,989000000,2007-01-31,1.16,0.97,782500000,2441000000,588000000,1.2638977635782747,1853000000
2007-03-31,15365000000,877000000,2007-04-25,1.12,1.01,777400000,728000000,451000000,1.1281193722665295,277000000
2007-06-30,17028000000,1050000000,2007-07-25,1.35,1.16,777000000,3634000000,414000000,1.3513513513513513,3220000000
2007-09-30,16517000000,1114000000,2007-10-24,1.43,1.24,773400000,3329000000,417000000,1.4403930695629688,2912000000
2007-12-31,17477000000,1033000000,2008-01-30,1.36,1.32,761400000,1893000000,449000000,1.3567113212503283,1444000000
2008-03-31,15990000000,1211000000,2008-04-23,1.61,1.36,747400000,1933000000,409000000,1.6202836499866202,1524000000
2008-06-30,16962000000,852000000,2008-07-23,1.16,1.24,732800000,-251000000,398000000,1.1626637554585153,-649000000
2008-09-30,15293000000,695000000,2008-10-22,0.94,1.0,721900000,-442000000,573000000,0.9627372212217759,-1015000000
2008-12-31,12664000000,-86000000,2009-01-28,0.62,0.78,713400000,-1641000000,472000000,-0.12054948135688254,-2113000000
2009-03-31,16502000000,610000000,2009-04-22,0.87,0.91,707400000,193000000,442000000,0.8623126943737631,-249000000
2009-06-30,17154000000,998000000,2009-07-22,1.41,1.21,707400000,1001000000,294000000,1.4108001130901895,707000000
