fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,176934000,30898000,2005-10-24,0.15,0.17,210668182,60445000,2850000,0.1466666665400853,57595000
2005-12-31,185603000,32279000,2006-01-30,0.15,0.14,208300000,43022000,7877000,0.15496399423907825,35145000
2006-03-31,192216000,35422000,2006-04-20,0.17,0.15,208364706,32289000,4371000,0.16999999990401446,27918000
2006-06-30,218632000,41335000,2006-07-26,0.2,0.2,206675000,32238000,5169000,0.2,27069000
2006-09-30,202199000,37392000,2006-10-25,0.18,0.17,207733333,52462000,12777000,0.18000000028883184,39685000
2006-12-31,203421000,35617000,2007-01-29,0.17,0.17,205000000,38640000,11537000,0.17374146341463415,27103000
2007-03-31,197495000,33735000,2007-04-24,0.17,0.19,203145000,23139000,13267000,0.16606364911762533,9872000
2007-06-30,231384000,44180000,2007-07-25,0.22,0.2,200818182,30025000,8384000,0.21999999980081486,21641000
2007-09-30,207270000,39263000,2007-10-24,0.2,0.19,196315000,69117000,6599000,0.2,62518000
2007-12-31,205190000,35658000,2008-01-28,0.19,0.19,193096721,54816000,8704000,0.18466393326275074,46112000
2008-03-31,204120000,35566000,2008-04-23,0.19,0.18,185751000,31856000,5352000,0.1914713783505876,26504000
2008-06-30,239230000,42459000,2008-07-23,0.23,0.23,183666000,23167000,8318000,0.23117506778608995,14849000
2008-09-30,207231000,32772000,2008-10-22,0.18,0.2,181095000,55678000,8238000,0.18096579143543445,47440000
2008-12-31,166689000,10082000,2009-01-26,0.08,0.1,179500000,51777000,8521000,0.05616713091922006,43256000
2009-03-31,137880000,2768000,2009-04-22,0.03,0.03,179709000,27701000,5778000,0.015402678775130907,21923000
2009-06-30,147712000,11634000,2009-07-22,0.06,0.06,180549000,41791000,3551000,0.06443680109000881,38240000
2009-09-30,147308000,17336000,2009-10-21,0.1,0.06,180942000,40669000,547000,0.09580970697792662,40122000
2009-12-31,146312000,17229000,2010-01-25,0.09,0.09,179820000,36371000,2189000,0.09581247914581248,34182000
2010-03-31,164721000,20565000,2010-04-21,0.11,0.08,182139000,16041000,2972000,0.11290827335167097,13069000
2010-06-30,192088000,24836000,2010-07-21,0.14,0.14,183552000,12004000,3153000,0.13530770571827058,8851000
2010-09-30,189963000,30431000,2010-10-20,0.17,0.13,181872000,34394000,3633000,0.16732097299199436,30761000
2010-12-31,197293000,27008000,2011-01-31,0.15,0.14,181900000,38684000,7769000,0.14847718526663,30915000
2011-03-31,217679000,37253000,2011-04-27,0.2,0.15,184080000,14180000,4517000,0.20237396784006953,9663000
2011-06-30,234663000,38099000,2011-07-27,0.2,0.22,186210000,29711000,5967000,0.2046023307018957,23744000
2011-09-30,227347000,36552000,2011-10-26,0.2,0.18,184245000,64879000,7384000,0.19838801595701375,57495000
2011-12-31,215594000,30424000,2012-01-30,0.17,0.17,181900000,53274000,6917000,0.16725673446948874,46357000
2012-03-31,234122000,35381000,2012-04-25,0.19,0.21,184014000,23454000,7920000,0.19227341397937114,15534000
2012-06-30,268184000,34352000,2012-07-25,0.19,0.23,185409000,41213000,4136000,0.18527687436963686,37077000
2012-09-30,256472000,37131000,2012-10-24,0.2,0.23,185334000,67334000,4052000,0.2003464016316488,63282000
2012-12-31,253678000,42262000,2013-01-28,0.23,0.2,185760000,57681000,2126000,0.22750861326442723,55555000
2013-03-31,269046000,52130000,2013-04-24,0.28,0.24,187224000,39199000,3320000,0.2784365252318079,35879000
2013-06-30,286020000,57843000,2013-07-24,0.31,0.28,188523000,60962000,6103000,0.30682197928104266,54859000
2013-09-30,277035000,56101000,2013-10-23,0.3,0.28,188988000,80874000,5795000,0.29684953542023834,75079000
2013-12-31,271923000,44748000,2014-01-27,0.24,0.25,188751000,62020000,8101000,0.2370742406662746,53919000
2014-03-31,289962000,50745000,2014-04-23,0.27,0.27,187314000,28242000,6879000,0.27090874147153976,21363000
2014-06-30,322549000,66236000,2014-07-23,0.36,0.33,186084000,55787000,10183000,0.35594677672449,45604000
2014-09-30,302614000,59551000,2014-10-22,0.32,0.31,184626000,86375000,8222000,0.3225493700778872,78153000
2014-12-31,306005000,49041000,2015-01-26,0.27,0.28,182919000,70851000,5352000,0.2681022747773605,65499000
2015-03-31,306453000,68841000,2015-04-22,0.38,0.26,181395000,47221000,9796000,0.37950880674770526,37425000
2015-06-30,335489000,172637000,2015-07-22,0.3,0.29,178866000,49443000,10090000,0.9651750472420695,39353000
2015-09-30,318986000,50691000,2015-10-21,0.28,0.28,175992000,38568000,8974000,0.28803013773353336,29594000
2015-12-31,325557000,53544000,2016-01-25,0.31,0.26,171771000,54407000,12889000,0.3117173446041532,41518000
2016-03-31,304912000,39552000,2016-04-20,0.23,0.25,170127000,25578000,13121000,0.23248514345165672,12457000
2016-06-30,348126000,50947000,2016-07-20,0.3,0.33,171120000,62429000,12840000,0.2977267414679757,49589000
2016-09-30,327192000,54388000,2016-10-19,0.32,0.3,170907000,113913000,8386000,0.3182315528328272,105527000
2016-12-31,349063000,-104213000,2017-01-30,0.33,0.29,171309000,67173000,7766000,-0.6083334792684564,59407000
2017-03-31,340590000,60732000,2017-04-26,0.33,0.25,173137000,50224000,8200000,0.3507742423629842,42024000
2017-06-30,379483000,79828000,2017-07-26,0.46,0.35,173782000,85467000,8421000,0.45935712559413516,77046000
2017-09-30,379812000,75460000,2017-10-25,0.38,0.35,174613000,110457000,12278000,0.43215568142120003,98179000
2017-12-31,374859000,36392000,2018-01-29,0.34,0.36,175738000,91716000,11295000,0.2070809955729552,80421000
2018-03-31,406348000,85510000,2018-04-25,0.48,0.41,175649000,58752000,8961000,0.48682315299261597,49791000
2018-06-30,424570000,89140000,2018-07-25,0.48,0.5,173265000,112025000,18482000,0.5144720514818342,93543000
2018-09-30,415936000,92681000,2018-10-24,0.5,0.46,173037000,83484000,12126000,0.5356137704652763,71358000
2018-12-31,406438000,73723000,2019-01-28,0.43,0.43,170899000,113724000,14285000,0.4313834487036203,99439000
2019-03-31,404870000,86749000,2019-04-24,0.47,0.49,170859000,50546000,30433000,0.5077227421441072,20113000
2019-06-30,428328000,88137000,2019-07-24,0.5,0.53,172047000,113276000,39753000,0.5122844339046888,73523000
2019-09-30,400555000,84132000,2019-10-23,0.45,0.51,171777000,135659000,32310000,0.4897745332611467,103349000
2019-12-31,412292000,84835000,2020-01-27,0.48,0.39,171814000,119253000,25457000,0.4937606947047388,93796000
2020-03-31,373567000,72818000,2020-04-22,0.38,0.44,172642000,54233000,18944000,0.42178612388642395,35289000
2020-06-30,366892000,28832000,2020-07-22,0.37,0.26,170549000,88317000,13669000,0.1690540548464078,74648000
2020-09-30,439316000,114115000,2020-10-21,0.59,0.42,171653000,120169000,13143000,0.6648004986804775,107026000
2020-12-31,470340000,114691000,2021-01-25,0.61,0.51,173187000,131316000,25582000,0.6622379277890372,105734000
2021-03-31,454129000,105687000,2021-04-21,0.58,0.5,173848000,101669000,21415000,0.6079276149279831,80254000
2021-06-30,507164000,110118000,2021-07-21,0.62,0.61,174572000,118378000,33344000,0.6307884425910226,85034000
2021-09-30,486696000,103829000,2021-10-20,0.57,0.63,174774000,137184000,27869000,0.5940757778616956,109315000
2021-12-31,539619000,120232000,2022-01-31,0.66,0.63,174910000,99665000,50938000,0.6873935166657138,48727000
2022-03-31,494285000,100843000,2022-04-27,0.57,0.62,174678000,31325000,47093000,0.5773079609338325,-15768000
2022-06-30,548547000,117378000,2022-07-27,0.68,0.67,172698000,103660000,41768000,0.6796720286280096,61892000
2022-09-30,545644000,116232000,2022-10-26,0.66,0.64,172789000,136567000,58332000,0.6726817100625618,78235000
2022-12-31,555045000,126192000,2023-01-30,0.73,0.69,171406000,105842000,53968000,0.7362169352298052,51874000
2023-03-31,529646000,129166000,2023-04-26,0.74,0.62,171676000,90829000,38290000,0.7523823947435867,52539000
2023-06-30,559644000,134268000,2023-07-26,0.75,0.8,172551000,191494000,53942000,0.7781351600396404,137552000
2023-09-30,539672000,133123000,2023-10-25,0.76,0.73,172780000,209047000,53394000,0.7704769070494271,155653000
2023-12-31,566643000,109954000,2024-01-29,0.8,0.79,171788000,159647000,39149000,0.6400563485225976,120498000
2024-03-31,492189000,122199000,2024-04-24,0.65,0.74,172446000,118923000,37192000,0.7086218294422602,81731000
2024-06-30,553243000,132978000,2024-07-24,0.76,0.76,172486000,138999000,36257000,0.7709495263383694,102742000
2024-09-30,519212000,122197000,2024-10-23,0.71,0.75,172111000,178564000,19339000,0.7099894835309771,159225000
2024-12-31,548672000,108708000,2025-01-27,0.64,0.76,172577000,185214000,13949000,0.6299101270737121,171265000
2025-03-31,528284000,124101000,2025-04-23,0.7,0.67,171581000,125416000,10597000,0.723279384080988,114819000
2025-06-30,571806000,127623000,2025-07-23,0.75,0.79,168561000,182687000,19590000,0.7571324327691459,163097000
2025-09-30,543358000,137628000,2025-10-22,0.73,0.74,168623000,179159000,3459000,0.8161875900677843,175700000
