fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-06-30,0,-3250000,2020-09-02,-0.1949,-0.46,10900782,-2557000,335000,-0.2981437478522183,-2892000
2020-09-30,0,-10138000,2020-11-24,-3.71,-0.5,18759014,-6572000,135000,-0.5404335217192119,-6707000
2020-12-31,0,-11467000,2021-03-31,-0.68,-0.66,21073888,-10013000,321000,-0.544133099691903,-10334000
2021-03-31,33432000,10286000,2021-05-11,0.47,-0.64,21824574,-11794000,175000,0.4713035864984123,-11969000
2021-06-30,22017000,6299000,2021-08-04,0.33,-0.48,21966599,20551000,16000,0.2867535388614323,20535000
2021-09-30,1240000,-15697000,2021-11-09,-0.76,-0.43,20641285,7112000,121000,-0.7604662209741302,6991000
2021-12-31,338000,-14851000,2022-03-14,-0.72,-0.73,20632155,-12121000,274000,-0.7197987801080401,-12395000
2022-03-31,539000,-20238000,2022-05-10,-0.98,-0.92,20710224,-15286000,161000,-0.9771985083309577,-15447000
2022-06-30,15277000,-5743000,2022-08-11,-0.24,-0.59,24332531,-4259000,122000,-0.23602148087266384,-4381000
2022-09-30,0,-22511000,2022-11-09,-0.84,-0.97,26662374,-18611000,96000,-0.8442984109367005,-18707000
2022-12-31,10000000,-13599000,2023-03-13,-0.49,-0.69,25680862,-10874000,127000,-0.5295382997657945,-11001000
2023-03-31,2500000,-23419000,2023-05-09,-0.88,-0.94,26742023,-21970000,340000,-0.8757377854323137,-22310000
2023-06-30,15277000,-31424000,2023-08-10,-1.17,-1.08,26815733,-23826000,787000,-1.1718493766327402,-24613000
2023-09-30,1871000,-39148000,2023-11-09,-1.28,-1.37,30622440,-32362000,4375000,-1.278408905364824,-36737000
2023-12-31,13076000,-41902000,2024-02-27,-1.31,-1.36,31944237,-39335000,4000000,-1.3117233008257483,-43335000
2024-03-31,27614000,-35731000,2024-05-08,-1.01,-1.2,35300655,-37789000,174000,-1.0121908502830896,-37963000
2024-06-30,40813000,-33290000,2024-08-08,-0.88,-0.92,37823233,-14404000,1039000,-0.8801468663453492,-15443000
2024-09-30,48118000,-23420000,2024-11-07,-0.61,-0.94,38381968,-8652000,282000,-0.6101823648021384,-8934000
2024-12-31,66408000,-23113000,2025-02-25,-0.6,-0.8157,38560907,-22182000,5072000,-0.5993894282621516,-27254000
2025-03-31,78335000,-25120000,2025-05-06,-0.64,-0.63,39345359,-20651000,590000,-0.6384488701704311,-21241000
2025-06-30,102660000,-20340000,2025-08-06,-0.48,-0.38,42360452,-29387000,1001000,-0.48016484809935456,-30388000
2025-09-30,118697000,-12585000,2025-11-05,-0.3,-0.3645,42607717,18257000,1910000,-0.29536902904232115,16347000
