fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-03-31,,-5558030,2021-05-24,0.16,,17751000,-202458,2.0,-0.31311081065855445,-202460.0
2021-06-30,,-5622628,2021-08-09,-0.07,,17751000,-373138,2.0,-0.31674992958143205,-373140.0
2021-09-30,,-11070766,2021-11-09,0.1,,17751000,-153907,3.0,-0.6236699904230748,-153910.0
2021-12-31,,-20130849,2022-03-25,0.05,,17751000,591125,5.0,-1.1340684468480648,591120.0
2022-03-31,51720323.0,30154331,2022-05-12,0.08,,17751000,-393675,5.0,1.698739845642499,-393680.0
2022-06-30,48978522.0,28555788,2022-08-11,-0.07,,17751000,-172601,1.0,1.6086861585262802,-172602.0
2022-09-30,5504678.0,-38044299,2022-10-18,-0.2693,-1.14,17751000,-239895,5.0,-2.1432200439411866,-239900.0
2022-12-31,5504678.0,-38044300,2023-03-31,-1.8,-0.49,18358618,29187368,109431.0,-2.072285615398719,29077937.0
2023-03-31,8629000.0,-42018000,2023-05-08,-0.4351,-0.44,81634428,-31863000,7000.0,-0.5147093086755015,-31870000.0
2023-06-30,1717000.0,-38291000,2023-08-07,-1.01,-0.42,81850000,-29305000,5000.0,-0.4678191814294441,-29310000.0
2023-09-30,2941000.0,-47133000,2023-11-13,-0.5642,-0.76,82477474,-35321959,9348.33,-0.571465125132227,-35331307.33
2023-12-31,803000.0,-49495000,2024-02-28,-0.54,-0.55,82477474,-33074000,3000.0,-0.6001032475849103,-33077000.0
2024-03-31,1401000.0,-93767000,2024-05-08,-0.99,-0.48,82160000,-54602000,385000.0,-1.1412731256085686,-54987000.0
2024-06-30,2279000.0,-39007000,2024-08-07,-0.38,-0.52,94711604,-53979000,209000.0,-0.4118502733836078,-54188000.0
2024-09-30,29111000.0,-16647000,2024-11-06,-0.16,-0.45,94754140,-12502000,75000.0,-0.17568625497524434,-12577000.0
2024-12-31,12772000.0,-92177000,2025-02-26,-0.93,-0.96,97028421,-37481000,3000.0,-0.950000000515313,-37484000.0
2025-03-31,2978000.0,-39527000,2025-05-08,-0.3,-0.44,116124941,-36468000,16000.0,-0.34038338068994156,-36484000.0
2025-06-30,19145000.0,-17364000,2025-08-07,-0.15,-0.44,112509914,-37671000,88000.0,-0.1543330661509527,-37759000.0
2025-09-30,348000.0,-72005000,2025-11-17,-0.5314,-0.4033,119000266,-32769000,42000.0,-0.6050826810756876,-32811000.0
