fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,7601000,846000,2005-11-10,0.02,0.03,29466667,674000,51000,0.028710406915040645,623000
2005-12-31,8383000,750000,2005-12-31,0.0192,,32400000,1778000,6000,0.023148148148148147,1772000
2006-03-31,8722000,828000,2006-03-31,0.022,,33333333,787000,23000,0.024840000248400003,764000
2006-06-30,9349000,842000,2006-06-30,0.0224,,37300000,-725000,7000,0.02257372654155496,-732000
2006-09-30,10339000,746000,2006-11-06,0.0197,,37300000,1733000,6000,0.02,1727000
2006-12-31,11109000,807000,2007-01-30,0.02,0.02,32355556,969000,22000,0.0249416205365162,947000
2007-03-31,11559000,862000,2007-05-02,0.02,0.03,34844444,-750000,12000,0.024738520723705623,-762000
2007-06-30,12759000,904000,2007-08-10,0.03,0.03,37350000,-126000,68000,0.024203480589022757,-194000
2007-09-30,14070000,747000,2007-11-07,0.02,0.03,37350000,881000,46000,0.02,835000
2007-12-31,15304000,651000,2008-02-05,0.0171,,37200000,1805000,100000,0.0175,1705000
2008-03-31,17197000,1018000,2008-05-06,0.0281,,33504128,4147000,113000,0.030384315628211544,4034000
2008-06-30,18109000,1780000,2008-08-19,0.0507,,30283333,2550000,22000,0.058778206480772775,2528000
2008-09-30,11253000,-1817000,2008-11-06,-0.06,,33685096,1052000,15000,-0.05394076953202093,1037000
2008-12-31,19521000,2761000,2009-02-04,0.0788,,35546748,-9890000,60000,0.07767236541581807,-9950000
2009-03-31,18841000,2594000,2009-05-06,0.08,0.09,34936380,2252000,30000,0.07424924963605273,2222000
2009-06-30,22930000,3604000,2009-09-01,0.1,0.09,35492764,-3560000,111000,0.1015418241306876,-3671000
2009-09-30,22137000,3708000,2009-11-03,0.1,0.11,35492764,-3957000,112000,0.10447199885587947,-4069000
2009-12-31,28686000,5548000,2010-02-04,0.15,0.11,36142744,-9256000,45000,0.153502456814015,-9301000
2010-03-31,27417000,7175000,2010-04-29,0.19,0.11,36743976,1675000,115000,0.19527010359466815,1560000
2010-06-30,27659000,4697000,2010-08-12,0.11,0.11,42643060,-3462000,148000,0.11014687970328584,-3610000
2010-09-30,23641000,4832000,2010-11-04,0.11,0.1,42643060,-8267000,437000,0.11331269378886037,-8704000
2010-12-31,24963000,4927000,2011-02-03,0.11,0.11,43474332,3793000,1252000,0.11333124106426753,2541000
2011-03-31,26025000,5275000,2011-05-05,0.12,0.12,43695420,14270000,903000,0.1207220344832479,13367000
2011-06-30,27838000,5543000,2011-08-11,0.13,0.14,44720280,-5681000,558000,0.12394824003785307,-6239000
2011-09-30,32335000,6533000,2011-11-08,0.14,0.14,44720280,65762000,952000,0.1460858474052488,64810000
2011-12-31,31602000,6660000,2012-02-02,0.14,0.14,49218512,-52666000,270000,0.13531494003719577,-52936000
2012-03-31,33204000,7718000,2012-05-03,0.14,0.11,50558621,-61037000,667000,0.15265448003417656,-61704000
2012-06-30,32439000,8565000,2012-08-09,0.16,0.13,53013132,-8330000,682000,0.16156374235727103,-9012000
2012-09-30,37750000,8989000,2012-11-08,0.17,0.16,53013132,-32339000,1406000,0.16956176065960413,-33745000
2012-12-31,39816000,9768000,2013-02-06,0.18,0.17,55297760,-2172000,754000,0.17664368321610133,-2926000
