fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-09-30,0,-2830,2021-11-05,0.0,0.0,16025000,-30,0,-0.0001765990639625585,-30
2021-12-31,0,-339169,2021-12-31,-0.0212,,16025000,-405763,0,-0.02116499219968799,-405763
2022-03-31,0,-222000,2022-04-14,-0.02,,16025000,-105906,0,-0.013853354134165366,-105906
2022-06-30,683000000,-1115000,2022-08-11,-0.07,0.0,16025000,-390173,0,-0.06957878315132605,-390173
2022-09-30,683000000,-1871000,2022-11-04,-0.12,,16025000,-415551,1650000,-0.1167550702028081,-2065551
2022-12-31,894200000,77100000,2022-12-31,0.0571,,151391500,229800000,1200000,0.509275619833346,228600000
2023-03-31,823600000,8009000,2023-05-09,-0.06,,253400000,58400000,2000000,0.031606156274664565,56400000
2023-06-30,625000000,-20500000,2023-06-30,0.1062,,288681000,37700000,1400000,-0.0710126402499645,36300000
2023-09-30,789800000,15200000,2023-09-30,0.0987,,288681000,235800000,2100000,0.052653274721924895,233700000
2023-12-31,691600000,-41100000,2024-02-28,-0.1112,,288681000,128000000,1600000,-0.14237168362309954,126400000
2024-03-31,1171100000,-47000000,2024-05-30,0.0551,0.0999,288681000,87400000,4800000,-0.16280946789016248,82600000
2024-06-30,486900000,-43500000,2024-08-28,0.0804,0.0241,272400000,-117600000,4099999,-0.15969162995594713,-121699999
2024-09-30,823700000,-113400000,2024-11-07,-0.38,-0.42,288700000,-82100000,4500000,-0.3927952892275719,-86600000
2024-12-31,713800000,6400000,2025-02-06,0.25,0.07,288700000,-163200000,1300000,0.02216834083824039,-164500000
2025-03-31,1069700000,21900000,2025-05-22,0.21,0.36,288700000,256100000,3600000,0.07585729130585382,252500000
2025-06-30,525900000,-108900000,2025-08-07,-0.32,-0.19,272300000,-31000000,3500000,-0.39992655159750273,-34500000
2025-09-30,475100000,-113500000,2025-10-30,-0.2,-0.18,289200000,-104000000,3200000,-0.3924619640387275,-107200000
