fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,141145000,6002000,2005-10-28,0.49,0.43,25919000,12763000,4988000,0.23156757590956442,7775000
2005-12-31,159952000,16929000,2006-02-14,0.59,0.48,25057000,30063000,21709000,0.6756195873408628,8354000
2006-03-31,155553000,7069000,2006-04-25,0.58,0.48,26071000,37392000,6251000,0.27114418319205247,31141000
2006-06-30,163810000,10204000,2006-07-26,0.62,0.54,26360000,19379000,8169000,0.3871016691957511,11210000
2006-09-30,164706000,9215000,2006-11-01,0.63,0.56,26336000,30217000,11458000,0.3499012758201701,18759000
2006-12-31,159973000,7271000,2007-02-13,0.56,0.57,27198000,7785000,5861000,0.2673358335171704,1924000
2007-03-31,147911000,7180000,2007-05-02,0.43,0.47,27980000,8774000,8622000,0.2566118656182988,152000
2007-06-30,401559000,-23880000,2007-08-01,0.89,0.6,30068000,54145000,9684000,-0.7941998137554875,44461000
2007-09-30,434034000,-3446000,2007-11-01,0.65,0.77,30415000,26735000,11867000,-0.11329935886897913,14868000
2007-12-31,480544000,4002000,2008-02-20,0.81,0.72,30415000,43673000,10429000,0.1315798125924708,33244000
2008-03-31,478476000,2953000,2008-04-30,0.82,0.7,32745000,56420000,13117000,0.09018170713085967,43303000
2008-06-30,513931000,13125000,2008-07-30,1.02,0.82,35325000,64029000,15849000,0.37154989384288745,48180000
2008-09-30,484818000,7675000,2008-10-29,0.81,0.77,36872000,35775000,12456000,0.20815252766326753,23319000
2008-12-31,432388000,4306000,2009-02-18,0.71,0.72,34385000,36922000,22008000,0.1252290242838447,14914000
2009-03-31,388518000,-19729000,2009-04-29,0.33,0.52,36151000,42726000,13712000,-0.5457387070897071,29014000
2009-06-30,413748000,15289000,2009-07-29,0.49,0.47,38130000,24627000,14092000,0.4009703645423551,10535000
2009-09-30,408358000,-2962000,2009-10-28,0.45,0.5,40039000,19734000,10219000,-0.07397787157521417,9515000
2009-12-31,476823000,5153000,2010-02-17,0.82,0.6,40039000,53700000,14883000,0.12869951796997928,38817000
2010-03-31,499280000,26787000,2010-04-28,1.01,0.62,40862000,65779000,16151000,0.6555479418530664,49628000
2010-06-30,569460000,26900000,2010-07-28,0.98,0.73,41161000,51307000,11565000,0.6535312553144967,39742000
2010-09-30,575968000,29108000,2010-10-27,1.06,0.86,40828000,50030000,17791000,0.7129420985598119,32239000
2010-12-31,614563000,21975000,2011-02-16,0.95,1.05,40546000,87475000,17315000,0.5419770137621467,70160000
2011-03-31,563691000,27120000,2011-04-27,0.99,0.95,41045000,36013000,11250000,0.6607382141551955,24763000
2011-06-30,612401000,34436000,2011-07-27,1.2,1.04,41077000,51679000,17462000,0.8383280181123256,34217000
2011-09-30,615555000,-517082000,2011-10-26,0.92,1.04,40725000,66109000,17087000,-12.696918354818907,49022000
2011-12-31,642477000,-54631000,2012-02-15,1.19,0.99,39913000,98557000,14277000,-1.3687520356775988,84280000
2012-03-31,571640000,25353000,2012-04-25,0.91,0.93,40216000,54003000,12043000,0.6304207280684305,41960000
2012-06-30,579140000,31615000,2012-08-01,1.16,0.97,40126000,38387000,11504000,0.7878931366196481,26883000
2012-09-30,504063000,35347000,2012-11-01,0.97,0.94,39791000,44613000,10731000,0.8883164534693775,33882000
2012-12-31,523335000,15960000,2013-02-13,0.58,0.66,39619000,68087000,16265000,0.4028370226406522,51822000
2013-03-31,447536000,2570000,2013-04-26,0.31,0.45,39770000,595000,14765000,0.06462157405079205,-14170000
2013-06-30,482175000,12399000,2013-07-31,0.58,0.58,39678000,18379000,14130000,0.3124905489187963,4249000
2013-09-30,495491000,-7348000,2013-10-30,0.65,0.66,39127000,46903000,15653000,-0.1877987067753725,31250000
2013-12-31,523526000,-154430000,2014-02-12,0.36,0.74,39148000,39544000,15472000,-3.9447736793705936,24072000
2014-03-31,474795000,-254000,2014-04-24,0.31,0.26,39235000,66761000,8564000,-0.006473811647763477,58197000
2014-06-30,489353000,19259000,2014-08-05,0.54,0.36,39544000,430000,10839000,0.48702710904309127,-10409000
2014-09-30,496454000,7308000,2014-11-04,0.39,0.36,39493000,49347000,12657000,0.18504545109259868,36690000
2014-12-31,510095000,-49983000,2015-02-11,0.36,0.39,38937000,16435000,12435000,-1.2836890361352955,4000000
2015-03-31,448247000,5398000,2015-05-04,0.2,0.25,38758000,-3955000,9472000,0.1392744723669952,-13427000
2015-06-30,470103000,-14346000,2015-08-05,-0.38,,38434000,21522000,11520000,-0.37326325649164804,10002000
2015-09-30,469092000,12640000,2015-11-03,0.43,0.55,38358000,2587000,12332000,0.3295270869179832,-9745000
2015-12-31,496091000,9271000,2016-02-17,0.76,0.74,38256000,53196000,10594000,0.24234107068172314,42602000
2016-03-31,490371000,8986000,2016-05-23,0.44,0.32,38256000,53196000,10594000,0.23489125888749476,42602000
2016-06-30,513024000,19917000,2016-08-11,0.44,0.32,38516000,17322000,11093000,0.5171097725620522,6229000
2016-09-30,506859000,-9885000,2016-11-02,0.77,0.61,38248000,30754000,10679000,-0.25844488600711146,20075000
2016-12-31,495713000,11649000,2017-02-28,0.68,0.58,39028000,33961000,12980000,0.29847801578354,20981000
2017-03-31,477592000,15845000,2017-05-03,0.57,0.48,39215000,63257000,9122000,0.4040545709549917,54135000
2017-06-30,503082000,14097000,2017-08-02,0.71,0.68,39332000,30187000,12776000,0.3584104545916811,17411000
2017-09-30,486747000,25576000,2017-11-01,0.77,0.89,39467000,21057000,11595000,0.6480350672713913,9462000
2017-12-31,550776000,1780000,2018-02-28,1.01,0.93,39530000,76853000,16002000,0.04502909182899064,60851000
2018-03-31,607221000,-145666000,2018-05-14,0.13,0.13,38945000,-24448000,17433000,-3.740300423674413,-41881000
2018-06-30,585890000,2657000,2018-08-06,0.51,0.49,39789000,41327000,11876000,0.06677724999371686,29451000
2018-09-30,595962000,19882000,2018-11-05,1.13,0.84,39909000,50504000,13184000,0.49818336716028966,37320000
2018-12-31,587044000,23877000,2019-02-27,0.88,0.68,39885000,42372000,17459000,0.5986461075592328,24913000
2019-03-31,614576000,-1907000,2019-05-06,0.7,0.44,39658000,24924000,11415000,-0.048086136466791066,13509000
2019-06-30,635037000,19446000,2019-08-05,0.87,0.47,39686000,53139000,15096000,0.4899964723076148,38043000
2019-09-30,624474000,16847000,2019-11-04,1.04,0.66,39903000,50037000,18059000,0.4221988321680074,31978000
2019-12-31,628383000,14620000,2020-02-24,0.72,0.54,40267000,44740000,16179000,0.363076464598803,28561000
2020-03-31,598415000,8684000,2020-05-04,0.57,0.56,40474000,18894000,12602000,0.21455749369965904,6292000
2020-06-30,509594000,-62802000,2020-08-03,0.03,-0.21,40216000,6892000,16447000,-1.5616172667594987,-9555000
2020-09-30,540184000,-25357000,2020-11-02,0.61,0.25,40337000,44785000,7248000,-0.6286288023402831,37537000
2020-12-31,525157000,21520000,2021-02-24,0.65,0.3,40762000,38943000,9911000,0.5279426917226829,29032000
2021-03-31,519574000,12603000,2021-05-03,0.52,0.42,41964000,49955000,11412000,0.300328853302831,38543000
2021-06-30,489412000,-33122999,2021-08-05,0.28,0.48,45142000,72725000,9064000,-0.7337512516060432,63661000
2021-09-30,486949000,-1869000,2021-11-04,0.21,0.18,45240000,18467000,7305000,-0.041312997347480104,11162000
2021-12-31,485637000,-58866000,2022-02-28,0.75,0.19,45246000,3897000,6901000,-1.3010210847367722,-3004000
2022-03-31,475331000,906000,2022-05-02,0.11,0.08,45240000,7591000,5369000,0.020026525198938994,2222000
2022-06-30,431882000,-36967000,2022-08-04,0.07,0.21,45066000,15065000,5294000,-0.8202858030444238,9771000
2022-09-30,420860000,4117000,2022-11-03,0.23,0.22,45330000,14874000,4223000,0.09082285462166335,10651000
2022-12-31,467491000,22212000,2023-02-27,0.71,0.09,45419000,-13030000,4861000,0.4890464343116317,-17891000
2023-03-31,494618000,-11836000,2023-05-04,0.49,0.11,45281000,1429000,6902000,-0.2613899869702524,-5473000
2023-06-30,541070000,24201000,2023-08-03,0.65,0.31,45781000,41560000,5596000,0.5286254122889408,35964000
2023-09-30,560772000,40172000,2023-11-02,0.98,0.51,45950000,34087000,5806000,0.8742546245919478,28281000
2023-12-31,577173000,44386000,2024-02-26,1.23,0.75,46039000,45424000,8580000,0.9640956580290623,36844000
2024-03-31,603442000,51721000,2024-05-02,1.24,0.84,46357000,41308000,7145000,1.1157106801561791,34163000
2024-06-30,609069000,51318000,2024-08-01,1.21,0.96,46526000,51923000,7110000,1.1029961741821777,44813000
2024-09-30,615462000,77959000,2024-10-31,1.84,1.13,45839000,65301000,14255000,1.7007133663474334,51046000
2024-12-31,612864000,58107000,2025-02-24,1.35,1.0463,46036000,79849000,9684000,1.2622078373446868,70165000
2025-03-31,607151000,65474000,2025-04-30,1.52,1.317,46172000,72117000,4639000,1.4180455687429612,67478000
2025-06-30,606761000,68340000,2025-07-30,1.62,1.33,46172000,96685000,6017000,1.480117820324006,90668000
2025-09-30,581625000,65613000,2025-10-30,1.54,1.48,46660000,115800000,4421000,1.4061937419631376,111379000
