fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,32731000,4226000,2005-09-30,0.1733,,25830950,22459000,2947000,0.16360219039563004,19512000
2005-12-31,34694000,4964000,2005-12-31,0.1917,,26870627,9391000,3572000,0.1847370364673664,5819000
2006-03-31,35557000,4486000,2006-03-31,0.1761,,26870627,3840000,3487000,0.1669480954054403,353000
2006-06-30,39458000,5547000,2006-06-30,0.2157,,26865608,2363000,458000,0.20647215577626235,1905000
2006-09-30,42244000,5518000,2006-09-30,0.2143,,26910604,23027000,2535000,0.20504928094516198,20492000
2006-12-31,42902000,6236000,2006-12-31,0.238,,26882355,39975000,1473000,0.2319737240282706,38502000
2007-03-31,45730000,5497000,2007-03-31,0.2136,,26882355,-18006000,2870000,0.20448357296077668,-20876000
2007-06-30,48645000,5906000,2007-06-30,0.2279,,26993973,5290000,3185000,0.2187895794368617,2105000
2007-09-30,49746000,5989000,2007-09-30,0.2214,,27050811,22033000,2656000,0.221398168062318,19377000
2007-12-31,48588000,5867000,2007-12-31,0.2167,,25720130,10142000,4332000,0.2281092669438296,5810000
2008-03-31,48893000,5993000,2008-03-31,0.2292,,27468659,10610000,4605000,0.21817592187518145,6005000
2008-06-30,47602000,6041000,2008-07-16,0.2306,,27240697,-5014000,1766000,0.2217637823290645,-6780000
2008-09-30,50235000,6415000,2008-10-14,0.2346,,26429800,24393000,907000,0.24271844660194175,23486000
2008-12-31,47986000,5445000,2009-01-30,0.1618,,27547641,4999000,1783000,0.19765757801185227,3216000
2009-03-31,54347000,6603000,2009-04-27,0.1302,,27547641,-12546000,2001000,0.2396938452915079,-14547000
2009-06-30,55733000,6327000,2009-07-23,0.1523,,25627688,-3567000,4307000,0.246881419814382,-7874000
2009-09-30,56937000,7121000,2009-11-05,0.1816,,27641000,14056000,6299000,0.2576245432509678,7757000
