fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-06-30,38021000,14758000,2017-07-27,0.31,0.0,31691885,-95488000,850000,0.4656712593775978,-96338000
2017-09-30,32943000,10467000,2017-12-07,0.3,0.31,32113333,215242000,611000,0.3259393847409112,214631000
2017-12-31,40792000,20329000,2018-02-08,0.31,0.27,39956178,-207555000,34000,0.5087823965545454,-207589000
2018-03-31,39395000,15061000,2018-04-30,0.33,0.29,43065720,-123763000,1382000,0.3497213096634632,-125145000
2018-06-30,44451000,15652000,2018-07-30,0.35,0.39,43081000,201326000,2453000,0.36331561477217333,198873000
2018-09-30,48230000,16739000,2018-10-30,0.37,0.37,43376000,27215000,2395000,0.3859046477314644,24820000
2018-12-31,53451000,15422000,2019-01-30,0.34,0.37,43773458,98812000,9278000,0.35231395244122593,89534000
2019-03-31,42404000,10570000,2019-04-30,0.23,0.35,43106159,2739000,4206000,0.24520857912670901,-1467000
2019-06-30,57286000,16439000,2019-07-30,0.34,0.34,43224000,-985632000,5442000,0.38032111789746437,-991074000
2019-09-30,69365000,20259000,2019-10-30,0.4,0.36,43117000,-680938000,2625000,0.4698610756778069,-683563000
2019-12-31,85495000,30061000,2020-01-30,0.61,0.38,43131117,408004000,1710000,0.6969678063287812,406294000
2020-03-31,79155000,24583000,2020-04-23,0.49,0.36,43139118,-871615000,594000,0.5698540243683239,-872209000
2020-06-30,92353000,41162000,2020-07-28,0.87,0.32,43144000,-1099315000,442000,0.9540608195809382,-1099757000
2020-09-30,111971000,55002000,2020-10-28,1.19,0.71,43168000,762704000,394000,1.2741382505559673,762310000
2020-12-31,117699000,59786000,2021-01-28,1.3,0.99,43218000,333338000,2193000,1.3833587856911471,331145000
2021-03-31,120962000,61983000,2021-04-28,1.35,0.98,43276000,295793000,2004000,1.432271929013772,293789000
2021-06-30,103372000,51417000,2021-07-28,1.05,1.07,28874325,-25178000,682000,1.7807169518248478,-25860000
2021-09-30,115851000,58503000,2021-10-28,1.22,0.98,43314755,-658450000,595000,1.3506482952518144,-659045000
2021-12-31,121377000,55201000,2022-01-31,1.14,1.02,43399081,338619000,364000,1.271939375859134,338255000
2022-03-31,109398000,50142000,2022-04-28,1.02,1.0,43399064,1295630000,5996000,1.1553705397886,1289634000
2022-06-30,127257000,53935000,2022-07-28,1.11,0.9,43335211,-420855000,1174000,1.2445999166820718,-422029000
2022-09-30,162072000,58488000,2022-10-27,1.22,1.22,43258925,959141000,1065000,1.3520446936672605,958076000
2022-12-31,203339000,57156000,2023-01-30,1.12,1.07,43275000,-858142000,583000,1.3207625649913346,-858725000
2023-03-31,224754000,54955000,2023-04-27,1.07,1.13,43290779,-301533000,1041000,1.2694389260123964,-302574000
2023-06-30,287044000,65302000,2023-07-27,1.31,1.23,43309393,-241487000,1902000,1.507802245115742,-243389000
2023-09-30,331706000,81504000,2023-10-26,1.68,1.32,43351000,81504000,516000,1.8800950381767434,80988000
2023-12-31,345553000,77473000,2024-01-29,1.58,1.44,43431000,714372000,4069000,1.7838180101770624,710303000
2024-03-31,354091000,87054000,2024-04-29,1.8,1.37,43467000,-383772000,2306000,2.0027607150251914,-386078000
2024-06-30,358631000,76393000,2024-07-29,1.49,1.57,44698000,51119000,5284000,1.709092129401763,45835000
2024-09-30,354556000,61273000,2024-10-28,1.17,1.42,45910000,-492648000,4526000,1.3346329775648007,-497174000
2024-12-31,379787000,95666000,2025-01-28,1.85,1.3,45924000,-9977000,6275000,2.083137357373051,-16252000
2025-03-31,310099000,58239000,2025-04-28,0.93,1.28,45914000,148038000,6859000,1.2684366424184346,141179000
2025-06-30,353737000,37981000,2025-07-28,0.6,1.12,45929563,-121152000,4569000,0.8269401561691323,-125721000
2025-09-30,343530000,54701000,2025-10-27,0.97,0.89,45931518,29765000,18639000,1.1909251507864382,11126000
