fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2007-03-31,492800000,41900000,2007-05-15,0.3,0.27,138800000,-141300000,35700000,0.30187319884726227,-177000000
2007-06-30,773700000,98700000,2007-08-22,0.82,0.73,139800000,84900000,16200000,0.7060085836909872,68700000
2007-09-30,451200000,36000000,2007-11-07,0.31,0.16,139800000,119800000,12000000,0.2575107296137339,107800000
2007-12-31,465100000,28900000,2008-02-07,0.26,0.19,140900000,-272500000,24800000,0.20511000709723207,-297300000
2008-03-31,498800000,29500000,2008-05-08,0.23,0.24,141300000,612200000,26800000,0.20877565463552725,585400000
2008-06-30,792400000,97800000,2008-08-14,0.69,0.7,142200000,22500000,22200000,0.6877637130801688,300000
2008-09-30,472400000,35600000,2008-11-06,0.21,0.2,142200000,-246300000,2700000,0.25035161744022505,-249000000
2008-12-31,459200000,29900000,2009-02-03,0.21,0.18,141300000,523200000,5200000,0.21160651096956828,518000000
2009-03-31,481200000,40900000,2009-05-11,0.24,0.22,141200000,34200000,7500000,0.2896600566572238,26700000
2009-06-30,736500000,116900000,2009-08-11,0.83,0.79,140400000,47700000,14500000,0.8326210826210826,33200000
2009-09-30,457900000,26400000,2009-11-02,0.19,0.19,140400000,-2200000,3700000,0.18803418803418803,-5900000
2009-12-31,529700000,33600000,2010-02-04,0.24,0.17,139500000,393300000,10500000,0.24086021505376345,382800000
2010-03-31,490800000,24900000,2010-05-10,0.22,0.21,138800000,-189500000,14800000,0.17939481268011528,-204300000
2010-06-30,750500000,105100000,2010-08-12,0.84,0.84,129600000,292000000,24100000,0.8109567901234568,267900000
2010-09-30,421400000,13300000,2010-11-04,0.1,0.12,129600000,-13000000,7100000,0.10262345679012345,-20100000
2010-12-31,442300000,10400000,2011-02-08,0.08,0.14,128500000,52500000,9200000,0.08093385214007782,43300000
2011-03-31,527100000,29700000,2011-05-10,0.25,0.2,128200000,14500000,13700000,0.23166926677067082,800000
2011-06-30,776100000,116200000,2011-08-11,0.94,0.91,126800000,160300000,17300000,0.916403785488959,143000000
2011-09-30,476400000,16700000,2011-11-03,0.15,0.1,126700000,23300000,6600000,0.13180741910023677,16700000
2011-12-31,479800000,6800000,2012-02-07,0.12,0.11,127200000,64800000,15000000,0.05345911949685535,49800000
2012-03-31,547000000,16700000,2012-05-08,0.28,0.25,128400000,14500000,10800000,0.13006230529595014,3700000
2012-06-30,800300000,83400000,2012-08-09,1.0,0.95,127100000,181600000,14300000,0.6561762391817466,167300000
2012-09-30,495800000,18300000,2012-11-06,0.18,0.15,127100000,-15600000,8100000,0.14398111723052714,-23700000
2012-12-31,493200000,15800000,2013-02-07,0.17,0.19,125500000,89100000,10900000,0.1258964143426295,78200000
