fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,2789000000,199000000,2005-10-17,0.67,0.67,304800000,296000000,88000000,0.6528871391076115,208000000
2005-12-31,2838000000,210000000,2006-01-23,0.72,0.68,298200000,424000000,131000000,0.704225352112676,293000000
2006-03-31,3013000000,208000000,2006-04-17,0.7,0.67,306200000,127000000,62000000,0.6792945787067276,65000000
2006-06-30,3186000000,253000000,2006-07-17,0.84,0.82,308600000,441000000,77000000,0.8198314970836034,364000000
2006-09-30,3115000000,248000000,2006-10-16,0.83,0.8,306000000,448000000,84000000,0.8104575163398693,364000000
2006-12-31,3102000000,241000000,2007-01-22,0.83,0.79,301000000,415000000,137000000,0.8006644518272426,278000000
2007-03-31,3153000000,234000000,2007-04-16,0.81,0.71,300000000,-114000000,67000000,0.78,-181000000
2007-06-30,3248000000,246000000,2007-07-16,0.83,0.74,300600000,352000000,76000000,0.8183632734530938,276000000
2007-09-30,3298000000,258000000,2007-10-15,0.84,0.84,300800000,495000000,85000000,0.8577127659574468,410000000
2007-12-31,3374000000,256000000,2008-01-22,0.88,0.86,294000000,428000000,126000000,0.8707482993197279,302000000
2008-03-31,3496000000,247000000,2008-04-14,0.84,0.83,301000000,-17000000,83000000,0.8205980066445183,-100000000
2008-06-30,4279000000,333000000,2008-07-15,1.05,0.97,327200000,376000000,134000000,1.0177261613691932,242000000
2008-09-30,4114000000,315000000,2008-10-20,0.98,0.95,336800000,433000000,121000000,0.9352731591448931,312000000
2008-12-31,3487000000,163000000,2009-01-26,0.54,0.52,332400000,624000000,110000000,0.49037304452466907,514000000
2009-03-31,2813000000,-50000000,2009-04-20,-0.11,-0.13,332200000,107000000,48000000,-0.15051173991571343,59000000
2009-06-30,2901000000,29000000,2009-07-20,0.12,0.08,335200000,361000000,48000000,0.08651551312649165,313000000
2009-09-30,3028000000,193000000,2009-10-19,0.61,0.46,338400000,471000000,40000000,0.5703309692671394,431000000
2009-12-31,3131000000,211000000,2010-01-25,0.68,0.62,334000000,469000000,59000000,0.6317365269461078,410000000
2010-03-31,3103000000,155000000,2010-04-20,0.48,0.42,339200000,-162000000,38000000,0.4569575471698113,-200000000
2010-06-30,3378000000,226000000,2010-07-21,0.68,0.58,340400000,469000000,63000000,0.663924794359577,406000000
2010-09-30,3571000000,268000000,2010-10-20,0.8,0.69,340600000,420000000,106000000,0.7868467410452143,314000000
2010-12-31,3663000000,280000000,2011-01-27,0.85,0.83,335200000,555000000,187000000,0.8353221957040573,368000000
2011-03-31,3803000000,287000000,2011-04-20,0.84,0.8,345700000,-304000000,88000000,0.8301995950245878,-392000000
2011-06-30,4090000000,336000000,2011-07-25,0.97,0.95,345700000,351000000,133000000,0.9719409892970784,218000000
2011-09-30,4123000000,365000000,2011-10-24,1.08,1.08,341900000,642000000,163000000,1.0675636150921322,479000000
2011-12-31,4033000000,362000000,2012-01-26,1.08,1.11,338100000,559000000,184000000,1.0706891452233067,375000000
2012-03-31,3960000000,311000000,2012-04-23,0.92,0.9,339800000,-98000000,105000000,0.9152442613301942,-203000000
2012-06-30,4068000000,382000000,2012-07-23,1.15,1.09,339500000,469000000,126000000,1.1251840942562592,343000000
2012-09-30,3950000000,345000000,2012-10-31,1.07,1.11,339800000,606000000,126000000,1.0153031194820483,480000000
2012-12-31,4333000000,179000000,2013-02-05,0.82,0.95,384400000,687000000,236000000,0.4656607700312175,451000000
2013-03-31,5310000000,378000000,2013-04-29,0.84,0.79,475100000,100000000,122000000,0.7956219743211955,-22000000
2013-06-30,5602000000,494000000,2013-08-02,1.09,1.11,476300000,609000000,129000000,1.0371614528658408,480000000
2013-09-30,5607000000,510000000,2013-10-25,1.12,1.12,477200000,704000000,121000000,1.068734283319363,583000000
2013-12-31,5527000000,479000000,2014-02-04,1.08,1.06,478200000,872000000,242000000,1.001672940192388,630000000
2014-03-31,5492000000,439000000,2014-04-29,1.01,1.0,478800000,12000000,110000000,0.9168755221386801,-98000000
2014-06-30,5767000000,171000000,2014-07-29,1.11,1.11,478500000,633000000,126000000,0.3573667711598746,507000000
2014-09-30,5728000000,602000000,2014-10-29,1.29,1.23,477200000,289000000,142000000,1.261525565800503,147000000
2014-12-31,5565000000,581000000,2015-02-03,1.27,1.2,472500000,944000000,254000000,1.2296296296296296,690000000
2015-03-31,5223000000,466000000,2015-04-29,1.01,0.98,470000000,77000000,105000000,0.9914893617021276,-28000000
2015-06-30,5372000000,535000000,2015-07-29,1.16,1.13,469200000,579000000,141000000,1.1402387041773232,438000000
2015-09-30,5203000000,446000000,2015-10-30,0.97,0.98,466400000,973000000,122000000,0.9562607204116638,851000000
2015-12-31,5057000000,532000000,2016-02-03,1.17,1.1,462700000,742000000,138000000,1.1497730711043872,604000000
2016-03-31,4813000000,404000000,2016-04-29,0.88,0.85,459800000,388000000,111000000,0.8786428882122662,277000000
2016-06-30,5080000000,491000000,2016-08-02,1.07,1.07,458300000,745000000,135000000,1.071350643683177,610000000
2016-09-30,4987000000,523000000,2016-11-01,1.15,1.15,455600000,798000000,100000000,1.1479367866549606,698000000
2016-12-31,4867000000,504000000,2017-02-02,1.12,1.1,452400000,638000000,151000000,1.1140583554376657,487000000
2017-03-31,4848000000,434000000,2017-05-02,0.96,0.88,451000000,463000000,116000000,0.9623059866962306,347000000
2017-06-30,5132000000,516000000,2017-08-01,1.15,1.16,448600000,574000000,130000000,1.1502452073116363,444000000
2017-09-30,5211000000,1401000000,2017-10-31,1.25,1.25,445200000,750000000,105000000,3.146900269541779,645000000
2017-12-31,5213000000,639000000,2018-02-01,1.29,1.24,443300000,879000000,169000000,1.4414617640424092,710000000
2018-03-31,5251000000,488000000,2018-05-01,1.1,1.07,441700000,339000000,131000000,1.1048222775639573,208000000
2018-06-30,5487000000,610000000,2018-07-31,1.39,1.32,437300000,499000000,149000000,1.3949233935513377,350000000
2018-09-30,5412000000,416000000,2018-10-30,1.43,1.43,436300000,1000000000,131000000,0.9534723813889525,869000000
2018-12-31,5459000000,631000000,2019-01-31,1.46,1.43,432400000,820000000,154000000,1.4592969472710453,666000000
2019-03-31,5305000000,522000000,2019-04-30,1.26,1.25,425900000,551000000,149000000,1.2256398215543556,402000000
2019-06-30,5533000000,636000000,2019-07-30,1.53,1.51,423100000,880000000,149000000,1.5031907350508154,731000000
2019-09-30,5314000000,601000000,2019-10-29,1.52,1.51,418400000,1083000000,143000000,1.4364244741873804,940000000
2019-12-31,5238000000,452000000,2020-02-04,1.37,1.4,415800000,937000000,146000000,1.087061087061087,791000000
2020-03-31,4789000000,438000000,2020-04-30,1.09,1.07,411100000,323000000,112000000,1.0654342009243494,211000000
2020-06-30,3856000000,51000000,2020-07-29,0.7,0.53,401300000,757000000,90000000,0.1270869673560927,667000000
2020-09-30,4526000000,446000000,2020-11-03,1.18,1.05,402300000,921000000,89000000,1.1086254039274173,832000000
2020-12-31,4687000000,475000000,2021-02-02,1.28,1.24,401300000,943000000,98000000,1.1836531273361575,845000000
2021-03-31,4692000000,458000000,2021-05-04,1.44,1.24,400900000,260000000,119000000,1.1424295335495136,141000000
2021-06-30,5215000000,506000000,2021-08-03,1.72,1.57,401400000,637000000,153000000,1.260587942202292,484000000
2021-09-30,4923000000,629000000,2021-11-02,1.75,1.73,401900000,471000000,140000000,1.5650659368001991,331000000
2021-12-31,4798000000,551000000,2022-02-04,1.72,1.71,402100000,795000000,163000000,1.370305894056205,632000000
2022-03-31,4843000000,532000000,2022-05-03,1.62,1.6,401800000,42000000,115000000,1.32404181184669,-73000000
2022-06-30,5212000000,601000000,2022-08-02,1.87,1.82,400700000,340000000,139000000,1.4998752183678563,201000000
2022-09-30,5313000000,607000000,2022-11-01,2.02,2.01,400300000,965000000,135000000,1.5163627279540344,830000000
2022-12-31,5384000000,721000000,2023-02-08,2.06,2.05,400300000,1186000000,209000000,1.8011491381463902,977000000
2023-03-31,5483000000,638000000,2023-05-02,1.88,1.78,400500000,335000000,126000000,1.5930087390761547,209000000
2023-06-30,5866000000,744000000,2023-08-01,2.21,2.11,400700000,850000000,160000000,1.8567506862989769,690000000
2023-09-30,5880000000,891000000,2023-10-31,2.47,2.34,401600000,1141000000,228000000,2.218625498007968,913000000
2023-12-31,5967000000,945000000,2024-02-01,2.55,2.47,401800000,1298000000,243000000,2.35191637630662,1055000000
2024-03-31,5943000000,821000000,2024-04-30,2.4,2.29,401900000,475000000,183000000,2.042796715600896,292000000
2024-06-30,6350000000,993000000,2024-08-01,2.73,2.61,401000000,946000000,187000000,2.4763092269326683,759000000
2024-09-30,6345000000,1009000000,2024-10-31,2.53,2.53,398900000,1309000000,183000000,2.5294560040110303,1126000000
2024-12-31,6240000000,971000000,2025-01-31,2.83,2.81,396000000,1597000000,255000000,2.452020202020202,1342000000
2025-03-31,6377000000,964000000,2025-05-02,2.72,2.71,393600000,238000000,147000000,2.4491869918699187,91000000
2025-06-30,7028000000,982000000,2025-08-05,2.95,2.92,392500000,918000000,147000000,2.5019108280254776,771000000
2025-09-30,6988000000,1010000000,2025-11-04,2.59,2.74,390100000,1351000000,178000000,2.589079723147911,1173000000
