fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-12-31,126668000,6766000,2018-03-30,-0.02,0.0,63071500,1424000,1183000,0.10727507669866738,241000
2018-03-31,128894000,2883000,2018-05-15,-0.01,0.0,70071500,14667000,1355000,0.04114368894629057,13312000
2018-06-30,135395000,2653000,2018-08-14,-0.01,0.0,70071500,1622000,1581000,0.03786132735848383,41000
2018-09-30,142620000,2515000,2018-11-14,-0.22,0.0,70071500,11231000,1312000,0.03589191040579979,9919000
2018-12-31,133869000,1835000,2019-03-06,0.1,0.0,63071500,4867000,735000,0.029093964785996844,4132000
2019-03-31,137466000,-48142000,2019-05-08,0.14,0.14,61118298,3733000,517000,-0.7876855471335278,3216000
2019-06-30,140430000,3609000,2019-08-07,0.12,0.12,72047000,-24752000,1243000,0.05009230085916138,-25995000
2019-09-30,144901000,2362000,2019-11-13,0.11,0.12,75012000,3733000,517000,0.03148829520610036,3216000
2019-12-31,139436000,1143000,2020-02-26,0.09,0.1,75115000,4842000,539000,0.015216667776076682,4303000
2020-03-31,114307000,-148362000,2020-05-13,-0.02,0.05,61522000,4303000,1464000,-2.4115275836286205,2839000
2020-06-30,998000,-20693000,2020-08-12,-0.37,-0.19,65916000,-13018000,68000,-0.3139298501122641,-13086000
2020-09-30,1789000,-47547000,2020-11-10,-0.2,-0.25,84968000,-11393000,262000,-0.5595871386875059,-11655000
2020-12-31,3831000,-27975000,2021-03-03,-0.24,-0.21,85148000,-16442000,338000,-0.3285455912059003,-16780000
2021-03-31,5590000,-45568000,2021-05-10,-0.17,-0.2,87121000,-9058000,367000,-0.5230426647995317,-9425000
2021-06-30,9155000,305000,2021-08-05,-0.16,-0.2,92932000,-10616000,310000,0.0032819696121895578,-10926000
2021-09-30,43635000,-12342000,2021-11-03,-0.11,-0.14,90852000,-11786000,629000,-0.13584731211200635,-12415000
2021-12-31,85651000,-10917000,2022-03-02,-0.01,-0.05,91954000,-3644000,1562000,-0.11872240468060118,-5206000
2022-03-31,87663000,-6316000,2022-05-04,-0.03,-0.04,92204000,-561000,919000,-0.06850028198342806,-1480000
2022-06-30,127382000,55894000,2022-08-03,0.04,0.02,94798000,4926000,1106000,0.589611595181333,3820000
2022-09-30,162292000,5911000,2022-11-02,0.13,0.06,94432000,12521000,1243000,0.06259530667570315,11278000
2022-12-31,168922000,-2330000,2023-02-22,0.14,0.12,92911000,7877000,1557000,-0.02507776259000549,6320000
2023-03-31,182455000,-15904000,2023-05-03,0.13,0.11,93418000,2192000,1319000,-0.17024556295360638,873000
2023-06-30,200513000,-3177000,2023-08-02,0.15,0.13,97471000,25280000,882000,-0.03259431010249202,24398000
2023-09-30,216271000,23411000,2023-11-01,0.22,0.17,101369000,18865000,670000,0.2309483175329736,18195000
2023-12-31,194806000,-7304000,2024-02-28,0.12,0.17,100232000,17039000,2544000,-0.07287093942054433,14495000
2024-03-31,211226000,21166000,2024-05-01,0.19,0.17,102933000,14954000,1206000,0.20562890423867952,13748000
2024-06-30,224891000,15759000,2024-07-31,0.2,0.2,105767000,18688000,1116000,0.14899732430720358,17572000
2024-09-30,241696000,21551000,2024-10-30,0.26,0.23,105587000,28605000,1111000,0.20410656614924186,27494000
2024-12-31,217206000,14388000,2025-02-26,0.2,0.21,105478000,16551000,3310000,0.1364075921045147,13241000
2025-03-31,219630000,15271000,2025-04-29,0.22,0.21,105077000,10107000,1697000,0.14533151879098186,8410000
2025-06-30,240726000,19940000,2025-07-29,0.25,0.242,104345000,20294000,2729000,0.1910968422061431,17565000
2025-09-30,258518000,24345000,2025-10-29,0.29,0.29,104100000,33163000,5598000,0.23386167146974063,27565000
