fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-10-31,606264000,46444000,2005-11-17,0.79,0.81,58790000,39060000,16631000,0.7899982990304474,22429000
2006-01-31,536453000,31312000,2006-02-17,0.62,0.73,57985000,65332000,12469000,0.5400017245839441,52863000
2006-04-30,501678000,35701000,2006-06-20,0.68,0.58,57980000,73701000,20457000,0.615746809244567,53244000
2006-07-31,526509000,28724000,2006-08-18,0.59,0.58,57448000,60808000,14895000,0.5,45913000
2006-10-31,604955000,45569000,2006-11-17,0.83,0.85,56961000,46613000,16936000,0.8000035111743122,29677000
2007-01-31,523081000,40427000,2007-02-16,0.72,0.69,56939000,104621000,11072000,0.710005444422979,93549000
2007-04-30,493472000,42499000,2007-06-21,0.75,0.63,57186500,61382000,14099000,0.7431649078016664,47283000
2007-07-31,561513000,40761000,2007-08-17,0.72,0.67,57410000,9627000,16787000,0.7099982581431806,-7160000
2007-10-31,707890000,50166000,2007-11-16,0.91,0.91,57662000,30798000,19532000,0.8700010405466339,11266000
2008-01-31,665373000,42401000,2008-02-15,0.79,0.78,56535000,137997000,17243000,0.7499955779605554,120754000
2008-04-30,589998000,37051000,2008-06-19,0.73,0.78,56664000,13155000,22868000,0.6538719469151489,-9713000
2008-07-31,663657000,42291000,2008-08-14,0.82,0.77,54668000,55503000,22197000,0.7735969854393795,33306000
2008-10-31,843142000,51453000,2008-11-21,1.02,1.01,54777000,-46781000,33573000,0.9393175968015773,-80354000
2009-01-31,1182594000,77941000,2009-02-25,0.88,0.87,114081000,280288000,29118000,0.6832075455159053,251170000
2009-04-30,1068540000,94268000,2009-06-18,1.02,0.63,99814500,155818000,24019000,0.9444319212138517,131799000
2009-07-31,1051526000,98063000,2009-08-21,0.92,0.8,118746000,-26232000,27271000,0.8258215013558351,-53503000
2009-10-31,1278745000,139990000,2009-11-20,1.22,1.04,119100000,212423000,62162000,1.1753988245172124,150261000
2010-01-31,1205939000,135479000,2010-02-24,1.22,1.05,119217000,322495000,23231000,1.136406720518047,299264000
2010-04-30,1069079000,120606000,2010-06-17,0.99,0.8,119149000,204792000,24319000,1.0122283863062216,180473000
2010-07-31,1047312000,102881000,2010-08-20,1.04,0.96,119440000,-27238000,26946000,0.861361352980576,-54184000
2010-10-31,1278913000,149726000,2010-11-18,1.38,1.32,119642000,46784000,35127000,1.2514501596429348,11657000
2011-01-31,1312351000,131995000,2011-02-17,1.37,1.26,117259000,374834000,49060000,1.1256705242241534,325774000
2011-04-30,1187167000,94880000,2011-06-09,1.0,0.99,115727500,-2818000,68947000,0.8198569916398436,-71765000
2011-07-31,1188883000,111523000,2011-08-18,1.12,1.09,114335184,-58229000,67632000,0.9754040366087136,-125861000
2011-10-31,1513905000,127247000,2011-11-17,1.36,1.39,113945000,118172000,68075000,1.116740532713151,50097000
2012-01-31,1467641000,116844000,2012-02-16,1.22,1.41,113488000,409305000,61184000,1.0295714084308474,348121000
2012-04-30,1355353000,104130000,2012-06-07,1.1,0.99,111445492,261690000,77353000,0.9343581165221111,184337000
2012-07-31,1369700000,110900000,2012-08-17,1.17,1.0,110398000,166719000,46282000,1.004547183825794,120437000
2012-10-31,1628700000,148800000,2012-11-16,1.45,1.45,109251000,182899000,52176000,1.3620012631463327,130723000
