fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-09-30,245000000,53400000,2016-10-27,0.0,0.0,113800000,42700000,3600000,0.46924428822495606,39100000
2016-12-31,154049043,-15974830,2017-03-21,0.0,1.06,109300000,94281184,9992000,-0.14615580969807868,84289184
2017-06-30,396600000,41700000,2017-08-08,0.68,0.54,143800000,-8000000,6400000,0.2899860917941586,-14400000
2017-09-30,566900000,99500000,2017-11-09,0.56,0.6,198200000,156600000,700000,0.5020181634712412,155900000
2017-12-31,592000000,471700000,2018-02-06,0.73,0.66,197700000,225900000,8600000,2.3859382903388973,217300000
2018-03-31,587700000,165200000,2018-05-09,0.71,0.66,196900000,61700000,6500000,0.8390045708481463,55200000
2018-06-30,592400000,140600000,2018-07-31,0.74,0.75,196600000,119200000,4800000,0.7151576805696847,114400000
2018-09-30,581200000,111200000,2018-11-01,0.69,0.68,195900000,246600000,6300000,0.5676365492598264,240300000
2018-12-31,545100000,106800000,2019-02-05,0.59,0.63,194100000,243300000,11500000,0.5502318392581144,231800000
2019-03-31,519300000,94100000,2019-05-02,0.56,0.59,192500000,-34700000,7500000,0.48883116883116884,-42200000
2019-06-30,535900000,109400000,2019-07-31,0.61,0.65,190700000,117700000,7300000,0.5736759307813319,110400000
2019-09-30,536000000,112100000,2019-10-30,0.64,0.61,188300000,173200000,8400000,0.5953266064790228,164800000
2019-12-31,601200000,112000000,2020-02-04,0.65,0.66,184100000,207000000,14600000,0.6083650190114068,192400000
2020-03-31,554900000,-247000000,2020-04-30,0.6,0.53,182400000,37900000,8200000,-1.3541666666666667,29700000
2020-06-30,518000000,102900000,2020-07-29,0.67,0.52,182100000,204600000,4200000,0.5650741350906096,200400000
2020-09-30,568500000,118900000,2020-10-29,0.7,0.64,178800000,183000000,4100000,0.6649888143176734,178900000
2020-12-31,657200000,186800000,2021-02-04,1.04,0.76,177000000,220200000,1300000,1.0553672316384182,218900000
2021-03-31,644000000,155500000,2021-04-29,0.91,0.82,171800000,25800000,1600000,0.9051222351571595,24200000
2021-06-30,738400000,137300000,2021-07-29,1.16,0.98,168100000,269000000,500000,0.816775728732897,268500000
2021-09-30,687400000,196800000,2021-10-28,1.16,0.98,167800000,319400000,4800000,1.1728247914183552,314600000
2021-12-31,697200000,132500000,2022-02-03,1.05,1.03,168257580,281200000,4500000,0.787483095858148,276700000
2022-03-31,620000000,103600000,2022-05-04,0.75,0.86,164500000,-57500000,2900000,0.6297872340425532,-60400000
2022-06-30,555500000,96200000,2022-07-28,0.63,0.64,162200000,162900000,4600000,0.593094944512947,158300000
2022-09-30,512900000,107600000,2022-10-27,0.61,0.48,160900000,221900000,2800000,0.6687383467992541,219100000
2022-12-31,515200000,65000000,2023-02-02,0.61,0.42,160400000,146000000,7300000,0.40523690773067333,138700000
2023-03-31,495800000,87400000,2023-05-03,0.55,0.47,160400000,-108200000,2000000,0.5448877805486284,-110200000
2023-06-30,516500000,89800000,2023-08-02,0.62,0.56,160700000,171400000,4500000,0.5588052271313005,166900000
2023-09-30,521000000,93500000,2023-11-01,0.64,0.53,160900000,216900000,1900000,0.5811062771908018,215000000
2023-12-31,568500000,121300000,2024-02-01,0.82,0.54,160200000,161500000,2400000,0.7571785268414482,159100000
2024-03-31,551700000,130100000,2024-05-02,0.71,0.62,157700000,-5000000,1800000,0.8249841471147749,-6800000
2024-06-30,588400000,129700000,2024-08-01,0.85,0.73,155800000,223800000,1900000,0.8324775353016688,221900000
2024-09-30,624800000,27300000,2024-10-31,0.91,0.78,154700000,228500000,2600000,0.17647058823529413,225900000
2024-12-31,708300000,121800000,2025-01-31,1.07,0.95,154800000,247300000,3800000,0.7868217054263565,243500000
2025-03-31,621400000,120700000,2025-05-01,0.79,0.72,154800000,2800000,1900000,0.7797157622739018,900000
2025-06-30,633200000,149900000,2025-07-31,0.9,0.83,154800000,135200000,2000000,0.9683462532299741,133200000
2025-09-30,700400000,142100000,2025-10-30,1.09,0.96,154800000,258800000,2400000,0.9179586563307494,256400000
