fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,1705000000,278000000,2005-10-18,0.67,0.66,415441000,-126000000,17000000,0.6691684258414552,-143000000
2005-12-31,1823000000,296000000,2006-01-20,0.72,0.67,412526000,708000000,118000000,0.7175305314089294,590000000
2006-03-31,1732000000,289000000,2006-04-18,0.7,0.69,413140000,63000000,5000000,0.699520743573607,58000000
2006-06-30,1872000000,308000000,2006-07-18,0.75,0.71,410559000,-473000000,25000000,0.7501966830589514,-498000000
2006-09-30,1932000000,312000000,2006-10-17,0.76,0.72,409428000,-108000000,34000000,0.7620387467393535,-142000000
2006-12-31,1659000000,146000000,2007-01-19,0.76,0.74,407801000,1514000000,56000000,0.3580177586617002,1458000000
2007-03-31,2022000000,350000000,2007-04-17,0.68,0.71,403478000,-327000000,22000000,0.8674574574078389,-349000000
2007-06-30,2044000000,334000000,2007-07-17,0.85,0.7,396918000,-103000000,35000000,0.8414836313797812,-138000000
2007-09-30,1872000000,210000000,2007-10-16,0.57,0.71,393164000,-169000000,4000000,0.5341282518236664,-173000000
2007-12-31,1818000000,25000000,2008-01-22,0.06,-0.03,389844000,404000000,143000000,0.06412821538871959,261000000
2008-03-31,1882000000,218000000,2008-04-17,0.54,0.35,399769000,289000000,46000000,0.5453149193659338,243000000
2008-06-30,1427000000,-1126000000,2008-07-22,-2.7,-2.57,416629000,-490000000,41000000,-2.702644319046442,-531000000
2008-09-30,1557000000,-36000000,2008-10-21,-0.1,0.16,491179000,583000000,27000000,-0.07329303573646268,556000000
2008-12-31,1420000000,-524000000,2009-01-22,-1.13,-0.02,492311000,-964000000,96000000,-1.064367848778516,-1060000000
2009-03-31,1455000000,-488000000,2009-04-21,-1.09,-0.21,492813000,-68000000,33000000,-0.9902336180254985,-101000000
2009-06-30,1651000000,-226000000,2009-07-22,-0.68,-0.41,576883000,942000000,40000000,-0.3917605476327089,902000000
2009-09-30,1339000000,-397000000,2009-10-21,-0.52,-0.41,839906000,593000000,55000000,-0.47267194186016054,538000000
2009-12-31,1218000000,-224000000,2010-01-21,-0.3,-0.4,873268000,853000000,101000000,-0.2565077387468681,752000000
2010-03-31,1342000000,-55000000,2010-04-21,-0.11,-0.3,874386000,843000000,21000000,-0.0629012815850208,822000000
2010-06-30,1353000000,70000000,2010-07-22,0.03,-0.11,874664000,710000000,33000000,0.08003073180101158,677000000
2010-09-30,1330000000,219000000,2010-10-22,0.2,0.03,874433000,416000000,48000000,0.25044800459269034,368000000
2010-12-31,1161000000,320000000,2011-01-25,0.32,0.13,900263000,755000000,54000000,0.3554516846743674,701000000
2011-03-31,1217000000,263000000,2011-04-18,0.19,0.15,887836000,412000000,30000000,0.2962258795543321,382000000
2011-06-30,1180000000,240000000,2011-07-19,0.25,0.2,951747000,1042000000,44000000,0.25216785553303556,998000000
2011-09-30,1188000000,217000000,2011-10-20,0.22,0.21,950686000,421000000,28000000,0.22825622760827444,393000000
2011-12-31,926000000,200000000,2012-01-24,0.2,0.2,951684000,15000000,56000000,0.21015379054392003,-41000000
2012-03-31,1089000000,200000000,2012-04-19,0.2,0.19,953971000,-1091000000,26000000,0.20964997887776463,-1117000000
2012-06-30,1068000000,236000000,2012-07-19,0.24,0.18,948087000,1464000000,27000000,0.2489223035438731,1437000000
2012-09-30,1141000000,219000000,2012-10-18,0.23,0.21,936223000,275000000,40000000,0.2339186283609781,235000000
2012-12-31,961000000,203000000,2013-01-24,0.22,0.21,930382000,699000000,59000000,0.21818994778488834,640000000
2013-03-31,1057000000,204000000,2013-04-18,0.22,0.2,926051000,231000000,12000000,0.22029024319394935,219000000
