fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,563914000,76360000,2005-11-01,1.47,1.44,47173000,99378000,54826000,1.6187225743539737,44552000
2005-12-31,499135000,47757000,2006-02-09,1.04,0.9,45750336,109756000,65291000,1.0438611860686662,44465000
2006-03-31,482919000,31006000,2006-05-02,0.63,0.56,46785000,32501000,74361000,0.662733782195148,-41860000
2006-06-30,587033000,75789000,2006-08-01,1.63,1.65,46623000,81378000,83338000,1.6255710700727108,-1960000
2006-09-30,601653000,76160000,2006-10-31,1.57,1.62,46121000,95843000,54888000,1.651308514559528,40955000
2006-12-31,529744000,62466000,2007-02-08,1.36,1.34,44548000,128470000,53389000,1.4022178324503907,75081000
2007-03-31,459675000,32990000,2007-05-08,0.72,0.72,45191781,49052000,49864000,0.7299999971233707,-812000
2007-06-30,590313000,82952000,2007-08-07,1.91,2.0,43141000,90954000,65120000,1.9228112468417515,25834000
2007-09-30,615382000,90266000,2007-10-30,2.11,2.04,42475000,132767000,81955000,2.1251559741024133,50812000
2007-12-31,530411000,56541000,2008-02-05,1.34,1.55,41322000,122795000,67984000,1.368302599099753,54811000
2008-03-31,451559000,20864000,2008-05-06,0.51,0.64,41924000,76710000,85413000,0.4976624367903826,-8703000
2008-06-30,597824000,63804000,2008-08-07,1.39,1.84,41596000,49826000,73995000,1.533897490143283,-24169000
2008-09-30,598711000,66326000,2008-10-28,1.58,1.59,41630000,147907000,64369000,1.5932260389142445,83538000
2008-12-31,471484000,25261000,2009-02-12,0.61,0.83,41863000,70746000,34469000,0.6034206817476053,36277000
2009-03-31,374561000,-5764000,2009-05-05,-0.14,0.14,41863000,64754000,40316000,-0.13768721782958698,24438000
2009-06-30,465385000,38862000,2009-08-04,0.85,0.77,44753000,51904000,34434000,0.8683663665005698,17470000
2009-09-30,487967000,55514000,2009-11-03,1.23,1.18,44813000,117940000,25743000,1.2387923147301005,92197000
2009-12-31,373866000,-3153000,2010-02-09,-0.07,0.33,45400000,83770000,38737000,-0.06944933920704846,45033000
2010-03-31,340944000,-24180000,2010-05-04,-0.54,-0.34,45400000,27121000,25021000,-0.5325991189427313,2100000
2010-06-30,504630000,54399000,2010-08-03,1.18,1.17,45657000,59154000,43533000,1.191471187331625,15621000
2010-09-30,509401000,51990000,2010-11-02,1.13,1.16,45678000,116336000,41470000,1.1381846840929988,74866000
2010-12-31,427981000,14803000,2011-02-08,0.32,0.2,45584000,67197000,25892000,0.32474113724113723,41305000
2011-03-31,327943000,-17414000,2011-05-03,-0.39,-0.37,45584000,21326000,30674000,-0.38202000702000705,-9348000
2011-06-30,462391000,35799000,2011-08-02,0.78,1.08,45794000,35350000,28054000,0.7817399659344019,7296000
2011-09-30,502386000,49156000,2011-11-01,1.11,1.09,45799000,123194000,34790000,1.073298543636324,88404000
2011-12-31,329608000,14838000,2012-02-07,0.38,0.39,45700000,79224000,61845000,0.3246827133479212,17379000
2012-03-31,393974000,-36732000,2012-05-01,-0.29,-0.24,45734000,-4319000,37518000,-0.8031661346044519,-41837000
2012-06-30,545688000,36751000,2012-07-31,0.91,1.0,45905000,31988000,28733000,0.8005881712231783,3255000
2012-09-30,592268000,62922000,2012-11-06,1.36,1.26,45992000,94375000,39690000,1.3681074969559923,54685000
2012-12-31,504071000,21534000,2013-02-12,0.46,0.48,46100000,100645000,45082000,0.46711496746203907,55563000
2013-03-31,383909000,-27839000,2013-04-30,-0.6,-0.36,46028000,18575000,21880000,-0.6048274963065959,-3305000
2013-06-30,561326000,41308000,2013-07-30,0.88,1.13,46260000,29897000,28122000,0.8929528750540424,1775000
2013-09-30,665320000,71836000,2013-11-07,1.55,1.47,46349000,117173000,52340000,1.549893201579322,64833000
2013-12-31,544996000,36033000,2014-01-28,0.78,0.7,46400000,143306000,52891000,0.7765732758620689,90415000
2014-03-31,428629000,-21618000,2014-04-29,-0.35,-0.34,46315000,6612000,36913000,-0.46676022886753754,-30301000
2014-06-30,669225000,59521000,2014-07-29,1.34,1.31,46529000,63751000,47824000,1.2792237099443358,15927000
2014-09-30,1003723000,53743000,2014-10-28,1.45,1.7,67495000,131265000,53833000,0.7962515741906808,77432000
2014-12-31,856373000,63955000,2015-02-10,0.99,0.82,67600000,180030000,93613000,0.9460798816568048,86417000
2015-03-31,691347000,6126000,2015-04-30,0.09,0.11,67676000,35125000,56085000,0.0905195342514333,-20960000
2015-06-30,921419000,81938000,2015-08-04,1.24,1.61,67633000,91944000,71905000,1.2115091745153992,20039000
2015-09-30,1082249000,117544000,2015-11-03,2.04,2.15,67108000,192510000,84457000,1.7515646420695,108053000
2015-12-31,844556000,83185000,2016-02-09,1.15,1.35,65700000,253572000,105785000,1.2661339421613393,147787000
2016-03-31,788734000,44994000,2016-05-05,0.69,0.36,64350000,68312000,94228000,0.6992074592074592,-25916000
2016-06-30,977298000,122052000,2016-08-02,1.9,2.0,63802000,141532000,116331000,1.9129807843014326,25201000
2016-09-30,1103901000,159479000,2016-11-01,2.49,2.61,63723000,211869000,74922000,2.502691335938358,136947000
2016-12-31,948815000,98860000,2017-02-14,1.55,1.62,63500000,264586000,101786000,1.5568503937007874,162800000
2017-03-31,843859000,42334000,2017-05-02,0.67,0.4,63319000,73865000,102095000,0.6685828898119048,-28230000
2017-06-30,1063524000,142279000,2017-08-01,2.25,2.36,63141000,155458000,113994000,2.253353605422784,41464000
2017-09-30,1087732000,151546000,2017-11-02,2.39,2.45,63158000,188799000,92656000,2.399474334209443,96143000
2017-12-31,970478000,377183000,2018-02-13,1.88,1.47,63200000,239480000,101580000,5.968085443037975,137900000
2018-03-31,802004000,10023000,2018-05-08,0.16,0.22,63222000,105012000,96259000,0.15853658536585366,8753000
2018-06-30,1202403000,185377000,2018-07-26,3.04,2.85,63285000,133021000,92011000,2.929240736351426,41010000
2018-09-30,1219640000,180221000,2018-11-06,3.06,2.78,63167000,203505000,73885000,2.853087846502129,129620000
2018-12-31,1020218000,94377000,2019-02-12,1.5,1.74,62918000,263610000,113799000,1.5,149811000
2019-03-31,939000000,42900000,2019-04-30,0.47,0.34,62800000,117900000,130100000,0.6831210191082803,-12200000
2019-06-30,1279500000,189500000,2019-07-30,3.2,3.18,62700000,215800000,77300000,3.0223285486443383,138500000
2019-09-30,1420200000,248600000,2019-10-29,3.96,3.51,62700000,316100000,75600000,3.9649122807017543,240500000
2019-12-31,1100432000,130999000,2020-02-11,2.09,2.19,62667000,316302000,110502000,2.090398455327365,205800000
2020-03-31,958200000,25900000,2020-05-05,0.41,0.49,62500000,106700000,104100000,0.4144,2600000
2020-06-30,1270600000,217600000,2020-07-28,3.49,3.02,62300000,266500000,71600000,3.492776886035313,194900000
2020-09-30,1321400000,294400000,2020-10-29,3.85,3.76,62400000,310800000,75100000,4.717948717948718,235700000
2020-12-31,1179600000,183000000,2021-02-09,2.93,2.3,62500000,366100000,108900000,2.928,257200000
2021-03-31,982400000,65300000,2021-05-04,1.04,0.5,62500000,191900000,110300000,1.0448,81600000
2021-06-30,1377900000,225800000,2021-07-29,3.81,3.84,62500000,249300000,102700000,3.6128,146600000
2021-09-30,1557300000,254600000,2021-11-02,4.25,4.24,62600000,339100000,108300000,4.067092651757188,230800000
2021-12-31,1496400000,156800000,2022-02-10,3.15,2.91,62700000,357400000,101800000,2.5007974481658692,255600000
2022-03-31,1230800000,21400000,2022-05-03,0.41,0.67,62600000,169900000,139800000,0.34185303514376997,30100000
2022-06-30,1641700000,366500000,2022-07-28,3.96,3.74,62500000,116300000,80900000,5.864,35400000
2022-09-30,1811700000,295300000,2022-11-02,4.69,4.63,62500000,274500000,88400000,4.7248,186100000
2022-12-31,1476500000,183600000,2023-02-15,3.04,3.07,62300000,430500000,172700000,2.947030497592295,257800000
2023-03-31,1354000000,121000000,2023-05-04,2.16,0.98,62200000,160500000,173900000,1.9453376205787782,-13400000
2023-06-30,1821000000,348000000,2023-07-27,5.6,4.86,62100000,358000000,119500000,5.603864734299517,238500000
2023-09-30,1994000000,417000000,2023-11-01,6.94,6.06,62000000,454000000,170700000,6.725806451612903,283300000
2023-12-31,1608200000,282500000,2024-02-14,4.63,3.99,62000000,555900000,186200000,4.556451612903226,369700000
2024-03-31,1251000000,1045000000,2024-04-30,1.93,1.83,62000000,172000000,200000000,16.85483870967742,-28000000
2024-06-30,1764000000,294000000,2024-08-08,4.76,5.36,61600000,1000000,139000000,4.7727272727272725,-138000000
2024-09-30,1889000000,363000000,2024-10-30,5.91,6.28,61300000,600000000,283000000,5.921696574225122,317000000
2024-12-31,1631000000,294000000,2025-02-12,4.8097,4.5586,61300000,686000000,233000000,4.7960848287112565,453000000
2025-03-31,1353000000,116000000,2025-04-28,1.9273,1.83,61000000,218000000,233000000,1.901639344262295,-15000000
2025-06-30,1811000000,328000000,2025-08-07,5.43,5.35,60400000,387000000,179000000,5.430463576158941,208000000
2025-09-30,1846000000,414000000,2025-10-28,6.85,6.64,60400000,551000000,190000000,6.854304635761589,361000000
