fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2018-03-31,14816000,-6530000,2018-04-11,-1.95,0.0,15351899,-5931000,414000,-0.42535454408604434,-6345000
2018-06-30,13709000,-5360000,2018-08-14,-0.35,-0.5,18486660,-8979000,318000,-0.2899387991124411,-9297000
2018-09-30,16286000,1306000,2018-11-13,0.06,-0.36,20123297,-10495000,568000,0.06489990184014081,-11063000
2018-12-31,16397000,-10514000,2019-03-20,-0.52,-0.36,20286812,-8480000,472000,-0.5182677297941145,-8952000
2019-03-31,20778000,-10779000,2019-05-15,-0.53,-0.46,20495671,-7998000,688000,-0.5259159361018236,-8686000
2019-06-30,21684000,-9040000,2019-08-13,-0.44,-0.53,20448643,-7063000,4211000,-0.4420831250269272,-11274000
2019-09-30,22854000,-12774000,2019-11-12,-0.62,-0.5,20620828,-10896000,741000,-0.6194707603399825,-11637000
2019-12-31,24249000,-5556000,2020-03-16,-0.27,-0.59,20620828,-3697346,619753,-0.2694363194339238,-4317099
2020-03-31,24481000,-17759000,2020-05-07,-0.79,-0.31,22456365,-6802000,949000,-0.7908225574352751,-7751000
2020-06-30,10474000,-10471000,2020-08-06,-0.45,-0.45,23482031,-6095000,1100000,-0.44591543210210394,-7195000
2020-09-30,22758000,-4247000,2020-11-09,-0.18,-0.35,23611925,-3047000,2001000,-0.17986674106410214,-5048000
2020-12-31,26963000,-5644000,2021-03-10,-0.23,-0.19,23611925,3434000,287000,-0.2390317604346109,3147000
2021-03-31,30336000,-6948000,2021-05-05,-0.29,-0.34,23827137,-6554000,1238000,-0.2916002875209053,-7792000
2021-06-30,31994000,-5322000,2021-07-29,-0.22,-0.28,23949006,-814000,900000,-0.22222216654837365,-1714000
2021-09-30,29039000,-14678000,2021-11-09,-0.61,-0.35,24091546,-12455000,963000,-0.6092593642599773,-13418000
2021-12-31,35313000,-14191000,2022-03-01,-0.6,-0.33,24091546,-7709000,2615000,-0.58904480434755,-10324000
2022-03-31,38452000,-5933000,2022-05-09,-0.24,-0.38,24310856,-4840000,5739000,-0.24404735069797626,-10579000
2022-06-30,41190000,-37106000,2022-08-08,-1.52,-0.4,24396847,-11330000,13289000,-1.5209342420354566,-24619000
2022-09-30,38245000,-18608000,2022-11-07,-0.76,-0.54,24511495,-21980000,4257000,-0.7591540214091389,-26237000
2022-12-31,43813000,-13562000,2023-02-27,-0.55,-0.68,24407838,-14016000,10146000,-0.5556411837869458,-24162000
2023-03-31,46524000,-11942000,2023-05-08,-0.48,-0.68,24678113,-20614000,4229000,-0.4839105810075511,-24843000
2023-06-30,48561000,-16745000,2023-08-08,-0.65,-0.72,25615444,-28240000,9049000,-0.6537071932073478,-37289000
2023-09-30,38506000,-29273000,2023-11-07,-1.12,-0.8,26034185,-31511000,6600000,-1.1244062374143842,-38111000
2023-12-31,31560000,-20542000,2024-02-28,-0.79,-0.91,26062724,-8148000,3662000,-0.7881754800457542,-11810000
2024-03-31,37167000,-16202000,2024-05-08,-0.58,-0.67,27788120,-11152000,6626000,-0.583054916993305,-17778000
2024-06-30,44117000,-17181000,2024-08-06,-0.62,-0.51,27905614,-14183145,4413700,-0.6156825648057771,-18596845
2024-09-30,40227000,-16682000,2024-11-07,-0.59,-0.61,27906000,-12461000,1633000,-0.597792589407296,-14094000
2024-12-31,44514000,-34531000,2025-02-26,-1.19,-0.656,28943000,-20749000,1769000,-1.1930691358877794,-22518000
2025-03-31,41377000,-20710000,2025-05-23,-0.7,-0.8276,29476000,-20725000,753000,-0.7026055095671054,-21478000
2025-06-30,51300000,-16593000,2025-08-07,-0.57,-0.53,29476000,-18698344,1620705,-0.5629325552992265,-20319049
2025-09-30,53782000,-11146000,2025-11-11,-0.38,-0.5121,29622101,-11250000,1960000,-0.37627310770427796,-13210000
