fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-09-30,107801000,2973000,2006-11-06,0.2838,,10475000,39994000,622000,0.28381861575178996,39372000
2006-12-31,113885000,9206000,2007-03-20,0.65,0.3,13753000,-21643000,839000,0.669381225914346,-22482000
2007-03-31,151713000,8682000,2007-05-14,0.6,0.46,14415000,-6989000,1114000,0.6022892819979189,-8103000
2007-06-30,190171000,11160000,2007-08-09,0.75,0.51,14848000,37143000,664000,0.7516163793103449,36479000
2007-09-30,198813000,11094000,2007-11-07,0.74,0.65,14999000,5404000,1168000,0.7396493099539969,4236000
2007-12-31,186423000,9620000,2008-03-11,0.64,0.63,14482000,9905000,860000,0.6642728904847397,9045000
2008-03-31,175148000,7815000,2008-05-08,0.51,0.51,15179000,6090000,1236000,0.5148560511232624,4854000
2008-06-30,184064000,7898000,2008-08-06,0.52,0.5,15179000,1025000,2667000,0.5203241320245076,-1642000
2008-09-30,176281000,6868000,2008-11-05,0.45,0.45,15283000,9026000,5599000,0.44938820912124583,3427000
2008-12-31,161933000,6142000,2009-03-11,0.4,0.39,15079000,11908000,768000,0.40732144041382057,11140000
2009-03-31,157862000,5882000,2009-05-05,0.38,0.33,15572000,9496000,820000,0.3777292576419214,8676000
2009-06-30,175405000,5169000,2009-08-06,0.33,0.31,15710000,8001000,1994000,0.32902609802673455,6007000
2009-09-30,167071000,5116000,2009-11-05,0.32,0.3,15844000,18562000,3236000,0.32289825801565264,15326000
2009-12-31,174061000,6189000,2010-03-09,0.37,0.31,19282000,12495000,2455000,0.3209729281194897,10040000
2010-03-31,174438000,5420000,2010-05-06,0.28,0.29,19504000,15863000,1540000,0.2778917145200984,14323000
2010-06-30,199647000,7201000,2010-08-05,0.37,0.35,19568000,15304000,1738000,0.3679987735077678,13566000
2010-09-30,197711000,7393000,2010-11-04,0.38,0.38,19630000,22439000,1734000,0.37661742231278655,20705000
2010-12-31,192938000,7157000,2011-03-02,0.36,0.36,19580000,14572000,2665000,0.36552604698672114,11907000
2011-03-31,194742000,7726000,2011-05-05,0.39,0.36,19780000,13826000,1724000,0.3905965621840243,12102000
2011-06-30,213395000,8963000,2011-08-01,0.45,0.45,19847000,15556000,2538000,0.4516047765405351,13018000
2011-09-30,218691000,9334000,2011-11-02,0.47,0.45,19860000,17424000,2655000,0.46998992950654583,14769000
2011-12-31,213947000,8842000,2012-02-29,0.44,0.44,19769000,12715000,3317000,0.4472659213920785,9398000
2012-03-31,227641000,8937000,2012-05-02,0.47,0.44,20082000,11003000,5626000,0.4450253958769047,5377000
2012-06-30,239649000,10346000,2012-08-02,0.52,0.54,19971000,17418000,2476000,0.5180511742025937,14942000
2012-09-30,237864000,9573000,2012-11-02,0.48,0.47,19770000,38434000,2302000,0.4842185128983308,36132000
2012-12-31,231979000,9219000,2013-02-27,0.47,0.47,19690000,20386000,3157000,0.46820721178263075,17229000
2013-03-31,233921000,10112000,2013-05-03,0.51,0.46,19875000,13307000,3621000,0.5087798742138365,9686000
2013-06-30,241568000,10331000,2013-08-01,0.52,0.52,19996000,16991000,3576000,0.5166533306661333,13415000
2013-09-30,244055000,11131000,2013-11-05,0.55,0.52,20165000,16528000,2885000,0.5519960327299777,13643000
2013-12-31,229759000,7756000,2014-02-26,0.38,0.4,20233000,34206000,4079000,0.38333415707013296,30127000
2014-03-31,245052000,9716000,2014-05-07,0.48,0.52,20277000,-12029000,5658000,0.47916358435666023,-17687000
2014-06-30,263860000,9998000,2014-08-06,0.57,0.57,20082000,4189000,2445000,0.4978587790060751,1744000
2014-09-30,264796000,11553000,2014-11-06,0.62,0.59,19713000,27376000,2479000,0.5860599604322021,24897000
2014-12-31,276426000,8763000,2015-02-26,0.51,0.56,19744000,59624000,2392000,0.4438310372771475,57232000
2015-03-31,273527000,7900000,2015-05-07,0.54,0.59,19838000,-23342000,3309000,0.3982256275834257,-26651000
2015-06-30,288949000,9174000,2015-07-30,0.63,0.65,19706000,28331000,3839000,0.46554348929260125,24492000
2015-09-30,288951000,11545000,2015-10-29,0.75,0.78,19556000,37912000,5046000,0.59035590100225,32866000
2015-12-31,280805000,10750000,2016-03-07,0.73,0.75,19373000,33418000,488000,0.5548959892634079,32930000
2016-03-31,283599000,9687000,2016-05-05,0.6,0.6,19273000,-13581000,4184000,0.5026202459399159,-17765000
2016-06-30,305419000,10583000,2016-08-02,0.69,0.68,19293000,29318000,3672000,0.5485409215777743,25646000
2016-09-30,306520000,13437000,2016-11-01,0.81,0.81,19329000,42081000,2798000,0.6951730560297997,39283000
2016-12-31,289559000,12673000,2017-02-27,0.76,0.8,19512000,21745000,3137000,0.6494977449774497,18608000
2017-03-31,296295000,10177000,2017-05-04,0.69,0.63,19423000,6705000,2571000,0.5239664315502239,4134000
2017-06-30,306392000,11937000,2017-08-02,0.73,0.73,19086000,10537000,3512000,0.6254322540081735,7025000
2017-09-30,305301000,13692000,2017-11-02,0.83,0.8,19024000,53042000,2392000,0.7197224558452481,50650000
2017-12-31,321174000,27070000,2018-02-27,0.78,0.78,19136000,46907000,6038000,1.414611204013378,40869000
2018-03-31,302780000,12417000,2018-05-02,0.77,0.76,19158000,-5847000,3236000,0.6481365487002818,-9083000
