fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-07-31,609046000,50712000,2005-08-31,0.47,0.46,58535976,72350000,32984000,0.8663390185891835,39366000
2005-10-31,619727000,22041000,2005-12-07,0.51,0.49,57763970,119302000,26180000,0.38157003405409984,93122000
2006-01-31,582316000,33352000,2006-03-01,0.3,0.28,58352597,-18155000,48018000,0.5715598227787531,-66173000
2006-04-30,620107000,28693000,2006-05-31,0.52,0.43,58307501,66649000,34152000,0.49209792064317764,32497000
2006-07-31,690475000,38336000,2006-08-30,0.73,0.54,58305997,93873000,25714000,0.6574966894057227,68159000
2006-10-31,735577000,41738000,2006-12-06,0.83,0.66,57681163,86741000,29856000,0.7235984475555738,56885000
2007-01-31,750759000,33979000,2007-02-28,0.6,0.38,58655755,2368000,34703000,0.5792952456242358,-32335000
2007-04-30,815043000,18624000,2007-06-06,0.66,0.64,58829618,79339000,39922000,0.31657523256397824,39417000
2007-07-31,874237000,48781000,2007-08-29,0.9,0.87,58731118,83916000,7019000,0.8305818390857126,76897000
2007-10-31,882255000,54984000,2007-12-05,1.05,0.97,58098050,222613000,33256000,0.9464000943233034,189357000
2008-01-31,846292000,60687000,2008-02-27,0.81,0.75,58763242,-85628000,30007000,1.0327374381420276,-115635000
2008-04-30,918019000,48654000,2008-06-04,0.92,0.87,58771366,34847000,40793000,0.8278521210481988,-5946000
2008-07-31,1034081000,64590000,2008-08-27,1.18,1.13,58576988,69842000,37937000,1.1026514371138372,31905000
2008-10-31,978364000,60423000,2008-12-10,1.27,1.15,58080654,120775000,46129000,1.040329194640267,74646000
2009-01-31,666300000,1300000,2009-02-25,0.38,0.35,58179300,-116352000,27240000,0.0223447171072873,-143592000
2009-04-30,647897000,12142000,2009-06-03,0.53,0.51,47085690,63434000,26832000,0.25787027863454903,36602000
2009-07-31,717600000,39700000,2009-09-02,0.88,0.86,46900000,142222000,37516000,0.8464818763326226,104706000
2009-10-31,760493000,79294000,2009-12-09,1.53,1.45,46900000,177220000,39075000,1.6907036247334755,138145000
2010-01-31,709700000,24800000,2010-02-24,0.65,0.61,47400000,-95767000,33814000,0.5232067510548524,-129581000
2010-04-30,836600000,42600000,2010-06-02,0.86,0.81,47500000,25716000,47359000,0.8968421052631579,-21643000
2010-07-31,921300000,66000000,2010-09-01,1.34,1.21,47400000,87826000,39373000,1.3924050632911393,48453000
2010-10-31,993942000,76557000,2010-12-08,1.51,1.44,47100000,160336000,44587000,1.6254140127388534,115749000
2011-01-31,943800000,41400000,2011-03-02,0.86,0.9,47500000,-68200000,40500000,0.871578947368421,-108700000
2011-04-30,1050766000,50884000,2011-06-08,1.04,0.96,47200000,55654000,33666000,1.0780508474576271,21988000
2011-07-31,1121902000,62940000,2011-08-31,1.18,1.33,47200000,35230000,46645000,1.3334745762711864,-11415000
2011-10-31,1131494000,20775000,2011-12-07,0.64,0.61,47200000,149616000,44650000,0.4401483050847458,104966000
2012-01-31,992700000,23900000,2012-02-29,0.55,0.58,47300000,7200000,43300000,0.5052854122621564,-36100000
2012-04-30,1095300000,36800000,2012-06-06,0.77,0.74,47300000,161000000,28800000,0.7780126849894292,132200000
2012-07-31,1102800000,40700000,2012-08-29,0.75,0.72,47400000,151700000,38800000,0.8586497890295358,112900000
2012-10-31,1075600000,26500000,2012-12-11,0.63,0.53,47426480,139200000,40700000,0.5587595790368587,98500000
2013-01-31,1008600000,24900000,2013-02-27,0.46,0.53,47499713,-68800000,28500000,0.5242136936701071,-97300000
2013-04-30,1088900000,40900000,2013-06-05,0.7,0.69,47553446,107700000,27500000,0.8600848821765724,80200000
2013-07-31,1129700000,46700000,2013-09-04,0.84,0.89,47584828,79800000,27100000,0.9814052495892178,52700000
2013-10-31,1126200000,36800000,2013-12-10,0.76,0.82,47600000,131600000,62300000,0.773109243697479,69300000
2014-01-31,1034400000,29500000,2014-02-26,0.45,0.55,47615608,-62800000,42500000,0.6195447509564511,-105300000
2014-04-30,1100700000,35800000,2014-06-04,0.57,0.67,47680812,102700000,53200000,0.7508261394541687,49500000
2014-07-31,1161100000,12200000,2014-08-27,0.41,0.84,47701918,76900000,54000000,0.255754915347429,22900000
2014-10-31,1048100000,8700000,2015-01-14,0.85,0.77,47600000,145000000,45000000,0.18277310924369747,100000000
2015-01-31,902300000,30100000,2015-03-04,0.3,0.37,47737780,-59900000,64600000,0.6305278544582509,-124500000
2015-04-30,915900000,20800000,2015-06-08,0.53,0.49,47808619,32800000,30600000,0.4350679947479763,2200000
