fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,37689000,18033000,2005-10-24,0.25,0.24,51154474,15951000,2433000,0.35252048530496083,13518000
2005-12-31,39143000,11150000,2006-02-06,0.26,0.26,51037378,19405000,2602000,0.21846733584158654,16803000
2006-03-31,42018000,12311000,2006-04-25,0.26,0.26,51037378,19245000,757000,0.2412153696453607,18488000
2006-06-30,44266000,13199000,2006-08-01,0.28,0.28,51186073,14250000,5155000,0.2578631105378996,9095000
2006-09-30,45891000,12790000,2006-10-24,0.2503,,51107362,13607000,2264000,0.2502574873655189,11343000
2006-12-31,48904000,14831000,2007-03-12,0.29,0.28,50680093,25903000,2540000,0.29263955770562616,23363000
2007-03-31,54141000,16439000,2007-05-07,0.35,0.32,50680093,26659000,2524000,0.3243679919845451,24135000
2007-06-30,53980000,17078000,2007-08-06,0.36,0.35,51007561,23113000,3577000,0.3348131074136244,19536000
2007-09-30,55746000,18088000,2007-11-07,0.38,0.37,51075957,18656000,3676000,0.3541392283653148,14980000
2007-12-31,56830000,16856000,2008-02-19,0.36,0.36,48330042,25779000,6576000,0.348768577523686,19203000
2008-03-31,58648000,16794000,2008-05-06,0.38,0.38,48330042,27411000,1513000,0.34748573154560886,25898000
2008-06-30,60677000,16730000,2008-08-05,0.4,0.4,45688869,23840000,1416000,0.36617233838727764,22424000
2008-09-30,61552000,18762000,2008-11-03,0.45,0.41,45077671,15676000,1593000,0.4162149371026733,14083000
2008-12-31,60636000,20276000,2009-02-19,0.49,0.42,44728911,23789000,1803000,0.45330859944253954,21986000
2009-03-31,60391000,18652000,2009-05-05,0.46,0.44,44728911,31152000,1144000,0.4170009862301365,30008000
2009-06-30,62464000,11137000,2009-08-05,0.48,0.44,45044005,20362000,2066000,0.2472471086884925,18296000
2009-09-30,61801000,19334000,2009-11-04,0.47,0.45,45296147,26469000,1640000,0.4268354215646642,24829000
2009-12-31,60915000,17704000,2010-02-18,0.45,0.45,45421180,23850000,3873000,0.38977410978754845,19977000
2010-03-31,60280000,17636000,2010-05-04,0.44,0.45,45421180,34688000,2778000,0.3882770108570495,31910000
2010-06-30,61311000,18710000,2010-08-03,0.46,0.45,45808173,12317000,3053000,0.4084423973861608,9264000
2010-09-30,62778000,19834000,2010-11-03,0.47,0.46,45939172,27147000,2395000,0.4317448298806953,24752000
2010-12-31,71025000,26867000,2011-02-15,0.6,0.5,46558543,22233000,1928000,0.5770584358707274,20305000
2011-03-31,73384000,30935000,2011-05-05,0.6,0.57,46558543,38153000,1767000,0.6644323040779003,36386000
2011-06-30,85676000,28514000,2011-08-02,0.65,0.58,46723792,42398000,2578000,0.6102672488568565,39820000
