fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-06-30,56168000,1520000,2019-08-02,0.03,0.02,81561714,4247000,133000,0.018636194918610956,4114000
2019-09-30,61196000,-8210000,2019-12-04,0.03,0.02,82174794,5879000,420000,-0.0999089818223335,5459000
2019-12-31,65122000,-4400000,2020-03-05,0.01,0.02,64192100,-5489000,2278000,-0.06854426011923585,-7767000
2020-03-31,81024000,3629000,2020-05-12,0.04,0.02,99665158,12140000,693000,0.03641192240923353,11447000
2020-06-30,64605000,-1064000,2020-08-05,-0.02,-0.03,85281151,2197000,98000,-0.012476379452242618,2099000
2020-09-30,98928000,4822000,2020-11-05,0.05,0.05,98969588,15329000,149000,0.048722037723345886,15180000
2020-12-31,100301000,38859000,2021-02-24,0.01,0.06,99021233,6537000,97000,0.39243098497874696,6440000
2021-03-31,122133000,15166000,2021-05-06,0.15,0.08,100106497,532000,369000,0.15149865847368527,163000
2021-06-30,128651000,18727000,2021-08-05,0.19,0.08,99808085,-7473000,430000,0.18763009028777577,-7903000
2021-09-30,122284000,16796000,2021-11-04,0.17,0.06,100370331,24163000,718000,0.16734028704159598,23445000
2021-12-31,127553000,15080000,2022-03-01,0.15,0.04,100321297,8815000,612000,0.15031703587325032,8203000
2022-03-31,172217000,4971000,2022-05-05,0.05,0.01,99935735,-11262000,790000,0.04974196667488361,-12052000
2022-06-30,195004000,8768000,2022-08-04,0.09,0.05,99672769,19246000,490000,0.08796785810174491,18756000
2022-09-30,205371000,13211000,2022-11-03,0.13,0.05,99819801,20894000,1240000,0.13234849065667842,19654000
2022-12-31,214321000,3408000,2023-02-27,0.03,0.01,100059687,51517000,721000,0.03405967080428705,50796000
2023-03-31,258394000,17678000,2023-05-08,0.18,0.07,100166008,20961000,1251000,0.17648701743210132,19710000
2023-06-30,279373000,14991000,2023-08-03,0.15,0.1,100615919,76012000,759000,0.14899232794365275,75253000
2023-09-30,280891000,15898000,2023-11-07,0.16,0.12,100879576,54182000,953000,0.15759384238490456,53229000
2023-12-31,269940000,13470000,2024-02-27,0.13,0.11,100748054,37659000,681000,0.13369985290236971,36978000
2024-03-31,278078000,16898000,2024-05-09,0.17,0.13,101052933,25732000,850000,0.1672192928828696,24882000
2024-06-30,304087000,16485000,2024-08-06,0.17,0.17,97839576,56694000,866000,0.16849010057034589,55828000
2024-09-30,286625000,10421000,2024-11-12,0.4,0.13,93821812,44515000,1794000,0.11107225258024221,42721000
2024-12-31,298431000,10532000,2025-02-25,0.42,0.37,95448357,52164000,1895000,0.11034239175012725,50269000
2025-03-31,324038000,15059000,2025-05-07,0.48,0.4457,89307934,49808000,2843000,0.16861883738123423,46965000
2025-06-30,332874000,17112000,2025-08-07,0.48,0.16,89638677,55510000,5269000,0.19089973851354367,50241000
2025-09-30,313346000,13864000,2025-10-30,0.45,0.1251,90226278,47584000,4684000,0.1536581172061647,42900000
