fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2013-03-31,1136000000,411000000,2013-06-30,0.5486,0.0,80200000,5000000,187000000,5.124688279301745,-182000000
2013-06-30,1086000000,44000000,2013-09-30,0.4869,0.0,80200062,162000000,397000000,0.548628004801293,-235000000
2013-09-30,1048000000,39000000,2013-12-31,0.3673,0.0,80100063,-41000000,221000000,0.4868910028198105,-262000000
2013-12-31,1021000000,35000000,2014-03-31,0.6937,0.0,95297737,295000000,324000000,0.3672700013852375,-29000000
2014-03-31,1055000000,77000000,2014-06-30,1.0857,0.0,111000111,21000000,5000000,0.6936930000006937,16000000
2014-06-30,1215000000,252000000,2014-09-30,1.2472,0.0,232100193,404000000,15000000,1.0857380028115702,389000000
2014-09-30,1040000000,335000000,2014-11-06,1.7204,0.0,271000000,-16000000,2000000,1.2361623616236161,-18000000
2014-12-31,1063000000,490000000,2015-02-04,1.0238,0.0,375500000,74000000,11000000,1.3049267643142477,63000000
2015-03-31,1149000000,298000000,2015-04-30,0.38,0.5,365300000,85000000,3000000,0.8157678620312072,82000000
2015-06-30,1170000000,374000000,2015-08-04,0.2462,0.0,411100000,265000000,1244000000,0.9097543176842617,-979000000
2015-09-30,1267000000,75000000,2015-11-05,1.0628,0.0,333000333,222000000,5375000000,0.22522500000022522,-5153000000
2015-12-31,1267000000,317000000,2016-02-05,0.3176,0.0,372600000,18000000,6622000000,0.8507783145464305,-6604000000
2016-03-31,1247000000,92000000,2016-05-06,0.4417,0.0,368400000,70000000,1014000000,0.249728555917481,-944000000
2016-06-30,1333000000,129000000,2016-08-05,1.5591,0.0,369000000,-315000000,1701000000,0.34959349593495936,-2016000000
2016-09-30,1409000000,462000000,2016-11-02,-0.0816,0.0,362400000,106000000,1415000000,1.2748344370860927,-1309000000
2016-12-31,1363000000,-23000000,2017-02-03,-0.2133,0.0,330902628,884000000,3796000000,-0.06950685202778142,-2912000000
2017-03-31,1528000000,-60000000,2017-05-05,0.3073,0.0,328100905,786000000,59000000,-0.18287057147861266,727000000
2017-06-30,1519000000,87000000,2017-08-02,0.2183,0.0,348200000,-309000000,2890000000,0.2498564043653073,-3199000000
2017-09-30,1510000000,61000000,2017-11-02,0.1683,0.0,325700000,-90000000,977000000,0.18728891618053423,-1067000000
2017-12-31,1578000000,48000000,2018-02-08,0.6758,0.0,338753387,252000000,2224000000,0.14169600022331288,-1972000000
2018-03-31,1620000000,192000000,2018-05-04,0.6868,0.0,343300000,378000000,2815000000,0.5592775997669677,-2437000000
2018-06-30,1651000000,196000000,2018-08-01,0.4343,0.0,343600000,401000000,1577000000,0.570430733410943,-1176000000
2018-09-30,1828000000,144000000,2018-11-01,0.5117,0.0,393700000,369000000,2389000000,0.36576073152146305,-2020000000
2018-12-31,2140000000,232000000,2019-02-07,0.319,0.0,504200000,209000000,9104000000,0.4601348671162237,-8895000000
2019-03-31,2073000000,146000000,2019-05-06,0.114,0.0,517200000,1478000000,939000000,0.2822892498066512,539000000
2019-06-30,2026000000,54000000,2019-08-02,0.42,0.0,496600000,-17000000,101000000,0.10873942811115586,-118000000
2019-09-30,1852000000,218000000,2019-11-06,0.46,0.0,508695652,-830000000,93000000,0.42854700869352036,-923000000
2019-12-31,2087000000,466000000,2020-02-05,0.98,0.0,511400131,-7000000,76000000,0.9112238573126216,-83000000
2020-03-31,1900000000,-228000000,2020-05-08,-0.49,0.0,510700089,373000000,63000000,-0.4464459766326769,310000000
2020-06-30,1437000000,-584000000,2020-08-06,-1.26,0.0,507700000,465000000,18000000,-1.150285601733307,447000000
2020-09-30,1636000000,-107000000,2020-11-06,-0.24,0.0,505300937,102000000,35000000,-0.21175500016933474,67000000
2020-12-31,1620000000,-179000000,2021-02-02,-0.4,0.0,497100708,392000000,53000000,-0.36008800051839795,339000000
2021-03-31,1450000000,126000000,2021-05-07,0.25,0.0,506200961,999000000,582000000,0.24891300038444614,417000000
2021-06-30,1660000000,148000000,2021-08-06,0.31,0.0,507800571,1326000000,36000000,0.2914530003551335,1290000000
2021-09-30,1821000000,30000000,2021-11-10,0.1,0.0,299126550,-1801000000,34000000,0.10029200015846136,-1835000000
2021-12-31,2169000000,226000000,2022-02-24,0.76,0.0,299126180,82000000,59000000,0.7555340024066098,23000000
2022-03-31,2054000000,251000000,2022-05-06,0.84,0.0,299126000,560000000,310000000,0.839111277521847,250000000
2022-06-30,1743000000,144000000,2022-08-05,0.48,0.0,299126000,20000000,185000000,0.4814024859089481,-165000000
2022-09-30,1756000000,-14000000,2022-11-04,-0.05,0.0,299126000,-439000000,28000000,-0.04680301946336995,-467000000
2022-12-31,1812000000,-428000000,2023-02-24,-1.43,,298987000,-194000000,54000000,-1.4315003662366592,-248000000
2024-12-31,1902000000,-49000000,2025-03-21,0.0,0.0,341868000,260000000,119000000,-0.1433301742192893,141000000
2025-03-31,1749000000,-79000000,2025-05-09,-0.21,0.0,351214000,-300000000,31000000,-0.22493408577106835,-331000000
2025-06-30,1802000000,-113000000,2025-08-08,-0.3,0.0,351214000,64000000,46000000,-0.32174116065988256,18000000
