fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-06-30,69053000,16134000,2019-08-07,0.19,0.0,153116000,33080000,1287000,0.10537109119882965,31793000
2019-09-30,76401000,23388000,2019-11-12,0.15,0.0,153116000,46214000,2501000,0.15274693696282557,43713000
2019-12-31,84931000,25934000,2020-02-27,0.17,0.0,153116000,36425000,1007000,0.1693748530525876,35418000
2020-03-31,78231000,10816000,2020-05-07,0.07,0.0,153116000,40319000,48000,0.07063925389900468,40271000
2020-06-30,80371000,15353000,2020-08-04,0.1415,0.2,142361611,39139000,3776000,0.10784508472582542,35363000
2020-09-30,80744000,8750000,2020-11-05,0.08,0.14,123381000,53506000,3805000,0.07091853688979664,49701000
2020-12-31,82291000,16262000,2021-02-24,0.11,0.13,155956000,46064000,3177000,0.10427300007694477,42887000
2021-03-31,82698000,22119000,2021-05-04,0.15,0.14,156724000,51780000,1334000,0.14113345754319695,50446000
2021-06-30,84759000,21117000,2021-08-03,0.14,0.14,157430000,47235000,2000,0.13413580639014164,47233000
2021-09-30,122777000,28603000,2021-11-01,0.18,0.16,169587000,88303000,115000,0.16866269230542436,88188000
2021-12-31,92642000,30193000,2022-02-22,0.19,0.13,172094000,57619000,147000,0.17544481504294165,57472000
2022-03-31,93841000,26661000,2022-05-03,0.16,0.15,174288000,59104000,778000,0.15297094464334893,58326000
2022-06-30,98013000,33516000,2022-08-03,0.2,0.16,180256000,58855000,17511000,0.18593555831706018,41344000
2022-09-30,103524000,27001000,2022-11-02,0.16,0.17,182971000,77515000,882000,0.1475698334708779,76633000
2022-12-31,112135000,34732000,2023-02-22,0.2,0.17,183592000,60440000,12203000,0.18918035644254652,48237000
2023-03-31,118992000,39304000,2023-05-03,0.21,0.15,196176000,74376000,15583000,0.2003507054889487,58793000
2023-06-30,109353000,60014000,2023-08-02,0.32,0.16,196228000,62228000,8010000,0.3058381066922152,54218000
2023-09-30,109543000,49682000,2023-11-01,0.26,0.17,196372000,73888000,5862000,0.2529994092844194,68026000
2023-12-31,105001000,6478000,2024-02-21,0.03,0.18,196373000,60582000,16797000,0.032988241764397346,43785000
2024-03-31,109118000,65114000,2024-05-01,0.35,0.17,196417000,70867000,3132000,0.3315089834382971,67735000
2024-06-30,105907000,35329000,2024-07-30,0.19,0.17,196470000,74172000,172000,0.17981880185270016,74000000
2024-09-30,108397000,35608000,2024-10-30,0.19,0.21,196932000,67303000,7048000,0.18081368188003982,60255000
2024-12-31,112130000,26390000,2025-02-19,0.1067,0.1824,196697000,63911000,6443000,0.13416574731693925,57468000
2025-03-31,108690000,16743000,2025-04-29,0.103,0.1882,196898000,71459000,14348000,0.08503387540757143,57111000
2025-06-30,112987000,20160000,2025-07-28,0.1181,0.1828,196975000,79280000,2608000,0.10234801370732327,76672000
2025-09-30,114167000,26466000,2025-10-29,0.14,0.17,197632000,64190000,6166000,0.13391556023316062,58024000
