fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,0,-31730000,2005-10-24,-3.65,-3.09,8692000,-27706000,4881000,-3.650483202945237,-32587000
2005-12-31,0,-33291000,2006-02-06,-3.3,-3.05,9957400,-30467000,6741000,-3.343342639644887,-37208000
2006-03-31,100000,-43559000,2006-05-05,-4.35,-3.68,9957400,-37323000,6106000,-4.374535521320826,-43429000
2006-06-30,100000,-54751000,2006-08-03,-5.5,-4.52,9927600,-47408000,5035000,-5.515028808574076,-52443000
2006-09-30,0,-60970000,2006-11-02,-6.15,-5.86,9946200,-50008000,3090000,-6.12997928857252,-53098000
2006-12-31,-100000,-71268000,2007-02-02,-6.5,-6.13,14677600,-55055000,6542000,-4.855562217256227,-61597000
2007-03-31,10000,-73141000,2007-05-11,-5.0,-4.97,14677600,-64817000,6474000,-4.983171635689758,-71291000
2007-06-30,10000,-71989000,2007-08-09,-4.9,-5.25,14684200,-62633000,19646000,-4.902480216831696,-82279000
2007-09-30,0,-73047000,2007-11-07,-4.95,-5.46,14704000,-60273000,19820000,-4.967831882480958,-80093000
2007-12-31,-10000,-75013000,2008-03-04,-3.75,-3.91,20281800,-57423000,32322000,-3.6985376051435277,-89745000
2008-03-31,20000,-71421000,2008-05-05,-3.5,-3.94,20281800,-74257000,24980000,-3.521433008904535,-99237000
2008-06-30,20000,-79826000,2008-08-11,-3.95,-3.71,20285400,-65754000,23275000,-3.93514547408481,-89029000
2008-09-30,0,-68496000,2008-11-05,-3.35,-3.98,20329400,-61034000,24042000,-3.369307505386288,-85076000
2008-12-31,80000,-83295000,2009-02-17,-4.1,-3.24,20406000,-70243000,10156000,-4.0818876800940895,-80399000
2009-03-31,0,-59412000,2009-05-04,-2.9,-3.31,20406000,-60669000,5622000,-2.911496618641576,-66291000
2009-06-30,0,-55604000,2009-08-03,-2.7,-2.79,20464400,-44353000,6926000,-2.7171087351693672,-51279000
2009-09-30,0,-45555000,2009-11-02,-2.1,-2.42,21755800,-41684000,4131000,-2.0939243787863466,-45815000
2009-12-31,10000,-59533000,2010-02-01,-2.65,-2.01,22619000,-37377000,2173000,-2.6319908041911666,-39550000
2010-03-31,0,-44700000,2010-04-30,-2.0,-2.18,22619000,-38498000,1689000,-1.9762146867677617,-40187000
2010-06-30,93000,-42251000,2010-08-02,-1.85,-2.01,22623200,-36336000,2363000,-1.867596096043,-38699000
2010-09-30,93000,-45303000,2010-10-29,-2.0,-1.94,22705600,-34848000,1555000,-1.99523465576774,-36403000
2010-12-31,-73000,-38306000,2011-02-10,-1.65,-2.02,24211400,-38972000,3935000,-1.582147252946959,-42907000
2011-03-31,50000,-41525000,2011-05-09,-1.7,-1.44,24211400,-30704000,1993000,-1.7151011506976053,-32697000
2011-06-30,50000,-44480000,2011-08-04,-1.85,-1.56,24341600,-36743000,4116000,-1.8273244158149013,-40859000
2011-09-30,0,-38402000,2011-11-03,-1.55,-1.59,24426000,-36035000,594000,-1.5721771882420372,-36629000
2011-12-31,-50000,-36397000,2012-02-22,-1.5,-1.59,24471400,-20355000,155000,-1.487328064597857,-20510000
2012-03-31,0,-38173000,2012-05-09,-1.35,-1.13,28630800,-32486000,323000,-1.333284434944186,-32809000
2012-06-30,0,-36580000,2012-08-07,-1.15,-1.26,31971800,-25018000,125000,-1.144133267441933,-25143000
2012-09-30,35000,-42834000,2012-11-01,-1.1,-1.17,38106800,-34258000,124000,-1.124051350415149,-34382000
2012-12-31,58000,-51781000,2013-02-11,-1.15,-0.89,45846800,-28098000,65000,-1.129435424064493,-28163000
2013-03-31,3166000,-40965000,2013-05-09,-0.75,-0.77,56011600,-32027000,1459000,-0.7313663598254647,-33486000
2013-06-30,3166000,-46124000,2013-08-09,-0.8,-0.7,56808800,-29744000,132000,-0.8119164636464773,-29876000
2013-09-30,0,-50818000,2013-11-04,-0.85,-0.71,59277200,-32910000,230000,-0.8572942041796846,-33140000
2013-12-31,50000,-53582000,2014-02-18,-0.8,-0.69,67456800,-34051000,6166000,-0.7943157694998874,-40217000
2014-03-31,3166000,-52056000,2014-05-12,-0.7,-0.64,73756800,-36990000,1409000,-0.7057789925810231,-38399000
2014-06-30,3166000,-73365000,2014-08-11,-0.95,-0.59,76154000,-23418000,8258000,-0.9633768416629461,-31676000
2014-09-30,0,-36520000,2014-11-03,-0.45,0.03,78832600,100238000,9467000,-0.4632601233499847,90771000
2014-12-31,0,-36439000,2015-02-24,-0.45,-0.46,79358600,-35744000,4963000,-0.4591688865478978,-40707000
2015-03-31,0,-30658000,2015-05-07,-0.4,-0.42,79783200,3020000,4203000,-0.384266361840588,-1183000
2015-06-30,0,-28910000,2015-08-10,-0.35,-0.39,80203600,-17809000,4534000,-0.3604576353181154,-22343000
2015-09-30,0,-31857000,2015-11-09,-0.4,-0.34,81039800,-19892000,1232000,-0.39310314191298595,-21124000
2015-12-31,0,-277018000,2016-03-14,-0.85,-0.26,83862800,-22551000,316000,-3.3032286067243164,-22867000
2016-03-31,0,-24873000,2016-05-09,-0.3,-0.21,85772000,-30758000,1144000,-0.28998974024157065,-31902000
2016-06-30,0,-29959000,2016-08-08,-0.35,-0.32,91061000,-11509000,1144000,-0.3289992422661732,-12653000
2016-09-30,162354000,126520000,2016-11-09,1.3,-0.28,96549000,-23071000,1144000,1.3104226869258098,-24215000
2016-12-31,12404000,53974000,2017-03-16,-0.19,-0.2,96510000,-12752000,1144000,0.5592581079680862,-13896000
2017-03-31,3009000,-16324000,2017-05-10,-0.17,-0.08,95744000,8507000,0,-0.17049632352941177,8507000
2017-06-30,2163000,-35339000,2017-08-07,-0.35,-0.25,99864000,-20034000,0,-0.3538712649202916,-20034000
2017-09-30,2043000,-32886000,2017-11-07,-0.31,-0.2,104703000,-23270000,0,-0.31408842153519956,-23270000
2017-12-31,4530000,-32784000,2018-02-27,-0.28,-0.29,116451000,-29981000,354000,-0.2815261354561146,-30335000
2018-03-31,3465000,-30385000,2018-05-09,-0.25,-0.23,120911000,-21650000,354000,-0.25130054337487906,-22004000
2018-06-30,3893000,-22675000,2018-08-02,-0.16,-0.2,140054000,-27150000,354000,-0.16190183786253873,-27504000
2018-09-30,4469000,-24168000,2018-11-01,-0.16,-0.18,153597000,-13919000,354000,-0.15734682318014023,-14273000
2018-12-31,16032000,-9751000,2019-02-26,-0.06,0.22,187434000,24988000,354000,-0.05202364565660446,24634000
2019-03-31,17448000,-14883000,2019-05-07,-0.08,-0.1,187434000,-11597000,269000,-0.07940395019046705,-11866000
