fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,119043000,13246000,2005-10-14,0.28,0.3,46477193,29192000,4805000,0.28499999989242036,24387000
2005-12-31,114545000,13407000,2006-01-27,0.29,0.29,46473737,36115000,7471000,0.2884855160238136,28644000
2006-03-31,101739000,9699000,2006-04-17,0.21,0.16,46200000,-18237000,2912000,0.20993506493506495,-21149000
2006-06-30,162669000,16442000,2006-07-17,0.35,0.35,46977143,24186000,5837000,0.3499999989356526,18349000
2006-09-30,156172000,16783000,2006-10-23,0.36,0.36,46619444,40748000,6672000,0.36000000343204436,34076000
2006-12-31,118647000,14074000,2007-02-01,0.31,0.35,46719672,8692000,7769000,0.3012435532509732,923000
2007-03-31,130496000,4897000,2007-04-24,0.12,0.21,46638095,-47078000,4584000,0.10500000053604248,-51662000
2007-06-30,152529000,6640000,2007-07-30,0.14,0.25,47428571,9583000,6113000,0.14000000126506026,3470000
2007-09-30,165264000,11684000,2007-10-29,0.26,0.19,46736000,26596000,7867000,0.25,18729000
2007-12-31,153736000,5462000,2008-02-25,0.17,0.2,47021311,15138000,9717000,0.11616009600412885,5421000
2008-03-31,176010000,8148000,2008-04-28,0.18,0.18,46600000,-25284000,7258000,0.17484978540772533,-32542000
2008-06-30,201696000,15281000,2008-07-28,0.33,0.28,46400000,6712000,5308000,0.3293318965517241,1404000
2008-09-30,215815000,17260000,2008-10-27,0.37,0.34,46600000,46394000,5215000,0.3703862660944206,41179000
2008-12-31,152106000,3422000,2009-03-02,0.11,0.18,46400000,16626000,7860000,0.07375,8766000
2009-03-31,149797000,3847000,2009-04-23,0.1,0.14,46200000,-989000,3108000,0.08326839826839827,-4097000
2009-06-30,165276000,5823000,2009-07-27,0.18,0.2,46572000,40027000,2534000,0.12503220819376448,37493000
2009-09-30,166007000,8632000,2009-10-26,0.2,0.25,46840000,49251000,2573000,0.1842869342442357,46678000
2009-12-31,144909000,7681000,2010-02-17,0.17,0.14,46576000,24296000,3824000,0.16491326004809345,20472000
2010-03-31,159992000,7326000,2010-04-29,0.19,0.17,46870000,-12633000,1746000,0.15630467249839983,-14379000
2010-06-30,190418000,11135000,2010-08-02,0.33,0.25,47174000,34770000,3266000,0.23604103955568745,31504000
2010-09-30,188409000,12332000,2010-11-01,0.27,0.26,47048000,46950000,6181000,0.26211528651589866,40769000
2010-12-31,174972000,8510000,2011-02-28,0.2,0.19,47034000,25395000,2822000,0.18093294212697197,22573000
2011-03-31,185331000,10679000,2011-05-04,0.23,0.2,47488000,-20389000,3242000,0.22487786388140163,-23631000
2011-06-30,224119000,21650000,2011-08-03,0.46,0.41,47434000,26255000,4971000,0.45642366235189946,21284000
2011-09-30,224391000,19220000,2011-11-02,0.41,0.38,47326000,46579000,5394000,0.4061192579131978,41185000
2011-12-31,187236000,11545000,2012-02-21,0.25,0.24,47621887,47476000,9455000,0.2424305445939175,38021000
2012-03-31,201924000,23046000,2012-05-02,0.3,0.26,47800000,-28983000,4170000,0.4821338912133891,-33153000
2012-06-30,246696000,24807000,2012-07-31,0.53,0.52,47800000,9802000,7286000,0.5189748953974895,2516000
2012-09-30,237557000,21866000,2012-11-05,0.46,0.45,47800000,45251000,7854000,0.45744769874476987,37397000
2012-12-31,205168000,13145000,2013-02-20,0.28,0.27,48000000,44121000,20746000,0.2738541666666667,23375000
2013-03-31,222524000,15456000,2013-04-30,0.33,0.33,48300000,-30779000,16515000,0.32,-47294000
2013-06-30,263442999,28135000,2013-07-30,0.59,0.57,48100000,25173000,20502000,0.584927234927235,4671000
2013-09-30,249844000,25061000,2013-10-30,0.5,0.5,48200000,60617000,13766000,0.5199377593360995,46851000
2013-12-31,229651000,13306000,2014-02-19,0.3,0.3,49281481,43263000,17065000,0.27000000263790774,26198000
2014-03-31,231421000,16957000,2014-04-29,0.35,0.36,48448571,-35380000,8172000,0.35000000309606655,-43552000
2014-06-30,284466000,27074000,2014-07-28,0.6,0.6,48346429,9137000,9775000,0.5599999950358278,-638000
2014-09-30,278053000,22673000,2014-10-29,0.5,0.52,49289130,29724000,7147000,0.4600000040576898,22577000
2014-12-31,253837000,3102000,2015-02-24,0.31,0.29,51700000,43868000,10431000,0.06,33437000
2015-03-31,225728000,19795000,2015-04-28,0.32,0.34,48280488,-21816000,4205000,0.4099999983430159,-26021000
2015-06-30,247427000,16164000,2015-07-28,0.35,0.39,48981818,28848000,5553000,0.33000000122494433,23295000
2015-09-30,232485000,20825000,2015-10-27,0.45,0.4,47329545,53309000,5770000,0.4400000042256903,47539000
2015-12-31,219283000,16161000,2016-02-23,0.35,0.35,47532353,37922000,10643000,0.33999999957923394,27279000
2016-03-31,218430000,13457000,2016-05-02,0.29,0.31,48060714,-437000,11153000,0.2800000016645612,-11590000
2016-06-30,252081000,23982000,2016-07-26,0.51,0.49,47023529,29748000,8337000,0.5100000044658495,21411000
2016-09-30,239755000,23664000,2016-10-25,0.48,0.49,46900000,41554000,10619000,0.5045628997867804,30935000
2016-12-31,239590000,17642000,2017-02-21,0.38,0.37,47681081,44509000,9027000,0.37000000062918037,35482000
2017-03-31,220252000,15730000,2017-04-27,0.34,0.35,47666667,-24571000,4908000,0.3299999976923077,-29479000
2017-06-30,305349000,29909000,2017-07-25,0.58,0.53,46732812,12066000,13713000,0.6400000068474373,-1647000
2017-09-30,311113000,24470000,2017-10-24,0.53,0.52,47057692,52869000,3896000,0.5200000034000818,48973000
2017-12-31,288195000,8071000,2018-02-20,0.42,0.44,47476471,26390000,10967000,0.16999999852558545,15423000
2018-03-31,295630000,21174000,2018-05-01,0.45,0.41,47100000,-27184000,5921000,0.44955414012738854,-33105000
2018-06-30,343970000,30497000,2018-07-24,0.65,0.69,47000000,32353000,5525000,0.6488723404255319,26828000
2018-09-30,341866000,30006000,2018-10-26,0.64,0.67,47200000,55249000,3662000,0.6357203389830508,51587000
2018-12-31,316663000,24200000,2019-02-19,0.52,0.49,46800000,68017000,7324000,0.5170940170940171,60693000
2019-03-31,290715000,9056000,2019-04-23,0.21,0.4,47663158,-2935000,5220000,0.18999999958038868,-8155000
2019-06-30,355340000,32745000,2019-07-23,0.7,0.72,46778571,7080000,5224000,0.7000000064131929,1856000
2019-09-30,348416000,33907000,2019-10-29,0.73,0.71,46700000,86080000,5147000,0.7260599571734475,80933000
2019-12-31,320107000,19775000,2020-02-18,0.43,0.51,47083333,87451000,6264000,0.42000000297345136,81187000
2020-03-31,266754000,10643000,2020-04-28,0.24,0.19,46800000,-4656000,5535000,0.22741452991452993,-10191000
2020-06-30,308281000,24651000,2020-07-28,0.54,0.45,46500000,51657000,3910000,0.5301290322580645,47747000
2020-09-30,351190000,38372000,2020-10-27,0.83,0.63,46795122,86707000,5794000,0.81999999914521,80913000
2020-12-31,321106000,26794000,2021-02-16,0.57,0.52,46800000,78146000,7617000,0.5725213675213675,70529000
2021-03-31,333046000,27880000,2021-04-27,0.59,0.37,46900000,5382000,6744000,0.594456289978678,-1362000
2021-06-30,437280000,39141000,2021-07-27,0.83,0.8,47100000,30148000,6033000,0.8310191082802548,24115000
2021-09-30,459019000,46172000,2021-10-26,0.98,0.9,47000000,58372000,7497000,0.9823829787234043,50875000
2021-12-31,432520000,40667000,2022-02-15,0.86,0.63,47843529,35861000,9842000,0.8500000073155138,26019000
2022-03-31,451470000,29765000,2022-04-26,0.64,0.63,47100000,-61311000,9456000,0.6319532908704883,-70767000
2022-06-30,551138000,59364000,2022-07-26,1.26,1.06,46900000,-1230000,10628000,1.2657569296375266,-11858000
2022-09-30,551672000,58624000,2022-10-25,1.26,1.25,47000000,69701000,9243000,1.2473191489361701,60458000
2022-12-31,489431000,39579000,2023-02-14,0.84,0.93,47000000,94514000,12576000,0.8421063829787234,81938000
2023-03-31,484551000,37325000,2023-05-02,0.79,0.63,46900000,-12019000,9563000,0.7958422174840085,-21582000
2023-06-30,569181000,59600000,2023-07-25,1.27,1.33,46900000,55045000,10678000,1.2707889125799574,44367000
2023-09-30,538431000,57798000,2023-10-24,1.24,1.29,46900000,155603000,9914000,1.2323667377398722,145689000
2023-12-31,472970000,38549000,2024-02-13,0.83,0.84,46767073,117081000,11260000,0.8242765160864354,105821000
2024-03-31,460900000,32959000,2024-04-30,0.7,0.74,46700000,-1362000,9184000,0.7057601713062098,-10546000
2024-06-30,543258000,59099000,2024-07-23,1.26,1.32,46700000,36365000,10261000,1.2655032119914347,26104000
2024-09-30,531438000,54596000,2024-10-29,1.17,1.27,46300000,116083000,9452000,1.1791792656587472,106631000
2024-12-31,485745000,33655000,2025-02-11,0.7805,0.662,46300000,110267000,12785000,0.7268898488120951,97482000
2025-03-31,455247000,30962000,2025-04-28,0.6726,0.7325,46300000,-19468000,6836000,0.6687257019438445,-26304000
2025-06-30,587434000,60140000,2025-07-21,1.3127,1.28,46300000,51465000,11579000,1.2989200863930885,39886000
2025-09-30,581714000,16738000,2025-10-28,1.3,1.31,45238000,102690000,11405000,0.36999867368141826,91285000
