fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,44983000,9102000,2005-10-20,0.26,0.26,35008000,11807000,313000,0.2599977148080439,11494000
2005-12-31,44666000,8979000,2006-01-27,0.25,0.25,35033000,11602000,382000,0.2563012017240887,11220000
2006-03-31,44531000,8408000,2006-04-25,0.23,0.23,35033000,-1556000,78000,0.24000228356121373,-1634000
2006-06-30,47326000,9060000,2006-07-25,0.24,0.22,34846000,22412000,1012000,0.26000114790793777,21400000
2006-09-30,45808000,7159000,2006-10-25,0.2,0.2,35795000,10237000,6055000,0.2,4182000
2006-12-31,45535000,5965000,2007-01-26,0.17,0.18,34218000,-43000,235000,0.1743234554912619,-278000
2007-03-31,47208000,5817000,2007-04-24,0.17,0.16,34218000,5032000,461000,0.1699982465369104,4571000
2007-06-30,47731000,5645000,2007-07-25,0.17,0.17,33206000,9201000,899000,0.169999397699211,8302000
2007-09-30,48032000,5544000,2007-10-19,0.17,0.17,32612000,6747000,543000,0.16999877345762296,6204000
2007-12-31,49607000,5437000,2008-01-25,0.17,0.17,33094000,-3207000,663000,0.16428959932314013,-3870000
2008-03-31,50397000,5957000,2008-04-21,0.18,0.18,33094000,12327000,1361000,0.18000241735662054,10966000
2008-06-30,50810000,8425000,2008-07-23,0.24,0.24,32935000,-3113000,1683000,0.25580689236374676,-4796000
2008-09-30,54185000,8353000,2008-10-24,0.25,0.26,33037000,12038000,283000,0.25283772739655536,11755000
2008-12-31,49758000,5293000,2009-01-23,0.16,0.25,32883000,7670000,4262000,0.1609646321807621,3408000
2009-03-31,53388000,2850000,2009-04-29,0.09,0.21,32888000,8764000,241000,0.08665774750668936,8523000
2009-06-30,54464000,6916000,2009-07-27,0.21,0.2,33027000,108570000,360000,0.20940442668120024,108210000
2009-09-30,54750000,8326000,2009-10-29,0.25,0.24,33304000,25123000,191000,0.25,24932000
