fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-10-31,1984109000,310252000,2005-12-08,1.84,1.65,167027000,284627000,11374000,1.8574960934459699,273253000
2006-01-31,1340956000,163850000,2006-02-23,0.98,0.92,167027000,-137513000,14264000,0.9809791231357804,-151777000
2006-04-30,1442533000,174937000,2006-05-23,1.06,1.03,165727000,-237248000,11957000,1.0555733223916441,-249205000
2006-07-31,1531213000,174632000,2006-08-22,1.07,1.04,163514000,-3769000,6832000,1.0679941778685618,-10601000
2006-10-31,1808751000,173794000,2006-12-05,1.07,1.06,164048000,274076000,8687000,1.0594094411391788,265389000
2007-01-31,1090611000,54316000,2007-02-22,0.33,0.29,164048000,-116282000,7025000,0.33109821515653953,-123307000
2007-04-30,1174677000,36690000,2007-05-24,0.22,0.25,164294000,28051000,4847000,0.2233191717287302,23204000
2007-07-31,1212351000,26486000,2007-08-22,0.16,-0.02,164375000,189731000,1845000,0.1611315589353612,187886000
2007-10-31,1169340000,-81841000,2007-12-06,-0.52,-0.77,157813000,228969000,1258000,-0.5185947925709542,227711000
2008-01-31,842852000,-95957000,2008-02-27,-0.61,-0.5,157813000,60185000,3791000,-0.6080424299645784,56394000
2008-04-30,818790000,-93737000,2008-06-03,-0.59,-0.88,158621000,323826000,217000,-0.5909494959683774,323609000
2008-07-31,797670000,-29295000,2008-09-04,-0.18,-0.36,158761000,276851000,454000,-0.1845226472496394,276397000
2008-10-31,698901000,-78821000,2008-12-04,-0.49,-0.46,160700000,165934000,4604000,-0.49048537647790913,161330000
2009-01-31,409023000,-88895000,2009-03-04,-0.55,-0.52,160700000,-59323000,2483000,-0.5531736154324829,-61806000
2009-04-30,398327000,-83165000,2009-06-03,-0.52,-0.5,161134000,90703000,281000,-0.516123226631251,90422000
2009-07-31,461375000,-472331000,2009-08-27,-2.93,-1.79,161245000,25591000,294000,-2.929275326366709,25297000
2009-10-31,486585000,-111434000,2009-12-03,-0.68,-0.46,165237000,226220000,216000,-0.674388908053281,226004000
2010-01-31,326698000,-40754000,2010-02-24,-0.25,-0.35,165237000,-72458000,276000,-0.24663967513329338,-72734000
2010-04-30,311271000,-40401000,2010-05-26,-0.24,-0.23,165407000,-151435000,472000,-0.24425205704716246,-151907000
2010-07-31,454202000,27302000,2010-08-25,0.16,-0.14,167658000,161367000,704000,0.1628434074127092,160663000
2010-10-31,402600000,50479000,2010-12-02,0.3,-0.08,168121000,-83758000,3378000,0.3002539837379031,-87136000
2011-01-31,334116000,3417000,2011-02-23,0.02,-0.07,168121000,-77188000,4281000,0.020324647129151028,-81469000
2011-04-30,319675000,-20773000,2011-05-25,-0.12,-0.04,166910000,174833000,831000,-0.12445629381103589,174002000
2011-07-31,394305000,42108000,2011-08-24,0.25,0.03,169338000,-51177000,1815000,0.248662438436736,-52992000
2011-10-31,427785000,15043000,2011-12-06,0.09,0.05,166311000,6382000,2626000,0.09045102248197653,3756000
2012-01-31,321955000,-2786000,2012-02-22,-0.02,0.02,166311000,-161931000,3540000,-0.016751748230724367,-165471000
2012-04-30,373681000,16872000,2012-05-23,0.1,0.04,168535000,-110928000,1207000,0.10010976948408343,-112135000
2012-07-31,554319000,61643000,2012-08-22,0.36,0.18,170229000,38763000,2571000,0.36211808798735823,36192000
2012-10-31,632826000,411417000,2012-12-04,2.35,0.24,174775000,65134000,7177000,2.353980832498927,57957000
2013-01-31,424601000,4432000,2013-02-20,0.03,0.1,177761000,-305822000,5391000,0.02493235299081351,-311213000
2013-04-30,516004000,24674000,2013-05-22,0.09,0.07,178136000,-139586000,14873000,0.1385121480217362,-154459000
2013-07-31,689160000,46595000,2013-08-21,0.26,0.26,178001000,-11127000,3920000,0.2617681923135263,-15047000
2013-10-31,1044534000,94905000,2013-12-10,0.54,0.43,177952000,-112428000,2383000,0.5333179733860817,-114811000
2014-01-31,643681000,45580000,2014-02-25,0.15,0.18,184888000,-250388000,2853000,0.24652762753667085,-253241000
2014-04-30,860374000,65222000,2014-05-28,0.35,0.26,186442000,184203000,2914000,0.3498246103345813,181289000
2014-07-31,1056857000,97707000,2014-09-03,0.53,0.45,186501000,104801000,3733000,0.5238953142342401,101068000
2014-10-31,1350690000,131524000,2014-12-10,0.83,0.73,185669000,274584000,5574000,0.7083788893137788,269010000
2015-01-31,853452000,81325000,2015-02-24,0.44,0.3,184107000,-33048000,2884000,0.44172682190248064,-35932000
2015-04-30,852583000,67930000,2015-05-27,0.37,0.35,184838000,-4894000,3000000,0.3675110096408747,-7894000
2015-07-31,1028011000,66749000,2015-08-25,0.44,0.49,185133000,-73309000,1361000,0.360546201919701,-74670000
2015-10-31,1437202000,147163000,2015-12-08,0.8,0.83,184736000,171433000,2202000,0.7966124631907154,169231000
2016-01-31,928566000,73180000,2016-02-23,0.4,0.4,182391000,-23225000,1593000,0.40122593768332865,-24818000
2016-04-30,1115557000,89054000,2016-05-24,0.51,0.46,176414000,7345000,5731000,0.5048012062534719,1614000
2016-07-31,1269934000,105483000,2016-08-23,0.61,0.61,173405000,-309373000,15956000,0.6083042588160664,-325329000
2016-10-31,1855451000,114378000,2016-12-06,1.15,0.99,171683000,474024000,5146000,0.6662162240874169,468878000
2017-01-31,920730000,70416000,2017-02-22,0.42,0.35,170417000,41964000,6314000,0.41319821379322486,35650000
2017-04-30,1363512000,124638000,2017-05-23,0.73,0.63,171403000,218437000,5395000,0.7271634685507254,213042000
2017-07-31,1502909000,148563000,2017-08-22,0.7,0.69,171562000,164461000,10692000,0.8659435073034821,153769000
2017-10-31,2027907000,191878000,2017-12-05,1.17,1.19,164565000,534857000,6471000,1.1659708929602284,528386000
2018-01-31,1175468000,132107000,2018-02-27,0.63,0.62,158897000,-329801000,1694000,0.8314002152337678,-331495000
2018-04-30,1599199000,111810000,2018-05-22,0.72,0.76,155129000,4854000,4807000,0.7207549845612361,47000
2018-07-31,1913353000,193258000,2018-08-21,1.26,1.03,153173000,252707000,15200000,1.261697557663557,237507000
2018-10-31,2455238000,310976000,2018-12-04,2.08,1.83,149603000,674641000,6531000,2.078674892883164,668110000
2019-01-31,1363181000,112050000,2019-02-26,0.76,0.61,148032000,-185225000,19576000,0.75693093385214,-204801000
2019-04-30,1716094000,129324000,2019-05-21,0.87,0.75,148129000,99547000,25365000,0.8730498416920387,74182000
2019-07-31,1765691000,146318000,2019-08-20,1.0,0.83,146275000,108139000,16337000,1.0002939668432747,91802000
2019-10-31,2379000000,202315000,2019-12-09,1.41,1.3,143567000,415200000,25693000,1.4092026719232136,389507000
2020-01-31,1331431000,56876000,2020-02-25,0.41,0.45,139889000,-366416000,26839000,0.4065795023196963,-393255000
2020-04-30,1549072000,75670000,2020-05-27,0.59,0.45,128809000,175280000,23918000,0.5874589508497077,151362000
2020-07-31,1651489000,114761000,2020-08-25,0.9,0.71,127399000,332731000,24244000,0.9007998492923807,308487000
2020-10-31,2545667000,199317000,2020-12-07,1.55,1.24,128892000,866522000,34563000,1.546387673400987,831959000
2021-01-31,1563376000,96499000,2021-02-23,0.76,0.47,127562000,55323000,14496000,0.7564870415954594,40827000
2021-04-30,1930124000,127866000,2021-05-25,1.01,0.8,125999000,-28056000,15110000,1.014817577917285,-43166000
2021-07-31,2255481000,234932000,2021-08-24,1.87,1.54,125610000,421161000,16166000,1.870328795478067,404995000
2021-10-31,3041380000,374330000,2021-12-07,3.02,2.49,124057000,854699000,21106000,3.017403290422951,833593000
2022-01-31,1791081000,151904000,2022-02-22,1.24,1.15,122858000,-280698000,18475000,1.2364192807957153,-299173000
2022-04-30,2277541000,220593000,2022-05-24,1.85,1.54,118925000,75726000,20665000,1.8548917384906454,55061000
2022-07-31,2494802000,273467000,2022-08-23,2.35,2.3,116326000,-41659000,17345000,2.3508673899214276,-59004000
2022-10-31,3712134000,640536000,2022-12-06,4.7,3.95,113793000,1233447000,15241000,5.6289578445071315,1218206000
2023-01-31,1780169000,191530000,2023-02-21,1.7,1.41,112336000,-357764000,19738000,1.7049743626264064,-377502000
2023-04-30,2506979000,320216000,2023-05-23,2.85,1.91,112184000,503335000,19806000,2.8543820865720604,483529000
2023-07-31,2687642000,414789000,2023-08-22,3.73,2.84,111123000,529462000,14556000,3.7327016009287006,514906000
2023-10-31,3020147000,445536000,2023-12-05,4.11,3.72,108388000,591397000,18861000,4.110565745285456,572536000
2024-01-31,1947848000,239558000,2024-02-20,2.25,1.78,106265000,-306982000,13581000,2.2543452689032137,-320563000
2024-04-30,2837486000,481617000,2024-05-21,4.55,4.14,105803000,459026000,16120000,4.552016483464552,442906000
2024-07-31,2727944000,374611000,2024-08-20,3.6,3.31,104014000,175612000,25752000,3.6015440229199918,149860000
2024-10-31,3333462000,475409000,2024-12-09,4.63,4.34,102676000,682511000,18190000,4.63018621683743,664321000
2025-01-31,1859131000,177703000,2025-02-18,1.75,2.0537,101830000,-420775000,17325000,1.7450947657861142,-438100000
2025-04-30,2739077000,352447000,2025-05-19,3.5,3.01,100585000,362846000,15591000,3.5039717651737337,347255000
2025-07-31,2945117000,369621000,2025-08-28,3.73,3.6,100529000,370310000,25447000,3.676759939917835,344863000
2025-10-31,3423398000,446716000,2025-12-08,4.58,4.89,97531000,800030000,27832000,4.580246280669736,772198000
