fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-12-31,0,-61903000,2021-03-31,-0.6752,0.0,73259305.6,-13095000,20025000,-0.8449848042239703,-33120000
2021-03-31,0,-18017000,2021-06-02,-0.745,0.0,75348448.0,-15666000,6122000,-0.23911574130896499,-21788000
2021-06-30,0,-28214000,2021-08-26,-1.2,-0.65,75348448.0,-18233000,579000,-0.374446995908927,-18812000
2021-09-30,0,-46069000,2021-11-10,-0.46,-0.32,79301828.8,-23219000,4674000,-0.5809323781950411,-27893000
2021-12-31,0,-30464000,2022-03-24,-0.26,-0.34,95062343.2,-22482000,5830000,-0.3204633819714219,-28312000
2022-03-31,0,-36458000,2022-05-12,-0.31,-0.29,95593146.4,-25806000,7336000,-0.38138717442613645,-33142000
2022-06-30,0,-35608000,2022-08-11,-0.3,-0.33,96155178.4,-27141000,4559000,-0.37031806910983794,-31700000
2022-09-30,0,-35489000,2022-11-09,-0.29,-0.31,96638657.6,-23945000,1792000,-0.36723399187614547,-25737000
2022-12-31,0,-135250000,2023-03-23,-1.06,-0.32,102032569.6,-26372000,864000,-1.3255571287699885,-27236000
2023-03-31,0,-33199000,2023-05-15,-0.22,-0.31,119603372.8,-26358000,1206000,-0.2775757842173494,-27564000
2023-06-30,0,-31781000,2023-08-10,-0.21,-0.24,120029623.2,-25951000,247000,-0.26477630398826413,-26198000
2023-09-30,0,-30361000,2023-11-09,-0.2,-0.22,120360160.8,-24120000,240000,-0.25225124159189394,-24360000
2023-12-31,5580000,-29701000,2024-03-27,-0.2,-0.23,120585698.4,-24788000,82000,-0.24630615731458913,-24870000
2024-03-31,0,-35017000,2024-05-08,-0.23,-0.2,120929392.8,-33251000,42000,-0.28956566463467764,-33293000
2024-06-30,0,-63201000,2024-08-12,-0.29,-0.18,174245253.6,-29183000,13000,-0.36271289285781727,-29196000
2024-09-30,0,-31200000,2024-11-12,-0.11,-0.17,225907971.2,-22419000,5000,-0.13810933644469825,-22424000
2024-12-31,4196000,-32232000,2025-03-20,-0.11,-0.13,233817916.0,-24564000,0,-0.1378508565613937,-24564000
2025-03-31,0,-30966000,2025-05-13,-0.11,-0.13,283260289.0,-31555000,83000,-0.10931994777425366,-31638000
2025-06-30,0,-33876000,2025-08-12,-0.12,-0.12,283355730.0,-20531000,30000,-0.11955290263584929,-20561000
2025-09-30,0,-30612000,2025-11-12,-0.11,-0.104,283681570.0,-21658000,6000,-0.10790972427288809,-21664000
