fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,292700000,14700000,2005-12-07,4.8,4.95,4200000,22700000,6800000,3.5,15900000
2005-12-31,293300000,12800000,2006-03-01,3.1,2.74,4130400,19098000,4097000,3.0989734650397054,15001000
2006-03-31,329362000,11179000,2006-05-31,2.55,2.64,4378400,-9299000,5535000,2.553215786588708,-14834000
2006-06-30,449400000,21600000,2006-08-30,5.3,5.06,4343600,44745000,9732000,4.972833594253615,35013000
2006-09-30,449400000,21700000,2006-12-06,6.65,6.71,4300000,44700000,9800000,5.046511627906977,34900000
2006-12-31,359500000,10500000,2007-02-28,2.45,2.66,4242800,-23102000,11016000,2.4747808051286886,-34118000
2007-03-31,367900000,6500000,2007-05-31,1.55,1.49,4192400,9402000,11334000,1.550424577807461,-1932000
2007-06-30,434100000,21400000,2007-09-04,5.1,4.98,4176200,56425000,11090000,5.124275657296106,45335000
2007-09-30,463600000,25500000,2007-12-10,6.35,7.94,4000000,94900000,8601000,6.375,86299000
2007-12-31,361500000,7500000,2008-03-03,1.95,2.22,3880400,-19986000,5803000,1.9327904339758788,-25789000
2008-03-31,416100000,14900000,2008-06-02,3.8,1.52,3888000,15780000,7482000,3.8323045267489713,8298000
2008-06-30,477600000,31900000,2008-09-02,8.15,6.16,3908600,7430000,4637000,8.161490047587371,2793000
2008-09-30,507500000,19000000,2008-12-10,6.3,5.59,3900000,36970000,6881000,4.871794871794871,30089000
2008-12-31,260400000,-529900000,2009-03-10,-2.1,-2.2,3887600,30172000,7016000,-136.30517542957094,23156000
2009-03-31,223700000,-121600000,2009-06-09,-1.85,-1.8,3894000,9866000,7203000,-31.227529532614277,2663000
2009-06-30,237900000,2600000,2009-09-09,1.25,0.57,3899200,35302000,3658000,0.6668034468608945,31644000
2009-09-30,243300000,-101900000,2009-12-09,-25.8554,,5400000,19700000,1465000,-18.87037037037037,18235000
2009-12-31,182887000,-10486000,2010-03-09,-1.04,-0.1,18093000,-19176000,1287000,-0.5795611562482728,-20463000
2010-03-31,201600000,-7700000,2010-06-08,-0.86,-0.53,18184000,-24575000,2581000,-0.4234491860976683,-27156000
2010-06-30,245300000,-3300000,2010-09-07,-0.9,-0.63,18300000,23100000,695000,-0.18032786885245902,22405000
2010-09-30,241454000,-5436000,2010-12-07,-1.01,-0.77,18300000,27051000,2772000,-0.29704918032786887,24279000
2010-12-31,190100000,-12700000,2011-03-08,-1.14,-0.92,18149000,132000,2247000,-0.6997630723455838,-2115000
2011-03-31,225600000,-3200000,2011-06-07,-0.51,-0.81,18300000,4800000,102000,-0.17486338797814208,4698000
2011-06-30,262138000,-1297000,2011-09-07,-0.71,-0.46,18467000,441000,6665000,-0.07023338928900201,-6224000
2011-09-30,281800000,3400000,2011-12-06,-0.24,-0.21,18632000,35990000,6305000,0.18248175182481752,29685000
2011-12-31,243600000,600000,2012-03-06,-0.54,-0.69,18700000,-4205000,5770000,0.03208556149732621,-9975000
2012-03-31,250200000,1400000,2012-05-30,-0.86,-0.39,18832000,14194000,8129000,0.07434154630416312,6065000
2012-06-30,298500000,-3200000,2012-09-05,-0.09,-0.04,19000000,10256000,8389000,-0.16842105263157894,1867000
2012-09-30,361700000,6200000,2012-12-07,0.08,0.08,19500000,27477000,5863000,0.31794871794871793,21614000
