fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-03-31,328500000,-5600000,2016-05-11,-0.116,-0.1396,14249494,10000000,1900000,-0.39299641096027693,8100000
2016-06-30,513400000,26900000,2016-08-17,1.12,0.78,27874619,2200000,2500000,0.9650356117871961,-300000
2016-09-30,444500000,14900000,2016-11-07,0.36,0.44,41009036,-3000000,1800000,0.3633345587543194,-4800000
2016-12-31,361800000,-5600000,2017-03-15,-0.14,-0.08,39575530,63700000,2600000,-0.14150157938503918,61100000
2017-03-31,335000000,-10500000,2017-05-10,-0.26,-0.26,39618997,-54700000,2800000,-0.2650243770684048,-57500000
2017-06-30,608600000,44200000,2017-08-09,1.07,1.11,41325296,23000000,2900000,1.0695628169245297,20100000
2017-09-30,502400000,16900000,2017-11-08,0.41,0.55,41373375,17100000,4600000,0.40847525733639084,12500000
2017-12-31,415700000,4000000,2018-02-20,0.09,-0.04,45032329,30900000,5700000,0.08882507498113189,25200000
2018-03-31,371400000,-17000000,2018-05-02,-0.38,-0.28,40071233,-40800000,3900000,-0.42424449479755216,-44700000
2018-06-30,687800000,63100000,2018-08-01,1.53,1.57,42642893,12400000,7100000,1.4797307490371256,5300000
2018-09-30,578500000,29900000,2018-10-31,0.79,0.72,42746803,70100000,5100000,0.6994675133950953,65000000
2018-12-31,474600000,-2100000,2019-02-19,0.03,-0.07,40869879,36400000,3800000,-0.051382584225414515,32600000
2019-03-31,417300000,-24100000,2019-05-01,-0.5,-0.49,40964224,-48500000,6600000,-0.5883182359319196,-55100000
2019-06-30,752400000,64700000,2019-07-31,1.64,1.63,42687841,37100000,6700000,1.5156540711440525,30400000
2019-09-30,652800000,34600000,2019-10-30,0.87,0.76,42838975,75800000,4000000,0.8076757205325291,71800000
2019-12-31,535000000,2500000,2020-02-18,0.11,-0.05,42964693,66400000,4100000,0.05818731207971159,62300000
2020-03-31,459800000,-17500000,2020-04-29,-0.34,-0.56,41766317,-65600000,5700000,-0.41899792121962776,-71300000
2020-06-30,817700000,79100000,2020-07-29,1.89,1.48,43114035,184700000,5000000,1.8346693831834575,179700000
2020-09-30,751900000,48200000,2020-10-28,1.13,0.84,44561488,61600000,3400000,1.0816514924277214,58200000
2020-12-31,675100000,11500000,2021-02-24,0.32,-0.07,45553305,48700000,11700000,0.2524514961098871,37000000
2021-03-31,650200000,7400000,2021-05-05,0.24,-0.45,45655171,-45500000,9600000,0.1620845971642511,-55100000
2021-06-30,1083900000,123500000,2021-08-04,2.79,2.34,45789261,137700000,10700000,2.6971389645270754,127000000
2021-09-30,936400000,80000000,2021-11-03,1.81,1.23,45849338,67200000,7600000,1.7448452581801726,59600000
2021-12-31,805200000,27500000,2022-02-16,0.6,0.27,45942851,51400000,9100000,0.598569731773938,42300000
2022-03-31,805300000,32300000,2022-05-04,0.7,0.19,45850602,-118300000,10000000,0.7044618519948768,-128300000
2022-06-30,1216600000,140700000,2022-08-03,3.07,3.04,45779173,94700000,13800000,3.0734500162333647,80900000
2022-09-30,1102600000,73300000,2022-11-02,1.6,1.52,45774367,136100000,6900000,1.6013329031944887,129200000
2022-12-31,890000000,-900000,2023-02-15,-0.02,0.13,45119900,104700000,11000000,-0.019946852719088474,93700000
2023-03-31,837400000,-4500000,2023-05-03,-0.1,0.12,45045851,-152600000,7100000,-0.09989821260120049,-159700000
2023-06-30,1353700000,124000000,2023-08-02,2.71,2.66,45682976,253800000,10300000,2.714359064523292,243500000
2023-09-30,1145100000,57300000,2023-11-01,1.25,1.45,45747398,88700000,12000000,1.2525302531960396,76700000
2023-12-31,965000000,-3400000,2024-02-14,-0.08,-0.18,45162695,107600000,6600000,-0.07528337270395401,101000000
2024-03-31,904800000,-19300000,2024-05-01,-0.43,-0.26,45263984,-99300000,8900000,-0.4263875667683163,-108200000
2024-06-30,1413900000,120200000,2024-07-31,2.63,2.54,45647328,147400000,15200000,2.6332318947562494,132200000
2024-09-30,1208800000,44400000,2024-10-30,0.97,1.15,45648000,115900000,10300000,0.9726603575184016,105600000
2024-12-31,1013100000,-21700000,2025-02-12,-0.16,-0.24,45648000,119400000,10400000,-0.47537679635471436,109000000
2025-03-31,939400000,-27300000,2025-04-30,-0.33,-0.44,45085000,-129600000,14800000,-0.6055229011866474,-144400000
2025-06-30,1461600000,129000000,2025-07-30,2.93,2.93,45245000,136700000,14300000,2.851143772792574,122400000
2025-09-30,1258200000,59100000,2025-10-29,1.4343,1.27,45035242,128600000,10100000,1.3123055939168706,118500000
