fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2012-12-31,3401716000000,106000000,2013-02-27,0.87,0.46,172488000,8000000,26000000,0.6145355039191133,-18000000
2013-03-31,789000000,8059000000,2013-05-08,4.82,0.32,172303000,339000000,26000000,46.77225585161025,313000000
2013-06-30,1078000000,93000000,2013-08-06,0.79,0.73,167490500,268000000,38000000,0.5552553726927796,230000000
2013-09-30,1110000000,76000000,2013-11-05,0.63,0.82,162678000,282000000,68000000,0.467180565288484,214000000
2013-12-31,1025000000,552000000,2014-03-04,5.17,0.61,169455000,347000000,75000000,3.2575019916792067,272000000
2014-03-31,1011000000,22000000,2014-05-08,0.19,0.82,491276000,294000000,66000000,0.044781344905918466,228000000
2014-06-30,1160000000,50000000,2014-08-05,0.48,0.52,491276000,270000000,45000000,0.10177578387708743,225000000
2014-09-30,1184000000,33000000,2014-11-04,0.1,0.06,492700000,237000000,42000000,0.06697787700426223,195000000
2014-12-31,1095000000,73000000,2015-02-25,0.21,0.08,469916000,324000000,41000000,0.1553469130653138,283000000
2015-03-31,1081000000,-51000000,2015-05-08,-0.06,0.23,473379000,315000000,64000000,-0.10773608461718834,251000000
2015-06-30,1222000000,12000000,2015-08-05,0.41,0.1,464766000,367000000,75000000,0.025819444623746142,292000000
2015-09-30,1284000000,-121000000,2015-11-04,-0.07,0.28,464705000,193000000,37000000,-0.2603802412283061,156000000
2015-12-31,-3587000000,-195000000,2016-02-26,0.13,0.24,477035980,-910000000,32000000,-0.4087741977030747,-942000000
2016-03-31,1204000000,291000000,2016-05-09,1.08,0.13,83721405,428000000,67000000,3.475813622573582,361000000
2016-06-30,1366000000,-43000000,2016-08-05,-0.54,-0.29,79629630,-43000000,93000000,-0.5399999974883721,-136000000
2016-09-30,1385000000,41000000,2016-11-08,0.48,-0.07,85000000,50000000,1000000,0.4823529411764706,49000000
2016-12-31,0,40000000,2017-02-28,0.495,0.01,179000000,-57000000,1000000,0.22346368715083798,-58000000
2017-03-31,96000000,-96000000,2017-05-09,-0.54,0.17,179000000,87000000,156000000,-0.5363128491620112,-69000000
2017-06-30,616000000,-27000000,2017-08-09,-0.13,-0.26,214000000,-119000000,2000000,-0.1261682242990654,-121000000
2017-09-30,501000000,-37000000,2017-11-09,-0.17,-0.22,218000000,76000000,8000000,-0.16972477064220184,68000000
2017-12-31,570000000,415000000,2018-03-01,1.79,-0.35,233000000,-119000000,8000000,1.7811158798283262,-127000000
2018-03-31,114000000,-17000000,2018-05-09,-0.07,-0.78,233000000,179000000,1000000,-0.07296137339055794,178000000
2018-06-30,585000000,9000000,2018-08-08,0.04,-0.04,232000000,69000000,2000000,0.03879310344827586,67000000
2018-09-30,647000000,42000000,2018-11-08,0.18,0.11,232000000,33000000,8000000,0.1810344827586207,25000000
2018-12-31,481000000,-184000000,2019-02-28,-0.8,-0.46,231000000,-13000000,3000000,-0.7965367965367965,-16000000
2019-03-31,246000000,-148000000,2019-05-09,-0.64,-0.54,233000000,224000000,8000000,-0.6351931330472103,216000000
2019-06-30,620000000,-77000000,2019-08-08,-0.33,-0.01,233000000,-25000000,3000000,-0.33047210300429186,-28000000
2019-09-30,633000000,41000000,2019-11-11,0.18,0.11,233000000,77000000,16000000,0.1759656652360515,61000000
2019-12-31,523000000,-127000000,2020-02-26,-0.55,-0.43,231000000,18000000,17000000,-0.5497835497835498,1000000
2020-03-31,39000000,-343000000,2020-05-07,-1.48,-0.75,329000000,136000000,2000000,-1.0425531914893618,134000000
2020-06-30,24000000,-200000000,2020-08-10,-0.86,-0.54,237000000,-235000000,12000000,-0.8438818565400844,-247000000
