fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,41498000,12540000,2005-10-27,0.4501,,27860177,14376000,5121000,0.4501048216599629,9255000
2005-12-31,38511000,12259000,2006-03-01,0.4404,,27843217,9287000,492000,0.44028676715050563,8795000
2006-03-31,24868000,12620000,2006-05-04,0.4559,,27859290,9549000,620000,0.4529907258943067,8929000
2006-06-30,26494000,19780000,2006-08-03,0.5076,,27768307,17363000,507000,0.7123228650561951,16856000
2006-09-30,37211000,13379000,2006-11-02,0.4826,,27699239,12204000,400000,0.4830096595794563,11804000
2006-12-31,38964000,23449000,2007-03-16,0.8441,,27703239,18689000,972000,0.8464353211550462,17717000
2007-03-31,37993000,15481000,2007-05-11,0.5573,,27776864,14580000,545000,0.5573343340702536,14035000
2007-06-30,39237000,14981000,2007-08-07,0.5389,,27799749,17252000,881000,0.5388897576017683,16371000
2007-09-30,39081000,36538000,2007-11-07,1.315,,27786198,14173000,348000,1.3149693959569424,13825000
2007-12-31,-53998000,29435000,2008-02-29,1.0599,,27730686,20524000,717000,1.061459496530306,19807000
2008-03-31,15359000,13399000,2008-05-07,0.4822,,27786425,16116000,0,0.48221388681703387,16116000
2008-06-30,16252000,14793000,2008-08-11,0.5326,,27777291,15755000,3000,0.5325573325346954,15752000
2008-09-30,15620000,15951000,2008-11-11,0.5741,,27785708,16717000,4045000,0.5740721093016596,12672000
2008-12-31,15774000,13367000,2009-02-23,0.4847,,27574544,18546000,4045000,0.48475869628161394,14501000
2009-03-31,15942000,15049000,2009-05-01,0.5456,,27582228,15529000,0,0.5456049453292896,15529000
2009-06-30,16077000,15415000,2009-08-10,0.5587,,27592050,17256000,39516000,0.558675415563541,-22260000
2009-09-30,19622000,17473000,2009-10-30,0.63,0.57,27642237,20145000,16803000,0.6321123720920271,3342000
2009-12-31,12580000,16291000,2010-02-22,0.58,0.55,27632376,16282000,25250000,0.5895620412808511,-8968000
