fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,304432000,2520000,2005-11-15,0.14,0.14,46900296,10270000,10094000,0.053731004171061095,176000
2005-12-31,321793000,7767000,2006-02-15,0.2,0.2,46949052,11799000,10986000,0.16543465030987206,813000
2006-03-31,353198000,11680000,2006-06-14,0.25,0.23,46900000,18126000,10050000,0.2490405117270789,8076000
2006-06-30,359034000,12159000,2006-08-08,0.26,0.2,47145216,6790000,9003000,0.2579052771759493,-2213000
2006-09-30,353924000,11453000,2006-11-08,0.24,0.22,47769804,17470000,10360000,0.23975396675272104,7110000
2006-12-31,377881000,10979000,2007-02-07,0.19,0.18,47699968,27933000,8125000,0.23016786929500666,19808000
2007-03-31,413635000,10619000,2007-06-13,0.22,0.19,46597387,20231000,14867000,0.22788831485336292,5364000
2007-06-30,429863000,7393000,2007-08-08,0.3,0.26,47851531,-8304000,8949000,0.15449871394919423,-17253000
2007-09-30,461461000,16759000,2007-11-07,0.35,0.24,48068262,9420000,8359000,0.34865000943866037,1061000
2007-12-31,553429000,16040000,2008-02-06,0.35,0.28,48762362,-17421000,9197000,0.32894222802414697,-26618000
2008-03-31,581887000,19504000,2008-06-11,0.42,0.38,48800000,20323000,18532000,0.39967213114754097,1791000
2008-06-30,592068000,25493000,2008-08-05,0.48,0.47,50507516,9348000,13257000,0.5047367603665165,-3909000
2008-09-30,526754000,25194000,2008-11-05,0.51,0.5,50621441,54933000,13564000,0.4976942477793155,41369000
2008-12-31,460878000,30591000,2009-02-04,0.63,0.4,48601254,62370000,13036000,0.6294282036426467,49334000
2009-03-31,393167000,3309000,2009-06-01,0.36,0.28,48600000,92786000,17286000,0.06808641975308642,75500000
2009-06-30,340265000,8411000,2009-08-05,0.23,0.15,48454695,62761000,9962000,0.17358483011811343,52799000
2009-09-30,367325000,12905000,2009-10-29,0.32,0.3,48838160,18625000,9837000,0.26424009422140393,8788000
2009-12-31,421258000,23159000,2010-02-03,0.44,0.36,48841856,28767000,10866000,0.4741629802110714,17901000
2010-03-31,450537000,17829000,2010-06-01,0.45,0.43,48800000,26449000,14446000,0.3653483606557377,12003000
2010-06-30,434969000,23027000,2010-08-11,0.48,0.49,49442915,-12737000,10871000,0.4657290129435127,-23608000
2010-09-30,472843000,26549000,2010-11-09,0.58,0.51,49746602,19810000,13381000,0.5336846926750897,6429000
2010-12-31,508596000,33759000,2011-02-09,0.71,0.62,50331554,37839000,16950000,0.670732320325337,20889000
2011-03-31,548054000,30091000,2011-05-31,0.75,0.71,50300000,31547000,18738000,0.5982306163021869,12809000
2011-06-30,569229000,33496000,2011-08-10,0.68,0.69,50668276,17002000,11674000,0.6610842650340027,5328000
2011-09-30,547140000,28289000,2011-11-09,0.58,0.56,49806964,10220000,12479000,0.5679727838862052,-2259000
2011-12-31,574246000,36859000,2012-02-08,0.8,0.69,48045900,92764000,10879000,0.7671622344466438,81885000
2012-03-31,592754000,45359000,2012-05-25,0.98,0.91,48000000,84210000,13911000,0.9449791666666667,70299000
2012-06-30,593910000,45804000,2012-08-08,0.95,0.89,48426991,24215000,16060000,0.9458361763587583,8155000
2012-09-30,554212000,43790000,2012-11-05,0.92,0.87,48719916,54555000,10614000,0.8988110734837884,43941000
2012-12-31,557320000,39184000,2013-02-06,0.88,0.8,48682346,56727000,10950000,0.8048913665746511,45777000
2013-03-31,572117000,37730000,2013-05-28,0.8,0.77,48700000,108903000,17662000,0.7747433264887064,91241000
2013-06-30,597297000,40847000,2013-08-07,0.83,0.81,49304944,34392000,12828000,0.8284564728437781,21564000
2013-09-30,568847000,41339000,2013-11-06,0.87,0.84,49405818,56785000,11908000,0.8367233186990245,44877000
2013-12-31,643031000,55300000,2014-02-05,1.07,1.03,50214782,7873000,24120000,1.1012693433578982,-16247000
2014-03-31,665258000,12842000,2014-05-28,1.18,1.13,50200000,94571000,13139000,0.25581673306772906,81432000
2014-06-30,634110000,49169000,2014-08-06,1.02,1.05,49726238,41821000,14761000,0.9887938838244711,27060000
2014-09-30,629927000,56316000,2014-11-05,1.06,1.01,48537276,8744000,12752000,1.1602628874352157,-4008000
2014-12-31,611578000,49252000,2015-02-04,1.09,1.06,47368173,82348000,19671000,1.0397698893727652,62677000
2015-03-31,629900000,26500000,2015-05-27,1.15,1.14,46579230,61558000,16441000,0.5689231015626492,45117000
2015-06-30,562068000,48387000,2015-08-05,1.0,1.03,46756376,82330000,19670000,1.034874901339659,62660000
2015-09-30,569134000,40025000,2015-11-02,0.97,0.93,46005399,92290000,13849000,0.8700065833577489,78441000
2015-12-31,573573000,38478000,2016-01-28,0.92,0.93,44976204,58095000,12176000,0.8555190651483171,45919000
2016-03-31,611400000,9300000,2016-05-31,1.03,1.01,44158541,74856000,10185000,0.21060478424774043,64671000
2016-06-30,600603000,44573000,2016-08-10,1.14,1.1,43829813,67557000,7487000,1.0169561982844872,60070000
2016-09-30,576048000,45636000,2016-11-09,1.15,1.08,43949543,46316000,13226000,1.0383725719286774,33090000
2016-12-31,563700000,36200000,2017-02-08,1.18,1.13,44049674,52834000,15295000,0.8217994984480476,37539000
2017-03-31,626800000,33800000,2017-05-30,1.28,1.26,44221143,79323000,14064000,0.7643402613993944,65259000
2017-06-30,622625000,48201000,2017-08-09,1.12,1.13,44163074,21619000,13102000,1.0914321770264452,8517000
2017-09-30,617289000,43222000,2017-11-08,1.05,1.04,43327361,23838000,13537000,0.9975682571574115,10301000
2017-12-31,658935000,-25847000,2018-02-07,1.25,1.14,42125745,84445000,16447000,-0.6135677837863758,67998000
2018-03-31,683000000,54000000,2018-05-16,1.24,1.2,42441647,81146000,26746000,1.2723351664462974,54400000
2018-06-30,670930000,45860000,2018-08-08,1.17,1.17,42573981,25576000,15539000,1.077183738114601,10037000
2018-09-30,660462000,47424000,2018-11-07,1.17,1.16,42773706,58456000,19961000,1.108718519737336,38495000
2018-12-31,680022000,48417000,2019-02-06,1.17,1.25,43102598,82392000,17172000,1.1232965585972334,65220000
2019-03-31,796600000,18500000,2019-05-29,1.43,1.42,43585523,31431000,17700000,0.424452862479131,13731000
2019-06-30,780230000,48636000,2019-08-07,1.3,1.32,43118434,30384000,17315000,1.1279630424425897,13069000
2019-09-30,762137000,62698000,2019-11-06,1.23,1.19,42708082,74678000,26063000,1.4680593710576841,48615000
2019-12-31,763698000,27305000,2020-02-05,1.04,1.13,42838969,70770000,17558000,0.6373869548541189,53212000
2020-03-31,781803000,-1523000,2020-06-01,1.11,1.18,42312315,77566000,40489000,-0.035994248955652744,37077000
2020-06-30,704924000,35183000,2020-08-12,0.92,0.67,42932054,116564000,26330000,0.819504233363724,90234000
2020-09-30,708402000,35731000,2020-11-11,1.0,0.98,43087455,100709000,13575000,0.829266894505605,87134000
2020-12-31,751067000,38624000,2021-02-10,1.27,1.19,43290403,54826000,13837000,0.892206986384488,40989000
2021-03-31,813539000,33836000,2021-05-20,1.3,1.29,43587698,86276000,16278000,0.7762740762313256,69998000
2021-06-30,814893000,43929000,2021-08-11,1.25,1.2,43537344,-48143000,16435000,1.0089958634132574,-64578000
2021-09-30,791395000,35626000,2021-11-10,1.01,1.07,43255832,-17428000,18187000,0.8236114843427356,-35615000
2021-12-31,844006000,36264000,2022-02-09,1.01,0.99,42497045,-12459000,17729000,0.8533299197626565,-30188000
2022-03-31,907025000,28092000,2022-05-25,1.2,1.15,41843270,12445000,21690000,0.6713624437095858,-9245000
2022-06-30,898971000,30978000,2022-08-10,1.15,1.15,41352646,-71891000,23014000,0.7491177227208146,-94905000
2022-09-30,899437000,34472000,2022-11-09,1.11,1.08,41167622,1590000,16639000,0.8373570861100502,-15049000
2022-12-31,920227000,44410000,2023-02-08,1.27,1.23,41281693,206144000,17859000,1.0757795228989275,188285000
2023-03-31,989944000,65950000,2023-05-24,1.82,1.38,41505060,144095000,31260000,1.5889628878984876,112835000
2023-06-30,908569000,66797000,2023-08-09,1.89,1.8,41698324,74946000,16093000,1.6019109065390733,58853000
2023-09-30,901033000,65229000,2023-11-08,1.84,1.8,41684634,110777000,19761000,1.5648212240510495,91016000
2023-12-31,861548000,76158000,2024-02-07,2.56,2.38,41047893,134524000,23151000,1.8553449259868222,111373000
2024-03-31,910721000,60912000,2024-05-22,2.08,2.02,41054904,136782000,27432000,1.4836717192177578,109350000
2024-06-30,852916000,70111000,2024-08-07,1.98,1.95,40986000,10398000,36137000,1.710608500463573,-25739000
2024-09-30,883669000,82266000,2024-11-06,2.12,2.07,40863000,33648000,30349000,2.0132148887746864,3299000
2024-12-31,906152000,114812000,2025-02-05,3.12,2.87,39923000,81064000,24279000,2.8758359842697194,56785000
2025-03-31,974842000,96546000,2025-05-21,2.97,2.78,40439000,135188000,30273000,2.387447760824946,104915000
2025-06-30,893024000,57458000,2025-08-06,2.08,2.05,39295773,968000,33019000,1.4621928928589851,-32051000
2025-09-30,951286000,68426000,2025-11-05,2.56,2.35,37977855,218047000,20903000,1.8017341948353849,197144000
