fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-03-31,0,-6360000,2017-05-24,-0.29,0.0,16729487,-7016000,78000,-0.3801670666888949,-7094000
2017-06-30,0,-6802000,2017-08-30,-0.41,0.0,26073984,-6142000,78000,-0.26087306028875373,-6220000
2017-09-30,0,-10016000,2017-11-14,-1.51,-0.4,26073984,-8417000,78000,-0.3841376906574768,-8495000
2017-12-31,0,-10531000,2018-03-12,-0.41,-0.46,26174843,-7885000,55000,-0.40233288123256367,-7940000
2018-03-31,0,-16459000,2018-05-14,-0.6,-0.45,27284140,-11651000,55000,-0.6032442290649439,-11706000
2018-06-30,0,-14412000,2018-08-08,-0.52,-0.48,27960664,-12480000,10000,-0.5154384030364945,-12490000
2018-09-30,0,-17686000,2018-11-09,-0.52,-0.46,34256519,-16942000,317000,-0.5162812952477746,-17259000
2018-12-31,0,-25507000,2019-03-08,-0.74,-0.57,34400916,-20983000,395000,-0.7414628145366827,-21378000
2019-03-31,0,-28974000,2019-05-03,-0.84,-0.76,34417189,-31378000,811000,-0.841846787661828,-32189000
2019-06-30,0,-42796000,2019-07-29,-1.24,-0.88,34452661,-25546000,2315000,-1.2421682029147183,-27861000
2019-09-30,0,-36003000,2019-11-01,-1.04,-1.07,34541765,-33605000,259000,-1.0423034260119597,-33864000
2019-12-31,0,-32956000,2020-03-02,-0.78,-0.89,42213180,-32221000,3385000,-0.7807040360380336,-35606000
2020-03-31,0,-34164000,2020-05-04,-0.78,-0.84,44049843,-36098000,130000,-0.7755759765136961,-36228000
2020-06-30,0,-31117000,2020-08-03,-0.71,-0.83,44098860,-29729000,130000,-0.7056191475244484,-29859000
2020-09-30,0,-33818000,2020-11-02,-0.77,-0.8,44142334,-27030000,130000,-0.7661126391730895,-27160000
2020-12-31,0,-34897000,2021-03-01,-0.79,-0.8,44216694,-29123000,84000,-0.7892268019856935,-29207000
2021-03-31,35000,43750000,2021-05-03,-1.16,0.3,48501697,-33531000,12000,0.9020302939090976,-33543000
2021-06-30,274000,-35389000,2021-08-03,-0.7,-0.68,50209484,-31840000,5248000,-0.70482700041291,-37088000
2021-09-30,1028000,-35107000,2021-11-02,-0.7,-0.81,50246303,-40160000,106000,-0.6986981708883139,-40266000
2021-12-31,1817000,-42866000,2022-03-01,-0.85,-0.91,50270801,-40472000,68000,-0.8527017502665215,-40540000
2022-03-31,1498000,-52764000,2022-05-03,-1.05,-1.01,50326627,-53632000,127000,-1.0484310820194647,-53759000
2022-06-30,9066000,-45001000,2022-08-02,-0.89,-0.95,50398003,-38809000,4060000,-0.8929123640077564,-42869000
2022-09-30,4284000,-40861000,2022-11-08,-0.79,-1.0,51400922,-46987000,95000,-0.7949468299420777,-47082000
2022-12-31,8790000,-42493000,2023-03-01,-0.75,-0.81,56299525,-34000000,1000,-0.7547665810679575,-34001000
2023-03-31,11469000,-52179000,2023-05-02,-0.92,-0.73,56708975,-36433000,47000,-0.9201189053408213,-36480000
2023-06-30,19221000,-46703000,2023-08-01,-0.82,-0.79,56867662,-41090000,875000,-0.8212576068275851,-41965000
2023-09-30,22504000,-44163000,2023-11-07,-0.76,-0.74,57874960,-29251000,1000,-0.7630761213485072,-29252000
2023-12-31,24234000,-41633000,2024-02-22,-0.7,-0.7,59211199,-29383000,1000,-0.7031271229619924,-29384000
2024-03-31,25967000,-141372000,2024-05-07,-2.35,-2.16,60143558,-40743000,40000000,-2.3505759336685736,-80743000
2024-06-30,29078000,-32261000,2024-08-06,-0.69,-0.71,61011824,-29076000,0,-0.5287663584684831,-29076000
2024-09-30,33251000,-43641000,2024-11-05,-0.73,-0.8,61220000,-25215000,40000000,-0.7128552760535772,-65215000
2024-12-31,41830000,-43292000,2025-02-20,-0.72,-0.73,61596000,-18845000,0,-0.7028378466134164,-18845000
2025-03-31,32704000,-49498000,2025-05-05,-0.81,-2.16,63059000,-40351000,0,-0.7849474301844305,-40351000
2025-06-30,48502000,-46632000,2025-08-05,-0.75,-0.67,63684359,-23313000,0,-0.732236309389563,-23313000
2025-09-30,51298000,-52904000,2025-11-11,-0.82,-0.6874,64346588,-26622000,0,-0.8221725758015328,-26622000
