fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,40244000,14129000,2005-10-31,0.21,0.22,68543000,25364000,3782000,0.2061333761288534,21582000
2005-12-31,44110000,15686000,2006-02-07,0.15,0.25,71812000,22013000,61994000,0.21843145992313262,-39981000
2006-03-31,41169000,15667000,2006-05-02,0.2182,,71812000,25909000,61994000,0.21816688018715535,-36085000
2006-06-30,41276000,12686000,2006-08-03,0.22,0.23,71817000,23921000,0,0.1766434131194564,23921000
2006-09-30,42317000,15418000,2006-11-09,0.2147,,71824000,29352000,0,0.21466362218756962,29352000
2006-12-31,55045000,22331000,2007-02-28,0.37,0.38,80815000,33153000,61994000,0.2763224648889439,-28841000
2007-03-31,44752000,17522000,2007-05-01,0.22,0.26,80815000,28641000,0,0.2168161851141496,28641000
2007-06-30,44962000,20649000,2007-07-30,0.25,0.27,83649000,29747000,0,0.2468529211347416,29747000
2007-09-30,45224000,20613000,2007-11-01,0.25,0.27,83659000,39246000,0,0.24639309578168517,39246000
2007-12-31,53084000,26519000,2008-02-28,0.31,0.32,91080000,38264000,0,0.2911616161616162,38264000
2008-03-31,49553000,23316000,2008-05-07,0.26,0.28,91080000,37753000,0,0.2559947299077734,37753000
2008-06-30,53390000,21680000,2008-08-07,0.22,0.28,100302000,45605000,0,0.2161472353492453,45605000
2008-09-30,59673000,29147000,2008-11-06,0.25,0.25,114492000,50367000,0,0.25457673898613004,50367000
2008-12-31,72921000,32368000,2009-02-26,0.28,0.29,117853000,50735000,0,0.2746472300238433,50735000
2009-03-31,68585000,31533000,2009-05-06,0.27,0.28,117853000,52641000,0,0.2675621324870814,52641000
2009-06-30,69585000,30511000,2009-08-07,0.25,0.26,120455000,55279000,0,0.2532979120833506,55279000
2009-09-30,72365000,15565000,2009-11-03,0.13,0.24,121665000,52619000,0,0.12793325935971725,52619000
2009-12-31,87245000,32106000,2010-02-18,0.24,0.28,127380000,48853000,0,0.2520489872821479,48853000
2010-03-31,80447000,29984000,2010-05-04,0.24,0.24,127380000,52009000,0,0.2353901711414665,52009000
2010-06-30,80765000,24559000,2010-08-02,0.19,0.23,127408000,54693000,0,0.19275869647117921,54693000
2010-09-30,80961000,28078000,2010-11-01,0.22,0.24,127423000,54709000,0,0.22035268358145704,54709000
2010-12-31,96836000,33864000,2011-02-23,0.26,0.3,141873000,53894000,0,0.23869235161024296,53894000
2011-03-31,117434000,34582000,2011-04-28,0.22,0.26,141873000,65061000,0,0.24375321590436516,65061000
2011-06-30,100748000,51048000,2011-07-28,0.36,0.25,141869000,68122000,0,0.3598249088948255,68122000
2011-09-30,113277000,29996000,2011-10-27,0.2,0.24,153385000,38787000,0,0.19556019167454444,38787000
2011-12-31,137915000,38600000,2012-02-16,0.24,0.26,162647000,83589000,0,0.23732377480064187,83589000
2012-03-31,145073000,32352000,2012-04-30,0.2,0.24,162647000,72374000,32850000,0.19890929436140845,39524000
2012-06-30,146972000,33251000,2012-08-01,0.2,0.25,162670000,74155000,111032000,0.204407696563595,-36877000
2012-09-30,156223000,24727000,2012-10-29,0.19,0.21,174690000,92483000,141532000,0.14154788482454633,-49049000
2012-12-31,191467000,43576000,2013-02-15,0.25,0.27,176554000,44290000,285414000,0.24681400591320501,-241124000
2013-03-31,186908000,34216000,2013-04-29,0.2,0.25,184605000,73696000,76671000,0.18534709244061645,-2975000
2013-06-30,186928000,31981000,2013-07-30,0.17,0.23,188081000,77236000,22004000,0.17003844088451253,55232000
2013-09-30,187265000,38125000,2013-10-29,0.2,0.2,188102000,97248000,84370000,0.20268258710699513,12878000
2013-12-31,200336000,72207000,2014-02-26,0.43,0.23,188168000,58523000,59978000,0.38373687343225205,-1455000
2014-03-31,191497000,38580000,2014-05-02,0.21,0.27,188045000,90117000,64751000,0.20516365763514052,25366000
