fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2022-06-30,142049000,5065000,2022-07-08,0.23,0.0,37600087,18134000,133000,0.13470713511912885,18001000
2022-12-31,188967000,20419000,2023-02-28,0.36,0.26,37600087,84025000,1491000,0.5430572540962472,82534000
2023-03-31,194594000,15556000,2023-05-09,0.42,0.34,36952073,107207000,614000,0.42097773513274883,106593000
2023-06-30,212625000,19452000,2023-08-08,0.42,0.39,38143585,1270000,634000,0.5099677966819323,636000
2023-09-30,239227000,21711000,2023-11-06,0.65,0.36,38403843,110687000,1198000,0.5653340474285347,109489000
2023-12-31,246295000,29265000,2024-02-20,0.61,0.57,39582352,119648000,0,0.7393446453106172,119648000
2024-03-31,263870000,36784000,2024-05-01,0.75,0.63,41085136,94265000,260000,0.895311628030147,94005000
2024-06-30,277300000,30970000,2024-08-05,0.8,0.62,41168082,20955000,2509000,0.7522818284320363,18446000
2024-09-30,302032000,36668000,2024-10-29,0.71,0.65,41428557,167996000,379000,0.8850899634278838,167617000
2024-12-31,304474000,14406000,2025-02-25,0.8,0.65,41622397,21899000,1076000,0.3461117340262744,20823000
2025-03-31,330515000,42058000,2025-05-01,0.9,0.68,41377460,96760000,202000,1.0164471187936621,96558000
2025-06-30,320801000,38839000,2025-07-30,0.89,0.62,41871496,88180000,3085000,0.9275761248177041,85095000
2025-09-30,382181000,45901000,2025-10-29,1.05,0.57,41871496,171368000,2460000,1.0962350139101789,168908000
