fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2007-03-31,,151435,2007-03-31,0.1374,,4856015,-165462,0,0.031185035466323726,-165462
2007-06-30,,166341,2007-06-30,0.2435,,5265517,-188417,0,0.031590630131856,-188417
2007-09-30,,212497,2007-09-30,0.4873,,5265517,-147431,0,0.04035634107723895,-147431
2007-12-31,158054000.0,105673,2007-12-31,0.2821,,23587000,-177385,0,0.004480137363802095,-177385
2008-03-31,,107511,2008-03-31,0.3263,,5265517,-132884,0,0.02041793806761995,-132884
2008-06-30,,-163908,2008-08-11,0.17,0.15,6300000,-60296,0,-0.026017142857142857,-60296
2008-09-30,146737000.0,10086000,2008-11-17,0.3,0.14,31063000,12342000,5576000,0.324694974728777,6766000
2008-12-31,150500000.0,7796000,2009-03-17,0.2,0.15,27824000,12826000,891000,0.28018976423231745,11935000
2009-03-31,128738000.0,5640000,2009-05-13,0.17,0.08,32477000,4924000,1189000,0.1736613603473227,3735000
2009-06-30,126900000.0,8580000,2009-08-11,0.26,0.14,32835000,-4131000,1888000,0.2613065326633166,-6019000
2009-09-30,111491000.0,7947000,2009-11-12,0.23,0.16,34048000,19551000,4965000,0.23340578007518797,14586000
2009-12-31,99881000.0,3745000,2010-03-10,0.19,0.15,33202000,5581000,1272000,0.1127944099753027,4309000
2010-03-31,174982000.0,6698000,2010-05-10,0.15,0.15,45544000,-1112000,2556000,0.14706657298436676,-3668000
2010-06-30,203187000.0,7087000,2010-08-09,0.16,0.16,45407000,5390000,11233000,0.1560772568106239,-5843000
2010-09-30,230357000.0,7577000,2010-11-09,0.17,0.17,45528000,4969000,3990000,0.16642505710771394,979000
2010-12-31,333239000.0,12254000,2011-03-16,0.24,0.22,49675000,71727000,5861000,0.24668344237544038,65866000
2011-03-31,359645000.0,12278000,2011-05-10,0.24,0.22,51051000,30697000,4080000,0.2405045934457699,26617000
2011-06-30,351956000.0,14462000,2011-08-04,0.28,0.23,51154000,21240000,6730000,0.28271493920319035,14510000
2011-09-30,375483000.0,19348000,2011-11-08,0.38,0.2,51054000,-26881000,6093000,0.3789712853057547,-32974000
2011-12-31,373066000.0,12471000,2012-03-01,0.35,0.22,51292000,15091000,12149000,0.2431373313577166,2942000
2012-03-31,291573000.0,10486000,2012-05-09,0.2,0.24,51337000,39080000,5188000,0.20425813740576973,33892000
2012-06-30,337436000.0,11733000,2012-08-08,0.23,0.22,51435000,623000,7221000,0.22811315252260134,-6598000
2012-09-30,431842000.0,17516000,2012-11-06,0.34,0.32,51404000,-20431000,11311000,0.34075169247529374,-31742000
2012-12-31,480883000.0,17021000,2013-03-07,0.33,0.29,51456000,79121000,13675000,0.3307874689054726,65446000
2013-03-31,409995000.0,9770000,2013-05-07,0.19,0.18,51467000,-7281000,19550000,0.1898303767462646,-26831000
2013-06-30,445013000.0,15564000,2013-08-07,0.3,0.29,51626000,-4363000,29706000,0.30147600046488204,-34069000
2013-09-30,551333000.0,21845000,2013-11-05,0.42,0.42,51671000,32319000,19493000,0.4227709934005535,12826000
2013-12-31,537879000.0,22481000,2014-02-28,0.44,0.39,51610000,57078000,18301000,0.43559387715559,38777000
2014-03-31,470074000.0,10833000,2014-05-06,0.21,0.2,51714000,-21678000,15067000,0.2094790578953475,-36745000
2014-06-30,515291000.0,16003000,2014-08-07,0.31,0.31,51804000,18841000,23558000,0.30891436954675316,-4717000
2014-09-30,613237000.0,27390000,2014-11-06,0.53,0.49,51759000,684000,25915000,0.5291833304352866,-25231000
2014-12-31,487592000.0,8930000,2015-03-03,0.17,0.49,51710000,38254000,23414000,0.17269386965770644,14840000
2015-03-31,392780000.0,1672000,2015-05-05,0.03,0.13,51726000,2018000,16581000,0.03232416966322546,-14563000
2015-06-30,483545000.0,3638000,2015-08-06,0.07,0.17,51815000,-19279000,19093000,0.07021132876580141,-38372000
2015-09-30,555945000.0,19007000,2015-11-05,0.37,0.37,51824000,560000,16766000,0.36676057425131214,-16206000
2015-12-31,497145000.0,12555000,2016-02-25,0.24,0.3,51825000,65078000,14657000,0.24225759768451519,50421000
2016-03-31,430446000.0,2693000,2016-05-05,0.05,0.06,51881000,-35608000,12255000,0.05190724928201076,-47863000
2016-06-30,456811000.0,5056000,2016-08-04,0.1,0.22,52022000,41106000,29885000,0.09718965053246703,11221000
2016-09-30,507828000.0,4504000,2016-11-08,0.22,0.21,52034000,45119000,9997000,0.08655878848445248,35122000
2016-12-31,601863000.0,14470000,2017-02-28,0.28,0.31,52021000,11960000,5890000,0.27815689817573674,6070000
2017-03-31,561502000.0,7691000,2017-05-08,0.15,0.14,51851000,49088000,19222000,0.14832886540278875,29866000
2017-06-30,631165000.0,21545000,2017-08-08,0.42,0.33,51688000,67201000,25475000,0.41682789041943974,41726000
2017-09-30,608311000.0,20597000,2017-11-06,0.4,0.33,51707000,45143000,12649000,0.3983406502021003,32494000
2017-12-31,579017000.0,22521000,2018-02-26,0.26,0.23,51711000,27510000,22436000,0.43551662122179036,5074000
2018-03-31,504119000.0,688000,2018-05-08,0.01,0.02,51747000,3660000,19125000,0.013295456741453611,-15465000
2018-06-30,648787000.0,11715000,2018-08-07,0.31,0.31,51793000,-4376000,26982000,0.2261888672214392,-31358000
2018-09-30,908902000.0,32691000,2018-11-06,0.63,0.59,51735000,-12157000,34659000,0.6318933024064947,-46816000
2018-12-31,877670000.0,32367000,2019-02-28,0.63,0.62,51397000,139688000,29423000,0.6297449267466972,110265000
2019-03-31,661558000.0,1947000,2019-05-07,0.04,0.01,51188000,-72096000,14377000,0.038036258498085486,-86473000
2019-06-30,789929000.0,17787000,2019-08-06,0.35,0.28,51228000,-24428000,42530000,0.34721246193487937,-66958000
2019-09-30,865064000.0,35648000,2019-11-04,0.7,0.66,51215000,56408000,21348000,0.6960460802499268,35060000
2019-12-31,789778000.0,26945000,2020-02-25,0.53,0.53,50711000,158097000,16239000,0.531344284277573,141858000
2020-03-31,743243000.0,-3737000,2020-05-05,0.03,-0.01,48588000,-5467000,9311000,-0.07691199473120935,-14778000
2020-06-30,908216000.0,32959000,2020-08-04,0.68,0.29,48668000,66118000,12392000,0.6772211720226843,53726000
2020-09-30,942700000.0,43941000,2020-11-05,0.9,0.66,48574000,130828000,32701000,0.9046197554247128,98127000
2020-12-31,897338000.0,31811000,2021-02-22,0.66,0.43,48410000,120448000,9953000,0.6571162982854782,110495000
2021-03-31,818329000.0,5848000,2021-05-05,0.12,-0.07,50026000,7514000,19078000,0.11689921240954704,-11564000
2021-06-30,881610000.0,36295000,2021-08-03,0.67,0.72,54285000,-1921000,43677000,0.6686009026434558,-45598000
2021-09-30,913245000.0,44056000,2021-11-08,0.81,0.78,54367000,9457000,39378000,0.8103445104567109,-29921000
2021-12-31,884448000.0,29418000,2022-02-28,0.54,0.56,54172000,64852000,31709000,0.543048069113195,33143000
2022-03-31,784384000.0,-1674000,2022-05-09,-0.03,0.09,53240000,6577000,33165000,-0.03144252441773103,-26588000
2022-06-30,1022948000.0,50154000,2022-08-08,0.19,0.58,53852000,-97690000,32650000,0.9313303127089059,-130340000
2022-09-30,1284128000.0,43040000,2022-11-07,0.8,0.79,53748000,-10922000,9881000,0.800773982287713,-20803000
2022-12-31,1329138000.0,41501000,2023-02-27,0.77,0.72,53711000,185381000,18994000,0.7726722645268195,166387000
2023-03-31,1256896000.0,1310000,2023-05-09,0.02,-0.12,53944000,-115337000,13847000,0.024284443126204952,-129184000
2023-06-30,1413377000.0,39032000,2023-08-07,0.72,0.54,54324000,34505000,28545000,0.7185037920624402,5960000
2023-09-30,1529486000.0,48144000,2023-11-07,0.89,0.78,54351000,73685000,40108000,0.8857978694044267,33577000
2023-12-31,1515549000.0,37659000,2024-02-26,0.69,0.67,54385000,205699000,20505000,0.6924519628574055,185194000
2024-03-31,1412707000.0,18943000,2024-05-08,0.35,0.14,54414000,-28464000,10434000,0.34812732017495496,-38898000
2024-06-30,1563715000.0,49543000,2024-08-05,1.04,0.79,54653000,16067000,24203000,0.9065010154977768,-8136000
2024-09-30,1649086000.0,58436000,2024-11-04,1.07,1.02,54675000,222451000,63701000,1.0687882944673068,158750000
2024-12-31,1741330000.0,53966000,2025-02-24,1.13,0.7472,54662000,298259000,28217000,0.9872672057370752,270042000
2025-03-31,1648112000.0,44240000,2025-05-06,0.8087,0.6561,54705000,66172000,40590000,0.8087012156110045,25582000
2025-06-30,1890745000.0,84319000,2025-08-04,1.68,1.08,54805000,78453000,33113000,1.53852750661436,45340000
2025-09-30,2178422000.0,94617000,2025-11-10,1.88,1.35,54803000,182900000,34463000,1.7264930751966132,148437000
