fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-03-31,,-4811000,2017-05-04,-0.15,0.0,2210641,-4030000,566000,-2.1762918538107274,-4596000
2017-12-31,,-8036000,2018-02-03,-1.03,0.0,2149842,-8232000,317000,-3.737949114400035,-8549000
2018-03-31,,-11161000,2018-05-30,-4.45,0.0,2210641,-9604000,161000,-5.048761874949393,-9765000
2018-06-30,,-13660000,2018-08-09,-3.13,-1.13,2136488,-9109000,685000,-6.393670359955216,-9794000
2018-09-30,,-16015000,2018-11-08,-0.49,-0.67,2062334,-10549000,2475000,-7.765473487805564,-13024000
2018-12-31,,-16679000,2019-03-19,-0.5,-0.53,2075308,-12624000,4351000,-8.036879345138168,-16975000
2019-03-31,,-14834000,2019-05-09,-0.44,-0.55,2088892,-14936000,1251000,-7.101372402211316,-16187000
2019-06-30,,-17708000,2019-08-08,-0.48,-0.49,2291410,-15033000,1126000,-7.72799280792176,-16159000
2019-09-30,,-20990000,2019-11-13,-0.54,-0.53,2426513,-11507000,530000,-8.650273046136576,-12037000
2019-12-31,,-23237000,2020-03-03,-0.59,-0.58,2441782,-15627000,153000,-9.516410555897291,-15780000
2020-03-31,,-20011000,2020-05-07,-0.51,-0.6,2460277,-16657000,131000,-8.133636984778542,-16788000
2020-06-30,,-19079000,2020-08-06,-0.48,-0.54,2475739,-19205000,36000,-7.706385850850999,-19241000
2020-09-30,,-17678000,2020-11-05,-0.37,-0.43,3015959,-14428000,20000,-5.861485517541849,-14448000
2020-12-31,,-18168000,2021-03-03,-0.38,-0.388,3033320,-13733000,213000,-5.989476876821437,-13946000
2021-03-31,,-17489000,2021-05-06,-0.36,-0.388,3035444,-16774000,7000,-5.761595338276707,-16781000
2021-06-30,,-16928000,2021-08-05,-0.32,-0.3725,3356580,-13000000,111000,-5.043228524271729,-13111000
2021-09-30,,-17427000,2021-11-04,-0.3,-0.3285,3661467,-14067000,1131000,-4.759567681478489,-15198000
2021-12-31,,-19292000,2022-03-08,-0.33,-0.3169,3674194,-15690000,15000,-5.2506753862207605,-15705000
2022-03-31,,-22950000,2022-05-16,-0.39,-0.3181,3674947,-19741000,27000,-6.244988022956521,-19768000
2022-06-30,,-17271000,2022-08-04,-0.29,-0.34,3675971,-16853000,129000,-4.698350449445874,-16982000
2022-09-30,1173000.0,-7784000,2022-11-03,-0.27,-0.29,3704372,16375000,46000,-2.1013008412762,16329000
2022-12-31,1175000.0,-10116000,2023-03-07,-0.3,-0.2762,3789994,-8851000,29000,-2.6691335131401264,-8880000
2023-03-31,476000.0,-7089000,2023-05-11,-0.47,-0.4,3790353,-10284000,14000,-1.870274351755628,-10298000
2023-06-30,969000.0,-11140000,2023-09-18,-0.8663,-3.04,3790654,-4731000,21000,-2.9388068655171375,-4752000
2023-09-30,924000.0,-14763000,2023-11-09,-3.78,-0.56,39068860,1497000,145000,-0.3778712765102437,1352000
2023-12-31,457000.0,-10563000,2024-03-21,-0.71,-1.01,4530155,-11854000,10000,-2.3317082969567267,-11864000
2024-03-31,874000.0,-13748000,2024-05-09,-0.54,-0.44,25665475,-14941000,32000,-0.5356612336222104,-14973000
2024-06-30,1863000.0,-17607000,2024-08-08,-0.51,-0.55,34227038,-14528000,17000,-0.514417870456684,-14545000
2024-09-30,2172000.0,-25174000,2024-11-07,-0.72,-0.59,34236728,-21267000,25000,-0.7352922276918519,-21292000
2024-12-31,1326000.0,-28440000,2025-03-19,-0.81,-0.76,35033773,-27444000,31000,-0.8117880994433572,-27475000
2025-03-31,1163000.0,-29511000,2025-05-07,-0.82,-0.71,35791000,-27630000,24000,-0.8245368947500769,-27654000
2025-06-30,193000.0,-31629000,2025-08-07,-0.88,-0.53,35822308,-23892000,46000,-0.8829414341476824,-23938000
2025-09-30,396000.0,-36765000,2025-11-06,-0.97,-0.8986,37794088,-30555000,5000,-0.9727711910921094,-30560000
