fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-12-31,1001000000,51000000,2022-01-13,0.55,0.33,350000000,162000000,78000000,0.1457142857142857,84000000
2022-03-31,889000000,20000000,2022-05-17,0.15,0.234,350000000,3000000,42000000,0.05714285714285714,-39000000
2022-06-30,941000000,5000000,2022-08-04,0.29,0.17,350000000,156000000,34000000,0.014285714285714285,122000000
2022-09-30,942000000,-18000000,2022-11-02,0.31,0.23,350000000,27000000,54000000,-0.05142857142857143,-27000000
2022-12-31,996000000,-1000000,2023-02-22,0.23,0.22,350000000,148124295,45026165,-0.002857142857142857,103098130
2023-03-31,931000000,-90000000,2023-05-03,0.1,0.14,350000000,-56000000,37000000,-0.2571428571428571,-93000000
2023-06-30,1035000000,-32000000,2023-08-02,0.18,0.15,350500000,-24000000,30000000,-0.0912981455064194,-54000000
2023-09-30,1007000000,-84000000,2023-11-01,0.22,0.18,350800000,48000000,30000000,-0.2394526795895097,18000000
2023-12-31,1173000000,-54000000,2024-02-21,0.24,0.17,350800000,15000000,84000000,-0.15393386545039908,-69000000
2024-03-31,1099000000,-167000000,2024-05-01,0.07,0.07,351100000,41000000,67000000,-0.4756479635431501,-26000000
2024-06-30,1216000000,-151000000,2024-07-31,0.13,0.12,351800000,15000000,72000000,-0.4292211483797612,-57000000
2024-09-30,1196000000,4000000,2024-10-30,0.13,0.16,353900000,154000000,60000000,0.011302627860977677,94000000
2024-12-31,1280000000,-3000000,2025-02-19,0.25,0.24,351800000,22000000,92000000,-0.008527572484366117,-70000000
2025-03-31,1137000000,-212000000,2025-04-30,-0.6,0.02,352800000,-25000000,110000000,-0.6009070294784581,-135000000
2025-06-30,1278000000,-62000000,2025-07-30,0.07,0.06,353700000,35000000,89000000,-0.1752897936104043,-54000000
2025-09-30,1281000000,-28000000,2025-10-29,0.18,0.16,354200000,139054302,74521372,-0.07905138339920949,64532930
