fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,797514000,45231000,2005-10-20,0.3,0.28,150584000,136248000,19522000,0.30037055729692397,116726000
2005-12-31,586835000,13973000,2006-02-01,0.09,0.09,150500000,156842000,25411000,0.09284385382059801,131431000
2006-03-31,569851000,17178000,2006-04-20,0.12,0.09,151316000,-44529000,26666000,0.11352401596658648,-71195000
2006-06-30,597212000,16367000,2006-07-27,0.13,0.13,151512000,-3042000,32062000,0.10802444690849569,-35104000
2006-09-30,856426000,49688000,2006-10-19,0.3,0.29,151704000,74842000,28478000,0.3275325634129621,46364000
2006-12-31,644030000,20783000,2007-01-31,0.17,0.12,152100000,194143000,231025000,0.1366403681788297,-36882000
2007-03-31,650826000,28508000,2007-04-26,0.19,0.13,152420000,-22105000,37543000,0.1870358220705944,-59648000
2007-06-30,683526000,26745000,2007-07-18,0.18,0.18,152648000,-16064000,37877000,0.17520701221110005,-53941000
2007-09-30,904837000,47618000,2007-10-25,0.32,0.31,152720000,95391000,37192000,0.311799371398638,58199000
2007-12-31,683808000,19908000,2008-01-29,0.14,0.13,152900000,222487000,42334000,0.13020274689339437,180153000
2008-03-31,679832000,21152000,2008-04-23,0.16,0.13,152756000,-14640000,23833000,0.13846919269946845,-38473000
2008-06-30,735283000,33310000,2008-07-23,0.23,0.2,153076000,-29378000,31553000,0.21760432726227494,-60931000
2008-09-30,964299000,52807000,2008-10-22,0.36,0.36,153284000,122011000,32269000,0.34450431878082516,89742000
2008-12-31,741579000,24354000,2009-02-03,0.17,0.14,153900000,267413000,35247000,0.15824561403508772,232166000
2009-03-31,655396000,26941000,2009-04-30,0.19,0.17,153459000,-36329000,23916000,0.17555829244293264,-60245000
2009-06-30,689542000,34757000,2009-07-22,0.22,0.2,153774000,-35234000,24860000,0.2260265064315164,-60094000
