fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,68717.0,379,2005-09-30,0.0001,,4148998,-62787,0,9.134735663888004e-05,-62787
2005-12-31,254157.0,139575,2005-12-31,0.0338,,4149000,-44210,0,0.033640636297903106,-44210
2006-03-31,92277.0,-51573,2006-03-31,-0.0124,,4149000,119868,0,-0.012430224150397686,119868
2006-06-30,,-106000,2006-06-30,-0.0256,,4149000,15184,0,-0.02554832489756568,15184
2006-09-30,34383.0,-61925,2006-09-30,-0.0149,,4149000,-83790,0,-0.01492528320077127,-83790
2006-12-31,,-148000,2006-12-31,-0.0356,,4154000,-80055,0,-0.03562831006259028,-80055
2007-03-31,,-114000,2007-03-31,-0.0275,,4154000,-54944,0,-0.0274434280211844,-54944
2007-06-30,,-158000,2007-08-13,-0.038,,4157000,-182092,0,-0.03800817897522252,-182092
2007-09-30,,-457000,2007-11-12,-0.1095,,4175000,-119438,0,-0.10946107784431137,-119438
2008-03-31,21029.0,-160000,2008-05-28,-0.0378,,4227000,-15026,9022,-0.03785190442394133,-24048
2008-06-30,5075.0,-177000,2008-08-14,-0.0413,,4290000,-206010,14258,-0.04125874125874126,-220268
2008-09-30,14022.0,-582839,2008-11-17,-0.1359,,4290026,-171869,6633,-0.1358590833715227,-178502
2008-12-31,32586.0,-121000,2009-02-25,-0.02,,4290000,-77259,23280,-0.028205128205128206,-100539
2009-03-31,42107.0,-134461,2009-05-27,-0.0313,,4290026,-90589,0,-0.031342700487129914,-90589
2009-06-30,610311.0,138991,2009-08-13,0.0323,,4306000,-24298,0,0.03227844867626568,-24298
2009-09-30,24215.0,-130974,2009-11-17,-0.0305,,4290026,16246,0,-0.030529884900464474,16246
2009-12-31,24235000.0,15173000,2010-03-03,3.521,,4302000,15540582,1957,3.52696420269642,15538625
2010-03-31,19529.0,-245928,2010-05-17,-0.0572,,4301693,-1318217,8988,-0.057170049094623906,-1327205
2010-06-30,3254.0,-230388,2010-08-17,-0.0535,,4305026,-545469,0,-0.05351605309700801,-545469
2010-09-30,800743.0,-943000,2010-11-16,-0.108,,4305000,-326476,23910,-0.21904761904761905,-350386
2010-12-31,42117.0,-375072,2011-03-02,-0.0871,,4310661,-239499,7798,-0.08701032161888861,-247297
2011-03-31,1122000.0,-2291000,2011-05-16,0.21,,4004026,-211425,7798,-0.5721741067615445,-219223
2011-06-30,1225000.0,-1678000,2011-08-11,0.0581,,4004026,3230202,0,-0.4190781977939204,3230202
2011-12-31,1362000.0,-2137000,2012-03-14,-0.58,-0.22,11062000,-2188439,36154,-0.19318387271741094,-2224593
2012-03-31,1653000.0,-2109000,2012-05-14,-0.19,-0.19,11062000,-2478289,70549,-0.19065268486711265,-2548838
2012-06-30,2013000.0,-1030000,2012-08-14,-0.16,-0.18,11085000,-985988,9617,-0.09291835814163284,-995605
2012-09-30,1981000.0,-2237000,2012-11-07,-0.2,-0.18,11104000,-1823889,39557,-0.20145893371757925,-1863446
2012-12-31,2045000.0,-4042000,2013-03-12,-0.36,-0.21,11125000,-3373692,7561,-0.3633258426966292,-3381253
2013-03-31,2143000.0,-3438000,2013-04-30,-0.31,-0.28,11125000,-2651186,57422,-0.30903370786516854,-2708608
2013-06-30,2862000.0,-3458000,2013-07-11,-0.31,-0.28,11138000,-2512550,26953,-0.31046866582869453,-2539503
2013-09-30,2957000.0,-3553000,2013-10-30,-0.25,-0.21,14320000,-2897607,32451,-0.2481145251396648,-2930058
2013-12-31,2985000.0,-4109000,2014-03-06,-0.24,-0.22,17383786,-2383415,127139,-0.2363696837961535,-2510554
2014-03-31,3138000.0,-4240000,2014-04-30,-0.24,-0.23,17383786,-3150593,203828,-0.24390544154190577,-3354421
2014-06-30,4214000.0,-3741000,2014-08-04,-0.21,-0.22,17461332,-2569406,109953,-0.214244823934394,-2679359
2014-09-30,4671000.0,-3238000,2014-11-13,-0.19,-0.2,17466097,-2299486,68548,-0.185387725718001,-2368034
2014-12-31,4794000.0,-6491000,2015-03-05,-0.21,-0.15,22517361,-2431574,211718,-0.28826646248643434,-2643292
