fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,17306000000,2883000000,2005-10-19,1.38,1.33,2089130435,2889000000,597000000,1.3799999998563997,2292000000
2005-12-31,17827000000,2289000000,2006-01-31,1.17,1.17,2082035928,3105000000,717000000,1.0994046592648423,2388000000
2006-03-31,16232000000,3477000000,2006-04-20,1.28,1.28,2107272727,-691000000,407000000,1.6500000002135462,-1098000000
2006-06-30,17150000000,2711000000,2006-07-25,1.41,1.37,2101550388,7808000000,526000000,1.2899999997525635,7282000000
2006-09-30,9413000000,2875000000,2006-10-25,1.39,1.41,2113970588,4027000000,568000000,1.360000000151374,3459000000
2006-12-31,17985000000,2959000000,2007-01-31,1.27,1.22,2099236641,2442000000,953000000,1.4095600001486446,1489000000
2007-03-31,3488000000,2750000000,2007-04-19,1.03,1.05,2115384615,-516000000,297000000,1.3000000002363636,-813000000
2007-06-30,9797000000,2215000000,2007-07-18,1.15,1.13,2109523810,5623000000,304000000,1.0499999997629796,5319000000
2007-09-30,9964000000,2633000000,2007-10-17,1.21,1.14,2123387097,3166000000,327000000,1.2399999998681352,2839000000
2007-12-31,9253000000,2188000000,2008-01-30,1.0,0.97,2115517241,2031000000,530000000,1.034262428873299,1501000000
2008-03-31,3604000000,2454000000,2008-04-24,0.37,0.37,2118000000,4026000000,45000000,1.158640226628895,3981000000
2008-06-30,5054000000,930000000,2008-07-31,0.46,0.45,2085000000,-2806000000,40000000,0.4460431654676259,-2846000000
2008-09-30,5238000000,867000000,2008-10-23,0.46,0.44,2067000000,3113000000,46000000,0.41944847605224966,3067000000
2008-12-31,1255000000,679000000,2009-01-29,0.37,0.37,2061000000,548000000,110000000,0.3294517224648229,438000000
2009-03-31,3812000000,589000000,2009-04-22,0.39,0.38,2067000000,2043000000,43000000,0.2849540396710208,2000000000
2009-06-30,4594000000,1010000000,2009-07-22,0.5,0.47,2069000000,-1908000000,69000000,0.48815853069115517,-1977000000
2009-09-30,4318000000,882000000,2009-10-21,0.48,0.46,2072000000,1872000000,60000000,0.42567567567567566,1812000000
2009-12-31,4100000000,725000000,2010-01-28,0.39,0.4,2077000000,1436000000,101000000,0.3490611458834858,1335000000
