fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-12-31,2232000,-11277000,2017-03-01,-0.36,0.0,19835717,-8597000,2693000,-0.5685199078006608,-11290000
2017-03-31,230000,-15926000,2017-05-16,-0.64,-0.59,19696483,-12697000,916000,-0.8085707483919845,-13613000
2017-06-30,1342000,-10968000,2017-08-09,-0.38,-0.54,21038652,-13947000,529000,-0.5213261762207959,-14476000
2017-09-30,119000,-16245000,2017-11-08,-0.64,-0.57,25349210,-12152000,1270000,-0.640848373578506,-13422000
2017-12-31,50071000,32733000,2018-03-14,-0.68,-0.01,25390462,39015000,406000,1.2891848915549469,38609000
2018-03-31,40000,-21204000,2018-05-01,-0.83,-0.67,25459150,-17571000,165000,-0.8328636266332536,-17736000
2018-06-30,22000000,-5874000,2018-08-01,-0.22,-0.33,26869829,4460000,394000,-0.21860950436268128,4066000
2018-09-30,2054000,-18751000,2018-11-06,-0.59,-0.64,31959206,-12817000,2592000,-0.5867167037879477,-15409000
2018-12-31,28925000,9273000,2019-03-06,0.29,0.1,31988216,50105000,269000,0.2898880012564627,49836000
2019-03-31,11925000,-13641000,2019-05-02,-0.43,-0.52,32020437,-21302000,31000,-0.42600917657682186,-21333000
2019-06-30,7882000,-29077000,2019-08-02,-0.86,-0.6,32837975,-13317000,1376000,-0.8854687294207393,-14693000
2019-09-30,7860000,-30475000,2019-11-05,-0.7,-0.74,43445379,-10880000,10274000,-0.7014554988690512,-21154000
2019-12-31,1877000,-72244000,2020-03-02,-1.66,-0.88,43597446,-36354000,2197000,-1.6570695448536137,-38551000
2020-03-31,8269000,-31136000,2020-05-07,-0.64,-1.07,48686718,-37487000,949000,-0.6395173320165061,-38436000
2020-06-30,12359000,-38961000,2020-08-05,-0.77,-0.87,50788681,-49956000,1655000,-0.7671197446533412,-51611000
2020-09-30,2643000,-72562000,2020-11-03,-1.43,-0.99,50903633,-16057000,2636000,-1.425477823950208,-18693000
2020-12-31,15680000,-37893000,2021-02-24,-0.74,-1.22,51136942,-47903000,1025000,-0.7410102856756667,-48928000
2021-03-31,644000,-44590000,2021-05-05,-0.87,-1.05,51367663,-40803000,695000,-0.8680558428363774,-41498000
2021-06-30,1771000,-67522000,2021-08-04,-1.31,-1.04,51422066,-50352000,1792000,-1.3130938768582343,-52144000
2021-09-30,4395000,-60579000,2021-11-03,-1.17,-1.08,52238901,-50787000,5174000,-1.1596530332826105,-55961000
2021-12-31,19870000,-39152000,2022-02-24,-0.76,-1.14,52226549,-50509000,5624000,-0.7496570374580943,-56133000
2022-03-31,1916000,-72625000,2022-05-04,-1.19,-0.76,61378170,-55412000,4704000,-1.1832382751066055,-60116000
2022-06-30,5442000,-64619000,2022-08-04,-0.97,-0.94,66354784,-54824000,3746000,-0.9738408612708317,-58570000
2022-09-30,2631000,-47846000,2022-11-08,-0.72,-0.97,66478157,-73015000,3792000,-0.7197251271571804,-76807000
2022-12-31,402493000,309431000,2023-03-07,4.65,4.84,66565937,318196008,151438,4.648488610623779,318044570
2023-03-31,35578000,-24353000,2023-05-08,-0.36,-0.54,66742080,-83191000,386000,-0.36488224520422496,-83577000
2023-06-30,7002000,-51152000,2023-08-10,-0.76,-0.47,67284511,-6399000,802000,-0.7602344022385776,-7201000
2023-09-30,16506000,-28687000,2023-11-07,-0.41,-0.47,70575773,-42667000,1135000,-0.4064709287704153,-43802000
2023-12-31,16926000,-14482000,2024-03-06,-0.2,-0.43,70829828,13954000,1754000,-0.20446188292310974,12200000
2024-03-31,10030000,-31653000,2024-05-02,-0.42,-0.29,76248158,-37675000,654000,-0.4151313399597142,-38329000
2024-06-30,19243000,-37686000,2024-08-01,-0.49,-0.31,76392593,-24993000,1096000,-0.4933200788196835,-26089000
2024-09-30,16000000,-29850000,2024-10-31,-0.39,-0.41,76157101,-5868000,1002000,-0.39195294474247383,-6870000
2024-12-31,31031000,-23506000,2025-03-04,-0.31,-0.0922,75878738,-41508000,314000,-0.3097837499616823,-41822000
2025-03-31,27110000,-22636000,2025-05-08,-0.3,-0.73,75226387,-3407000,338000,-0.3009050534355717,-3745000
2025-06-30,48726000,2317000,2025-08-07,0.03,-0.46,77378449,12073000,884000,0.029943737952152542,11189000
2025-09-30,27614000,-19602000,2025-11-06,-0.26,-0.46,75775214,-31412000,410000,-0.2586861714438708,-31822000
