fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,389605000,116335000,2005-10-26,0.43,0.41,272865000,185207000,13689000,0.4263463617539809,171518000
2005-12-31,402844000,117548000,2006-01-27,0.43,0.42,277962000,63522000,13419000,0.42289233780157,50103000
2006-03-31,430303000,116700000,2006-04-26,0.42,0.41,277900000,181169000,21649000,0.41993522849946024,159520000
2006-06-30,446000000,135700000,2006-07-27,0.49,0.49,279700000,174903000,23380000,0.4851626742938863,151523000
2006-09-30,451751000,128300000,2006-10-25,0.49,0.53,277630000,168245000,24078000,0.46212585095270686,144167000
2006-12-31,489056000,149005000,2007-01-26,0.53,0.51,279800000,68883000,25293000,0.5325411007862759,43590000
2007-03-31,508400000,142900000,2007-04-25,0.51,0.53,279800000,241700000,26900000,0.5107219442458899,214800000
2007-06-30,551100000,162200000,2007-07-25,0.58,0.58,280000000,180100000,31900000,0.5792857142857143,148200000
2007-09-30,571000000,174800000,2007-10-23,0.63,0.63,278200000,265400000,44000000,0.6283249460819554,221400000
2007-12-31,597800000,190700000,2008-01-29,0.68,0.63,273500000,70800000,42800000,0.6972577696526508,28000000
2008-03-31,559100000,151500000,2008-04-24,0.55,0.56,273500000,258600000,29900000,0.5539305301645339,228700000
2008-06-30,586500000,162200000,2008-07-25,0.6,0.59,272400000,194600000,23600000,0.5954478707782672,171000000
2008-09-30,554800000,152800000,2008-10-24,0.56,0.56,270800000,283200000,43000000,0.5642540620384048,240200000
2008-12-31,415900000,24300000,2009-01-29,0.31,0.24,259000000,5400000,47600000,0.09382239382239382,-42200000
2009-03-31,384500000,48200000,2009-04-22,0.27,0.19,259000000,139400000,30800000,0.1861003861003861,108600000
2009-06-30,442200000,100000000,2009-07-24,0.38,0.35,261700000,130400000,34500000,0.38211692777990064,95900000
2009-09-30,498100000,132900000,2009-10-23,0.5,0.46,263600000,196800000,37700000,0.5041729893778453,159100000
2009-12-31,547100000,152500000,2010-01-28,0.57,0.55,266200000,69000000,30900000,0.572877535687453,38100000
2010-03-31,556200000,153000000,2010-04-23,0.57,0.58,268500000,256700000,25000000,0.5698324022346368,231700000
2010-06-30,577400000,158500000,2010-07-23,0.59,0.61,265700000,195500000,43000000,0.596537448249906,152500000
2010-09-30,586100000,169100000,2010-10-22,0.64,0.6,261800000,259300000,33400000,0.645912910618793,225900000
2010-12-31,647500000,191600000,2011-01-28,0.72,0.68,266200000,21300000,16600000,0.7197595792637115,4700000
2011-03-31,682400000,194600000,2011-04-21,0.72,0.75,261000000,336000000,11700000,0.7455938697318008,324300000
2011-06-30,713700000,204700000,2011-07-26,0.76,0.78,266700000,274500000,21300000,0.7675290588676416,253200000
2011-09-30,679400000,185500000,2011-10-25,0.71,0.74,260000000,330000000,16500000,0.7134615384615385,313500000
2011-12-31,671600000,188400000,2012-01-27,0.73,0.69,268500000,7900000,32800000,0.7016759776536313,-24900000
2012-03-31,728700000,197500000,2012-04-24,0.75,0.76,261000000,265800000,18600000,0.7567049808429118,247200000
2012-06-30,736800000,206800000,2012-07-25,0.79,0.81,260600000,228700000,18000000,0.7935533384497314,210700000
2012-09-30,769700000,247300000,2012-10-24,0.87,0.84,260300000,366500000,19100000,0.9500576258163658,347400000
2012-12-31,789600000,232000000,2013-01-29,0.88,0.88,264900000,41800000,21200000,0.8758021895054737,20600000
2013-03-31,815700000,241900000,2013-04-24,0.91,0.89,264899999,459400000,22800000,0.9131747863842008,436600000
2013-06-30,854300000,247800000,2013-07-24,0.92,0.95,266200000,268500000,18700000,0.9308790383170549,249800000
2013-09-30,884400000,270300000,2013-10-24,1.0,0.96,266500000,430400000,33100000,1.0142589118198875,397300000
2013-12-31,929800000,287700000,2014-01-28,1.06,1.03,268600000,74900000,31200000,1.0711094564408041,43700000
2014-03-31,954600000,304300000,2014-04-24,1.12,1.04,268600000,487100000,25400000,1.1329113924050633,461700000
2014-06-30,984300000,305800000,2014-07-24,1.13,1.12,268700000,238500000,34300000,1.1380721994789729,204200000
