fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-03-31,0,-450,2019-06-12,0.0,0.0,2875000,-450,0.19,-0.0001565217391304348,-450.19
2019-06-30,0,182749,2019-08-12,0.01,0.0,2875000,-230283,8319.0,0.0635648695652174,-238602.0
2019-09-30,0,125090,2019-11-06,-0.25,0.0,41035055,-301502,8.0,0.00304836925404389,-301510.0
2019-12-31,0,-11296000,2020-02-14,-0.28,-0.25,41035055,-4418,13.0,-0.2752768334293691,-4431.0
2020-03-31,925798,-20551000,2020-06-29,-0.38,-0.41,70818867,-23050000,10000.0,-0.2901910305907605,-23060000.0
2020-06-30,0,-26708000,2020-08-12,-0.38,-0.33,84353438,-13798000,47000.0,-0.31662017142680066,-13845000.0
2020-09-30,0,-20789000,2020-11-12,-0.25,-0.34,97920460,-24218000,39000.0,-0.21230496670460902,-24257000.0
2020-12-31,0,-31776000,2021-02-16,-0.32,-0.26,97920460,-22815000,29000.0,-0.3245082794749943,-22844000.0
2021-03-31,0,-28158000,2021-06-01,-0.29,-0.33,97971243,-22496000,95000.0,-0.2874108681054501,-22591000.0
2021-06-30,0,-30471000,2021-08-09,-0.31,-0.31,97976982,-21214000,18000.0,-0.31100161872714144,-21232000.0
2021-09-30,0,-37703000,2021-11-05,-0.35,-0.28,109078427,-20047000,44000.0,-0.3456503823620412,-20091000.0
2021-12-31,0,-41385000,2022-02-04,-0.36,-0.33,115025191,-31895000,74000.0,-0.35979075227095253,-31969000.0
2022-03-31,0,-47171000,2022-06-08,-0.41,-0.38,116337733,-32956000,118000.0,-0.40546604084162446,-33074000.0
2022-06-30,0,-40373000,2022-08-05,-0.35,-0.4,116557508,-65819000,42000.0,-0.34637837315464914,-65861000.0
2022-09-30,0,-47928000,2022-11-04,-0.41,-0.39,116572820,-20186000,31000.0,-0.41114215131794873,-20217000.0
2022-12-31,0,-63227000,2023-02-03,-0.49,-0.39,128574189,-46395000,98000.0,-0.4917549975757576,-46493000.0
2023-03-31,0,-59432000,2023-05-22,-0.46,-0.43,129632591,-55793000,26000.0,-0.4584649550050265,-55819000.0
2023-06-30,0,-73937000,2023-08-10,-0.57,-0.45,130503264,-47370000,45000.0,-0.5665528794743402,-47415000.0
2023-09-30,0,-58662000,2023-11-09,-0.45,-0.47,131155642,-60060000,34000.0,-0.44727012201274574,-60094000.0
2023-12-31,0,-51418000,2024-02-12,-0.36,-0.43,144523034,-47098000,131000.0,-0.35577719742584424,-47229000.0
2024-03-31,1500000,-75319000,2024-05-29,-0.52,-0.43,145355546,-59699000,150000.0,-0.518170803059692,-59849000.0
2024-06-30,0,-87150000,2024-08-06,-0.6,-0.53,146086000,-76199000,182000.0,-0.5965664060895637,-76381000.0
2024-09-30,0,-109119000,2024-11-07,-0.74,-0.6,146469000,-88647000,196000.0,-0.7449972349097761,-88843000.0
2024-12-31,0,-111122000,2025-02-10,-0.76,-0.7523,146922000,-100391000,180000.0,-0.7563332924953377,-100571000.0
2025-03-31,160000,-106449000,2025-05-29,-0.64,-0.712,151574000,-110637000,201000.0,-0.702290630319184,-110838000.0
2025-06-30,0,-120613000,2025-08-11,-0.71,-0.7,170872994,-117411000,0.0,-0.7058634438160544,-117411000.0
2025-09-30,0,-126502000,2025-11-10,-0.73,-0.71,173643829,-102515000,0.0,-0.7285142278220552,-102515000.0
