fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,10905000000,821000000,2005-10-18,0.81,0.79,1015000000,1155000000,249000000,0.8088669950738916,906000000
2005-12-31,11261000000,626000000,2006-01-24,0.71,0.71,984000000,1145000000,345000000,0.6361788617886179,800000000
2006-03-31,10615000000,768000000,2006-04-19,0.76,0.73,1009000000,975000000,201000000,0.7611496531219029,774000000
2006-06-30,12264000000,1103000000,2006-07-18,1.02,1.01,1009000000,812000000,218000000,1.0931615460852329,594000000
2006-09-30,12163000000,996000000,2006-10-17,1.01,0.96,1006000000,1361000000,184000000,0.9900596421471173,1177000000
2006-12-31,12787000000,865000000,2007-01-23,0.87,0.85,968000000,1655000000,351000000,0.893595041322314,1304000000
2007-03-31,12278000000,819000000,2007-04-18,0.82,0.81,993000000,453000000,208000000,0.824773413897281,245000000
2007-06-30,13904000000,1148000000,2007-07-18,1.16,1.15,990000000,1449000000,251000000,1.1595959595959595,1198000000
2007-09-30,13863000000,1197000000,2007-10-17,1.17,1.16,989000000,1383000000,238000000,1.210313447927199,1145000000
2007-12-31,14714000000,1060000000,2008-01-23,1.12,1.06,952000000,2045000000,456000000,1.1134453781512605,1589000000
2008-03-31,13701000000,1000000000,2008-04-17,1.03,1.01,975000000,888000000,237000000,1.0256410256410255,651000000
2008-06-30,15667000000,1275000000,2008-07-17,1.32,1.3,966000000,1418000000,305000000,1.3198757763975155,1113000000
2008-09-30,14814000000,1269000000,2008-10-16,1.33,1.32,951000000,1835000000,268000000,1.334384858044164,1567000000
2008-12-31,14499000000,1145000000,2009-01-21,1.23,1.23,918000000,2020000000,406000000,1.247276688453159,1614000000
2009-03-31,12249000000,722000000,2009-04-21,0.78,0.77,926000000,485000000,167000000,0.7796976241900648,318000000
2009-06-30,13196000000,1066000000,2009-07-21,1.05,1.04,929000000,1540000000,173000000,1.147470398277718,1367000000
2009-09-30,13375000000,1058000000,2009-10-20,1.14,1.12,929000000,1853000000,161000000,1.1388589881593112,1692000000
2009-12-31,14100000000,1073000000,2010-01-27,1.15,1.14,914000000,1475000000,325000000,1.1739606126914661,1150000000
2010-03-31,12091000000,866000000,2010-04-21,0.93,0.91,929000000,1154000000,147000000,0.9321851453175457,1007000000
2010-06-30,13890000000,1110000000,2010-07-21,1.2,1.16,925000000,1400000000,155000000,1.2,1245000000
2010-09-30,13527000000,1198000000,2010-10-20,1.3,1.28,919000000,1676000000,177000000,1.3035908596300327,1499000000
2010-12-31,14818000000,1199000000,2011-01-26,1.31,1.29,899000000,1676000000,386000000,1.3337041156840934,1290000000
2011-03-31,13344000000,1012000000,2011-04-20,1.11,1.07,915000000,1361000000,180000000,1.1060109289617486,1181000000
2011-06-30,15076000000,1318000000,2011-07-20,1.4,1.41,910000000,1258000000,210000000,1.4483516483516483,1048000000
2011-09-30,14804000000,1324000000,2011-10-19,1.43,1.44,902000000,1959000000,215000000,1.4678492239467849,1744000000
2011-12-31,14966000000,1325000000,2012-01-25,1.35,1.46,899000000,2012000000,378000000,1.4738598442714126,1634000000
2012-03-31,12424000000,330000000,2012-04-24,1.61,1.19,891891892,1302000000,188000000,0.36999999995515154,1114000000
2012-06-30,13807000000,1328000000,2012-07-26,1.58,1.41,903401361,1727000000,1487000000,1.4699999992583583,240000000
2012-09-30,15042000000,1415000000,2012-10-23,1.37,1.18,907051282,1644000000,467000000,1.560000000088198,1177000000
2012-12-31,16443000000,2057000000,2013-01-23,1.29,1.03,910176991,1973000000,790000000,2.260000000373554,1183000000
2013-03-31,14399000000,1266000000,2013-04-23,1.28,1.3,914000000,694000000,452000000,1.3851203501094091,242000000
2013-06-30,16006000000,1560000000,2013-07-23,1.65,1.57,914000000,1960000000,512000000,1.7067833698030634,1448000000
2013-09-30,15462000000,1432000000,2013-10-22,1.63,1.54,916000000,1634000000,630000000,1.5633187772925765,1004000000
2013-12-31,16759000000,1463000000,2014-01-22,1.67,1.53,917000000,2588000000,816000000,1.5954198473282444,1772000000
2014-03-31,14745000000,1213000000,2014-04-22,1.32,1.27,917000000,1335000000,475000000,1.3227917121046893,860000000
2014-06-30,17191000000,1680000000,2014-07-22,1.84,1.78,915000000,1742000000,571000000,1.8360655737704918,1171000000
2014-09-30,14613000000,1854000000,2014-10-21,2.04,1.81,910000000,1948000000,567000000,2.0373626373626372,1381000000
2014-12-31,16996000000,1473000000,2015-01-26,1.62,1.62,907000000,2310000000,691000000,1.6240352811466372,1619000000
2015-03-31,14541000000,1426000000,2015-04-21,1.58,1.46,904000000,1310000000,480000000,1.5774336283185841,830000000
2015-06-30,16333000000,1542000000,2015-07-21,1.73,1.71,889000000,1536000000,473000000,1.734533183352081,1063000000
2015-09-30,13788000000,1362000000,2015-10-20,1.61,1.56,885000000,898000000,474000000,1.5389830508474576,424000000
2015-12-31,14300000000,3278000000,2016-01-27,1.53,1.52,850000000,2581000000,714000000,3.856470588235294,1867000000
2016-03-31,13357000000,1191000000,2016-04-27,1.47,1.4,831000000,-1432000000,384000000,1.4332129963898916,-1816000000
