fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,49274000,13461000,2005-10-27,0.3194,,42147000,13069000,46735000,0.3193821624314898,-33666000
2005-12-31,48603000,11067000,2006-03-30,0.2627,,42197000,25229000,75226000,0.26226982960873996,-49997000
2006-03-31,50925000,10632000,2006-04-18,0.25,0.24,42197000,19399000,39417000,0.251961039884352,-20018000
2006-06-30,52916000,7719000,2006-07-19,0.18,0.25,43037000,28218000,125474000,0.17935729720937799,-97256000
2006-09-30,56546000,10230000,2006-10-26,0.23,0.23,45093000,17869000,90379000,0.22686448007451268,-72510000
2006-12-31,59432000,10081000,2007-02-15,0.22,0.24,45153000,20856000,10780000,0.2232631275884216,10076000
2007-03-31,60798000,10712000,2007-04-17,0.21,0.2,45153000,29804000,162381000,0.2372378358027152,-132577000
2007-06-30,64202000,8337000,2007-07-18,0.18,0.17,45658000,36352000,60442000,0.18259669718340707,-24090000
2007-09-30,66028000,34390000,2007-10-24,0.73,0.2,46802000,21176000,28911000,0.7347976582197342,-7735000
2007-12-31,64627000,8442000,2008-02-21,0.18,0.17,46623000,28207000,86754000,0.1810694292516569,-58547000
2008-03-31,70278000,-1488000,2008-04-28,-0.03,0.0,46623000,22153000,14683000,-0.03191557814812432,7470000
2008-06-30,69768000,21208000,2008-07-24,0.44,0.16,48033000,36306000,17113000,0.4415297816084775,19193000
2008-09-30,70639000,5879000,2008-10-23,0.12,0.14,49849000,12677000,10409000,0.11793616722501955,2268000
2008-12-31,73085000,7242000,2009-02-19,0.14,0.15,52915000,25881000,11013000,0.1368610034961731,14868000
2009-03-31,77860000,10851000,2009-04-27,0.2,0.09,52915000,33993000,5124000,0.2050647264480771,28869000
2009-06-30,76729000,12889000,2009-07-23,0.23,0.1,56277000,28439000,9452000,0.2290278444124598,18987000
2009-09-30,75607000,9550000,2009-10-22,0.16,0.08,58571000,18890000,26274000,0.16304997353639172,-7384000
